Judgement	Transcription	Linked	Comments
10	p1,00:12:08.490,00:12:43.520,spk_0,	True	The Court: Mr Jackson, I mean, in a way, if it's already agreed this these outstanding charges fell within Lord Hope's definition of what was disclosable in McDonald in the past has almost been so isn't it? Because the obligation is to disclose these sort of things if they do materially weaken the Crown's case or material strength of the defence case and if they do either of those things almost by definition, if it's material.
11	p1,00:09:14.310,00:09:42.440,spk_4,	False	
11	p5,01:32:03.310,01:32:27.430,spk_1,	False	
11	p2,00:31:46.780,00:33:55.230,spk_2,	False	
11	p3,00:42:02.290,00:42:22.310,spk_1,	False	
11	p2,00:26:06.300,00:26:47.570,spk_2,	False	
11	p4,00:17:19.189,00:17:38.500,spk_2,	False	
11	p3,00:35:47.740,00:36:06.340,spk_3,	False	
11	p3,00:34:42.050,00:35:14.800,spk_3,	False	
11	p4,00:21:00.030,00:21:18.270,spk_3,	False	
11	p2,00:52:03.880,00:54:40.530,spk_2,	True	There is a link here because the appeal was dismissed along the same lines as this submission by counsel.   Counsel: Certainly, I take My Lord's point, that in all of the jurisprudence in a number of different jurisdictions, that generally is the kind of approach that's taken in American jurisprudence, it's a reasonable prospect of a different result, for example. And is also consistent with the approach taken to fresh evidence in England and Wales, where the Court of Appeal considers whether the evidence given a trial might reasonably have affected the jury's decision to convict. So I take entirely Lord Brown's point in relation to that. The formulation of the various words used effectively amount to the same thing, that there has been prejudice caused to the appellant in his trial that might reasonably have affected a jury's decision to convict him. And, frankly, if the court in Scotland will keep the matter simple and consistent, it would be of use to everybody, including this particular court and, in my respectful submission, eventually alighting upon the world's, real risk of prejudice is a perfectly sensible and practical way of remedying any defect that has occurred in the original trial. My Lords I don't wish to take the matter any further unless My Lord's wish me to. But I would invite them, respectfully, in relation to what Lord Rodger has said, if issuing any judgement in this case, to make it clear that that those remarks to which we've been discussing have been taken out of context and should not be in future cases, and that may be of assistance both to counsel drafting grounds of appeal, and to the Court of Appeal. I would also invite them to come to the conclusion that the test alighted upon by the Appeal Court, namely real risk of prejudice, was entirely appropriate and was compliant with Article 6, and I would also invite them to come to the conclusion that in applying that test, they did so correctly, providing cogent reasons for their decision and that they were entitled to reach the conclusions that they did upon that material. And, My Lord's have heard what I have to say about issues relating to fresh evidence appeals, and how there can be a consistency between the various tests, all be it expressed somewhat differently in their terms, and on that basis, we to come to the conclusion the appeal has currently set out and argued today is without merit, and to refuse this appeal.
11	p3,01:18:54.520,01:19:07.400,spk_2,	False	
11	p2,00:54:54.720,00:55:55.840,spk_4,	False	
11	p3,01:09:00.620,01:09:15.960,spk_3,	False	
11	p5,01:55:20.210,01:56:06.200,spk_5,	False	
11	p5,01:37:28.120,01:38:16.160,spk_1,	True	Appeal dismissed = refusal of the appeal  Counsel: Well they shouldn't, in my submission, and that's really what I'm inviting the court to do by way of laws under Section 102. Yes. And my submission on disposal is that , if My Lords are with the appellant's, it should go back to the sheriff, if My Lords are with me, I would also invite My Lords to remit, to refuse the appeal, but to remit the matter back to the High Court. And I do that because if the appeal is refused, issues of seeking a warrant to arrest these two appellants will have to be dealt with, and I don't wish to trouble My Lords with any question relating to that. The Court: Thank you.
11	p5,01:38:42.940,01:40:23.920,spk_2,	False	
11	p3,00:57:37.230,00:58:05.030,spk_3,	False	
11	p3,01:57:41.420,01:58:13.250,spk_3,	False	
11	p5,01:51:16.880,01:51:31.350,spk_0,	False	
11	p5,01:53:25.430,01:55:19.010,spk_5,	False	
