Judgement	Transcription	Linked	Comments
26	p3,01:16:14.880,01:16:40.990,spk_5,	True	The Court: It's at the time the court is seised the agreement has to be -- shall we read it? The jurisdiction of the courts has been accepted expressly or otherwise in an unequivocal manner by all the parties at the time the court is seized. But that is an identified moment, namely October 2007. Then that is the moment at which the person, a certain jurisdiction, has to show the agreement.
26	p3,00:13:53.140,00:14:18.620,spk_0,	False	
26	p1,01:14:07.660,01:15:14.060,spk_0,	False	
26	p4,00:33:52.440,00:37:24.460,spk_1,	False	
26	p2,00:42:53.900,00:44:41.110,Appellant ,	False	
26	p2,01:02:18.080,01:03:23.320,Appellant ,	True	Counsel: And in this case we're looking at a child's welfare, several years on into the proceedings. This point was considered, actually, My Lord, by Mr Justice Hedley in another case, the case of C v C, which is at tab 25 in the authority. So in my copy, that's volume two of the authority, tab 25. It is reported somewhere that we've got the [inaudible] report, and this is about a case in which a mother had been given permission to remove a child to Spain. A lot of the cases involve Spain. And the father subsequently brought further proceedings in England for contact with the child. Paragraph 12, the father's counsel says this. He says at all times, up to a letter, last summer, the mother fully participated in the proceedings. At all material times she was representative, took no issue on jurisdiction, even though the children must have been habitually resident in Spain for many months. It is true that the wording is in an unequivocal manner at the time the court is seized. That cannot, he contends, be narrowly construed since at the time of being seized, the issue of an application, a respondent may well have no knowledge of the matter. He submits to the court, absent express acceptance and has agreed that there is none here. Must look at the litigation, conduct and draw inferences from it. He estimated there is only one inference here, and that is now too late to object to jurisdiction of this current matter. Paragraph 16, halfway down the page, halfway down the paragraph, line seven, given that Miss Harding cannot challenge the fact on the mother's participation in the proceeding, she's for the mother, including an application whilst acting in person for an extension of time, the question can be further refined, and I think this is My Lord's point, can the mother be said to have accepted jurisdiction in an unequivocal map if she had never appreciated that it was able to challenge. It is that question that I'm required to answer. It would be unreal to think that the question of jurisdiction has never occurred to anyone. And I interject that in this case we know that it had. That said, however, I do accept Miss Harding's submission that no one ever saw it as a problem, and thus the mother did not specifically address in her mind an objection to it. In my judgement, the fundamental approach to this should be, what inference should be drawn from the mother's litigation conduct? The answer to that is clear. Complete acceptance. Then one should ask whether a failure to address the question of challenge vitiates what otherwise appears to be an unequivocal acceptance. I do not think it does. This case demonstrates a clear acceptance of the court's jurisdiction at least until late 2006, by which time, at any [inaudible] the court must be seized with the matter. Accordingly, it is then too late to object. In my judgement, the evidence demonstrates unequivocal participation in the proceedings and thus an acceptance of the jurisdiction. I do not think that the absence, as I'm prepared to accept it was, of advice on her right to object should vitiate the unequivocal acceptance otherwise is damaged. I'm glad to reach that view in this case, as questions of jurisdiction should be resolved at the outset of the case are not on the eve of the final hearing. That point of policy also fortifies my view that the court should be looking at what the partners have actually done, rather than the reasons or lack of them for doing it absent, of course, for misrepresentation. So that's the view of an extremely experienced judgment at first instance, addresses the very point Your Lordship was making.
26	p3,00:23:01.220,00:23:20.890,spk_0,	False	
26	p2,00:22:13.840,00:24:14.450,Appellant ,	True	Counsel: I don't think I can add to that debate, My Lady, because I've obviously been focusing on the more contentious aspects as far as [inaudible] is concerned. And so I turn to the other two hurdles, which I have to get over and the first is that the jurisdiction the court has been expressed accepted or otherwise in an unequivocal manner by all the parties to the proceedings at the time the court is seized. And there are two components of that which we need to consider. And the first I want to consider is at the time the court is seized. And of course, here there is a distinction between -- the issue is, does that refer to a specific event in time, meaning when the court is first seized, or a continuum of time, such a period of time as the court is seized? The Court of Appeal held that it meant the latter. It's our submission that it means the former. Although crucially, of course, later events are relevant in determining the position at the outset of the proceedings. We rely on a number of points in support of our preferred interpretation. We submit that the word, has been, in Article 12 (3) (b), is more consistent with a specific point in time. We point to the fact that under Article eight, the same phrase is used. Articulate the basic general jurisdiction. The courts of a Member State shall have jurisdiction in matters of principle, over a child who is habitually resident in that Member State at the time the court is seized. It is our submission to the court that the contrary interpretation would drain any meaning or effectiveness from the articles, because the crucial purpose of a jurisdictional rule, in our submission, is to determine whether the court has jurisdiction at the start of the proceedings, so they continue to determine the issue.
26	p3,01:13:04.840,01:13:49.670,spk_5,	True	The Court: I'm on the moment of seising. On the hypothesis that on the true construction of the Article, we're looking for a single moment. I know you don't accept that. But assuming that we are correct, contrary to your argument, then we need to identify what that moment is. The moment is that identified as I see it, speaking entirely for myself, by Article 16. So, we have to look at the moment when the document instituting the proceedings or an equivalent document is lodged with the court. And that was in 31st of October 2007 or maybe a day or two later. So, on that hypothesis, we will be focusing would be only on the question whether there had been an acceptance.
26	p2,00:05:14.520,00:05:45.050,Appellant ,	False	
26	p4,01:30:33.960,01:30:52.710,spk_0,	False	
26	p2,01:10:15.330,01:10:34.060,Appellant ,	True	Counsel: Yes, in my submission, the only reasonable and practical construction is that that falls to be considered at the time the court is seised, i.e. at the outset of the proceedings, and it's not something which falls to be considered at all points during the course of the proceedings. The reason for that is the purposive argument that the purpose of Article 12 is to enable the court to determine whether it has jurisdiction and in my submission, it would be manifestly unworkable if the court were required, the instance of any party to review the question whether it still has jurisdiction at all stages of the proceedings. Either the court has jurisdiction or it does not.
26	p4,00:21:18.560,00:23:56.680,spk_1,	False	
26	p3,01:00:53.320,01:01:41.500,spk_5,	False	
26	p2,00:51:20.810,00:53:49.170,Appellant ,	True	Counsel: Lord Collins' -- Lord Justice Lawrence's, at paragraph 53 on page 11. It is plain that Article 12 (1) (b) of Brussels II Revised when it speaks to the jurisdiction being quote, except expressly or otherwise in an unequivocal manner at the time the court is seized is not simply referring to a mere submission in matrimonial proceedings equivalent to what would be an entry of appearance under Brussels I Article 24. First, it is clear that it does not refer to acceptance of the jurisdiction to enrage the matrimonial proceedings alone. It must refer to jurisdiction in matters of parental responsibility. Second, the emphasis on the acceptance of jurisdiction expressly or in an unequivocal manner. This must mean that accepting the jurisdiction of a court, other than that of a child's habitual residence, is not likely to be inferred and that the paradigm case will be [inaudible] by the parties at the time the proceedings are instituted. And then Your Lordship proceeded to recite the [inaudible] 12 to the regulation in paragraph 54. The first point, My Lord, we need to consider here, because in that case, the case turned on whether acknowledging the service effectively or whether the filing of a statement of arrangements in divorce proceedings amounted to consent. The court held not. The point I want to concentrate on is the emphasis on the acceptance of jurisdiction expressly or in an unequivocal manner, this must mean that acceptance of the jurisdiction of the court other than that of the child's habitual residence is not likely to be inferred and that the paradigm case will be attributed by the parent at the time the proceedings are instituted. Now, My Lord, the paradigm case is clearly agreement, and it's absolutely right of course, as Your Lordship observed, it will not likely be inferred in the absence of such express agreement. But in my submission, it is open to the parties in certain circumstances which we say apply here, to indicate through their conduct that they have unequivocally accepted jurisdiction. But that conduct must be clear in our submission, such conduct has been demonstrated by the father in this case.
27	p4,00:30:23.720,00:31:15.860,spk_1,	True	Counsel: I hope I haven't fallen flat. If one looks carefully at Article 12(3)(b) and one reads it in this way. The jurisdiction of the court has been, past tense, accepted expressly or otherwise in an unequivocal manner, and I'm now going to read it with an emphasis, By all the parties to the proceedings at the time the court is seized. So, in other words, that's a description, not at the time at which there must be the express acceptance, but the time at which the constituent parties who have to give their consent are counted.
27	p1,01:37:11.450,01:38:39.850,spk_0,	False	
27	p4,01:24:54.920,01:25:37.450,spk_0,	True	Counsel: Yes, as a matter of construction My Lords but it's not going to rise in practise after the question of jurisdiction is presented by the court. Well, if the court has to ask itself, Have I got jurisdiction. If the court did do that in this case until very late in the day. But if it asks at the outset, do I have jurisdiction? Then one of the questions the judge has to consider is do the parties agree or have they unequivocally accepted? If they haven't unequivocally accepted, that them to the election. Do you agree? If they say no, then he doesn't have jurisdiction under Article 12(3). If they say yes, then he does, and that's the end of it.
27	p2,00:51:20.810,00:53:49.170,Appellant ,	True	Counsel: Lord Collins' -- Lord Justice Lawrence's, at paragraph 53 on page 11. It is plain that Article 12 (1) (b) of Brussels II Revised when it speaks to the jurisdiction being quote, except expressly or otherwise in an unequivocal manner at the time the court is seized is not simply referring to a mere submission in matrimonial proceedings equivalent to what would be an entry of appearance under Brussels I Article 24. First, it is clear that it does not refer to acceptance of the jurisdiction to enrage the matrimonial proceedings alone. It must refer to jurisdiction in matters of parental responsibility. Second, the emphasis on the acceptance of jurisdiction expressly or in an unequivocal manner. This must mean that accepting the jurisdiction of a court, other than that of a child's habitual residence, is not likely to be inferred and that the paradigm case will be [inaudible] by the parties at the time the proceedings are instituted. And then Your Lordship proceeded to recite the [inaudible] 12 to the regulation in paragraph 54. The first point, My Lord, we need to consider here, because in that case, the case turned on whether acknowledging the service effectively or whether the filing of a statement of arrangements in divorce proceedings amounted to consent. The court held not. The point I want to concentrate on is the emphasis on the acceptance of jurisdiction expressly or in an unequivocal manner, this must mean that acceptance of the jurisdiction of the court other than that of the child's habitual residence is not likely to be inferred and that the paradigm case will be attributed by the parent at the time the proceedings are instituted. Now, My Lord, the paradigm case is clearly agreement, and it's absolutely right of course, as Your Lordship observed, it will not likely be inferred in the absence of such express agreement. But in my submission, it is open to the parties in certain circumstances which we say apply here, to indicate through their conduct that they have unequivocally accepted jurisdiction. But that conduct must be clear in our submission, such conduct has been demonstrated by the father in this case.
27	p4,00:21:18.560,00:23:56.680,spk_1,	False	
27	p1,01:14:07.660,01:15:14.060,spk_0,	True	Counsel: The court will, perhaps apprehend for our part, my part particularly concerned that focuses above all on the issues that arise in this case which are by themselves equally interesting and perhaps certainly are important and definitely arise in this case, the second of those is of course, the proper interpretation of Article 12, 12(3) with 12(4), and we focused on the meaning of the phrase third state, and that is a hotly disputed topic between the learned friend and myself. Then we consider the two hurdles under the prorogation provisions, which are relevant in this case, the proper interpretation of the phrase quote, The jurisdiction of the court has been accepted, expressed or otherwise, in an unequivocal manner at the time the court is seized, which involves two elements at the time is court is seized and unequivocal acceptance and then the phrase that interpretation, the phrase in the best interests of the child and then the fifth point.
27	p1,00:14:07.440,00:14:48.780,spk_0,	False	
27	p2,00:18:27.310,00:19:44.450,Appellant ,	True	Counsel: That's why I'm struggling. But anyway, that is a theory as to why it is drafted as it is, my point being that if the existence of the power of consensual transfer between contracting states under the Hague Convention, it might be thought that that would anticipate and deal in practical terms with the sort of difficulties that might arise where there were contrasting competing claims for jurisdiction. Rather than having one country unilaterally declare imperiously seize jurisdiction, respect of a child who is not habitually resident, to deal with it consensually. That is obviously the way forward, one might think, and Article 15 anticipates that. But it doesn't arise in respect of countries that are not parties to the 1996 convention. That, My Lord, completes all I had wanted to say about third state. [Inaudible] I just put forward any further on that topic before I move to my next topic, which is the criteria for prorogation under under 12(3)?
27	p2,00:42:53.900,00:44:41.110,Appellant ,	False	
27	p2,01:10:15.330,01:10:34.060,Appellant ,	True	Counsel: Yes, in my submission, the only reasonable and practical construction is that that falls to be considered at the time the court is seized, i.e. at the outset of the proceedings, and it's not something which falls to be considered at all points during the course of the proceedings. The reason for that is the purposive argument that the purpose of Article 12 is to enable the court to determine whether it has jurisdiction and in my submission, it would be manifestly unworkable if the court were required, the instance of any party to review the question whether it still has jurisdiction at all stages of the proceedings. Either the court has jurisdiction or it does not.
27	p4,00:26:11.140,00:27:41.310,spk_1,	False	
27	p4,01:30:33.960,01:30:52.710,spk_0,	False	
27	p4,00:33:52.440,00:37:24.460,spk_1,	True	Counsel: Many years ago, this house and I'm afraid I've not put the authority before the house, considered the concept of retention in child abduction cases. It was H and S and the parties argued on the one hand, I said this house that house it was, on the one hand, the contention that retention was a continuing stage under the Hague Convention, one could pick the date that was most convenient for the parties to illustrate a point. Or in this case, a date following a contracting state entering the relevant convention. The House said no fixed terminus a quo, and one has to look at the earlier state of retention despite the word retention which carries with it a certain continuum. In this case, we suggest seizing is clear. It's got to be that early moment that the regulation doesn't give scope for any other interpretation. But an evaluation of jurisdiction will be based on material which of course will gradually grow with the progression of the proceedings. And this will be the case in every set of proceedings. It will grow first when a second party has joined in practical terms. Thus the document starting the proceedings is issued and served, and then in some proceedings, most proceedings, the party served will have the opportunity to respond. Then there will be a court appearance and then there may be submissions and there may be evidence. We suggest that there are a number of ways of looking at Article 12(3). One is to say yes, it's got to be determined at the moment of seising with such material as may be available at the moment of seising. So perhaps a judge who may be a judge at a very low level in a registry who receives a paper application will have to look at it and say, Well does Article 12(3) apply because there is a consent? In that case, there'd have to be a fairly radical overhaul of the way proceedings are started if people are to have the chance of accepting or not accepting. A second possibility is that which I've postulated as the rabbit pulled out of the hat. A third is to say the date is the date of seising. One can look at material, which comes to light subsequent to that, but rather as one would in public law care proceedings. One has to look back to that particular date to see what the position was then. There's an argument that in this case, such a test would be satisfied because of the undertakings given in the relocation in proceedings.
27	p2,00:50:13.430,00:50:50.190,Appellant ,	True	Counsel: That's right. And Article 12(3) requires that the jurisdiction has been accepted expressly or otherwise, by all the parties to the proceedings. Can I turn to the report in Bush v Bush, which is at tab 25? Because I want to quote the whole of the relevant passage of the Lord Collins' judgment. Tab 25 in authorities Volume 2.
27	p2,01:02:18.080,01:03:23.320,Appellant ,	False	
27	p3,00:23:01.220,00:23:20.890,spk_0,	False	
27	p3,01:56:30.890,01:56:47.850,spk_0,	False	
27	p2,00:26:35.130,00:27:05.960,Appellant ,	False	
27	p2,00:22:13.840,00:24:14.450,Appellant ,	True	Counsel: I don't think I can add to that debate, My Lady, because I've obviously been focusing on the more contentious aspects as far as [inaudible] is concerned. And so I turn to the other two hurdles, which I have to get over and the first is that the jurisdiction the court has been expressed accepted or otherwise in an unequivocal manner by all the parties to the proceedings at the time the court is seised. And there are two components of that which we need to consider. And the first I want to consider is at the time the court is seised. And of course, here there is a distinction between -- the issue is, does that refer to a specific event in time, meaning when the court is first seised, or a continuum of time, such a period of time as the court is seised? The Court of Appeal held that it meant the latter. It's our submission that it means the former. Although crucially, of course, later events are relevant in determining the position at the outset of the proceedings. We rely on a number of points in support of our preferred interpretation. We submit that the word, has been, in Article 12 (3) (b), is more consistent with a specific point in time. We point to the fact that under Article eight, the same phrase is used. Articulate the basic general jurisdiction. The courts of a Member State shall have jurisdiction in matters of principle, over a child who is habitually resident in that Member State at the time the court is seised. It is our submission to the court that the contrary interpretation would drain any meaning or effectiveness from the articles, because the crucial purpose of a jurisdictional rule, in our submission, is to determine whether the court has jurisdiction at the start of the proceedings, so they continue to determine the issue.
27	p4,00:05:02.040,00:05:17.710,spk_3,	False	
28	p3,01:02:02.600,01:03:23.640,spk_0,	False	
28	p1,00:14:07.440,00:14:48.780,spk_0,	False	
28	p2,01:10:15.330,01:10:34.060,Appellant ,	True	Counsel: Yes, in my submission, the only reasonable and practical construction is that that falls to be considered at the time the court is seised, i.e. at the outset of the proceedings, and it's not something which falls to be considered at all points during the course of the proceedings. The reason for that is the purposive argument that the purpose of Article 12 is to enable the court to determine whether it has jurisdiction and in my submission, it would be manifestly unworkable if the court were required, the instance of any party to review the question whether it still has jurisdiction at all stages of the proceedings. Either the court has jurisdiction or it does not.
28	p1,00:07:52.420,00:08:25.390,spk_0,	False	
28	p4,00:30:23.720,00:31:15.860,spk_1,	False	
28	p4,00:26:11.140,00:27:41.310,spk_1,	False	
28	p3,00:23:01.220,00:23:20.890,spk_0,	False	
28	p3,02:24:00.670,02:25:08.320,spk_5,	True	The Court: Could I just ask you one question on the hypothesis, this relates to Article 12 (3)(b) on the hypothesis that at the time the court is seised, on the face of it means first seised. I know that there are arguments the other way but suppose that's the case. In a case, the difference between little b in Paragraph 3 and little b in Paragraph 1 is there, the agreement is simply that of the spouses, whereas in little b it's all the parties. And one view might be that the draughtsman contemplated it, that one of the parties would be at least the voice of the child and maybe the child. Now, is there any way in which one could construe little b as only coming into force, if you like, or only giving rise to the relevant seising once the child is made a party?
28	p4,00:21:18.560,00:23:56.680,spk_1,	True	Counsel: If I may, well I, let me, My Lords come to that now. There are a number of possible ways that it could be read. But looking at the sub article the date of seising is with with respect clear from the four corners of the regulation by Article 16. Looking at the instant case one approach that My Lords could have is to say, well what on the basis of all the evidence was the position of the parties at the time of seising? There we go back leaving aside for the moment questions of variation and continuation of proceedings which are interesting to the undertaking given by the father at the time of the relocation, and he is undertaking was to return the child if called upon to do so by the court, not in these proceedings. And it could have said in these proceedings but it didn't. By the court that is the English court. The father therefore, it might be said, was inevitably and following intensive proceedings in which he had been represented, making a concession for all the world to see and one which bound him on paying a possible imprisonment to respond obediently to requests from the English court. Now My Lords the use or the continued use of undertakings in relocation cases has been the subject of much interest to practitioners and of the occasional observation by judges, including in the Court of Appeal. And it's sometimes being said that their outmoded, particularly in cases where, for example, the Hague Child Abduction Convention applies. This is not one of those cases. It might be said that in the generality of cases in which the Brussels II revised regulation applies while they are outmoded or they're a clumsy way of achieving an end if what the court really has in mind is a reservation of jurisdiction.
28	p2,00:22:13.840,00:24:14.450,Appellant ,	True	Counsel: I don't think I can add to that debate, My Lady, because I've obviously been focusing on the more contentious aspects as far as [inaudible] is concerned. And so I turn to the other two hurdles, which I have to get over and the first is that the jurisdiction the court has been expressed accepted or otherwise in an unequivocal manner by all the parties to the proceedings at the time the court is seised. And there are two components of that which we need to consider. And the first I want to consider is at the time the court is seised. And of course, here there is a distinction between -- the issue is, does that refer to a specific event in time, meaning when the court is first seised, or a continuum of time, such a period of time as the court is seised? The Court of Appeal held that it meant the latter. It's our submission that it means the former. Although crucially, of course, later events are relevant in determining the position at the outset of the proceedings. We rely on a number of points in support of our preferred interpretation. We submit that the word, has been, in Article 12 (3) (b), is more consistent with a specific point in time. We point to the fact that under Article eight, the same phrase is used. Articulate the basic general jurisdiction. The courts of a Member State shall have jurisdiction in matters of principle, over a child who is habitually resident in that Member State at the time the court is seised. It is our submission to the court that the contrary interpretation would drain any meaning or effectiveness from the articles, because the crucial purpose of a jurisdictional rule, in our submission, is to determine whether the court has jurisdiction at the start of the proceedings, so they continue to determine the issue.
28	p3,01:16:14.880,01:16:40.990,spk_5,	False	
28	p4,01:30:33.960,01:30:52.710,spk_0,	False	
28	p1,01:14:07.660,01:15:14.060,spk_0,	False	
28	p2,00:51:20.810,00:53:49.170,Appellant ,	True	Counsel: Lord Collins' -- Lord Justice Lawrence's, at paragraph 53 on page 11. It is plain that Article 12 (1) (b) of Brussels II Revised when it speaks to the jurisdiction being quote, except expressly or otherwise in an unequivocal manner at the time the court is seized is not simply referring to a mere submission in matrimonial proceedings equivalent to what would be an entry of appearance under Brussels I Article 24. First, it is clear that it does not refer to acceptance of the jurisdiction to enrage the matrimonial proceedings alone. It must refer to jurisdiction in matters of parental responsibility. Second, the emphasis on the acceptance of jurisdiction expressly or in an unequivocal manner. This must mean that accepting the jurisdiction of a court, other than that of a child's habitual residence, is not likely to be inferred and that the paradigm case will be [inaudible] by the parties at the time the proceedings are instituted. And then Your Lordship proceeded to recite the [inaudible] 12 to the regulation in paragraph 54. The first point, My Lord, we need to consider here, because in that case, the case turned on whether acknowledging the service effectively or whether the filing of a statement of arrangements in divorce proceedings amounted to consent. The court held not. The point I want to concentrate on is the emphasis on the acceptance of jurisdiction expressly or in an unequivocal manner, this must mean that acceptance of the jurisdiction of the court other than that of the child's habitual residence is not likely to be inferred and that the paradigm case will be attributed by the parent at the time the proceedings are instituted. Now, My Lord, the paradigm case is clearly agreement, and it's absolutely right of course, as Your Lordship observed, it will not likely be inferred in the absence of such express agreement. But in my submission, it is open to the parties in certain circumstances which we say apply here, to indicate through their conduct that they have unequivocally accepted jurisdiction. But that conduct must be clear in our submission, such conduct has been demonstrated by the father in this case.
28	p1,00:19:41.620,00:20:03.140,spk_3,	False	
28	p3,01:00:53.320,01:01:41.500,spk_5,	True	The Court: That's a different point as to -- I'm just trying to find out what is meant by the word at the time the court is seised in paragraph Article 12 Paragraph 3(b). There are two possibilities as I see it. One is that it identifies a moment. Counsel: I see. The Court: There's scope for argument as to when that moment is. A second theoretical possibility is, at least, that it encompasses the whole of the time over which the court is seised in which case an unequivocal agreement at any time during that whole period would presumably be sufficient. But the case on the other side, I think, is that at the time the court is seised identifies a moment. So, in order to -- first question therefore is you accept that we are looking for a -- whether you accept -- Counsel: No I don't accept that we are looking for a moment.
28	p4,00:33:52.440,00:37:24.460,spk_1,	True	Counsel: Many years ago, this house and I'm afraid I've not put the authority before the house, considered the concept of retention in child abduction cases. It was H and S and the parties argued on the one hand, I said this house that house it was, on the one hand, the contention that retention was a continuing stage under the Hague Convention, one could pick the date that was most convenient for the parties to illustrate a point. Or in this case, a date following a contracting state entering the relevant convention. The House said no fixed terminus a quo, and one has to look at the earlier state of retention despite the word retention which carries with it a certain continuum. In this case, we suggest seizing is clear. It's got to be that early moment that the regulation doesn't give scope for any other interpretation. But an evaluation of jurisdiction will be based on material which of course will gradually grow with the progression of the proceedings. And this will be the case in every set of proceedings. It will grow first when a second party has joined in practical terms. Thus the document starting the proceedings is issued and served, and then in some proceedings, most proceedings, the party served will have the opportunity to respond. Then there will be a court appearance and then there may be submissions and there may be evidence. We suggest that there are a number of ways of looking at Article 12(3). One is to say yes, it's got to be determined at the moment of seising with such material as may be available at the moment of seising. So perhaps a judge who may be a judge at a very low level in a registry who receives a paper application will have to look at it and say, Well does Article 12(3) apply because there is a consent? In that case, there'd have to be a fairly radical overhaul of the way proceedings are started if people are to have the chance of accepting or not accepting. A second possibility is that which I've postulated as the rabbit pulled out of the hat. A third is to say the date is the date of seising. One can look at material, which comes to light subsequent to that, but rather as one would in public law care proceedings. One has to look back to that particular date to see what the position was then. There's an argument that in this case, such a test would be satisfied because of the undertakings given in the relocation in proceedings.
28	p3,01:13:04.840,01:13:49.670,spk_5,	True	The Court: I'm on the moment of seising. On the hypothesis that on the true construction of the Article, we're looking for a single moment. I know you don't accept that. But assuming that we are correct, contrary to your argument, then we need to identify what that moment is. The moment is that identified as I see it, speaking entirely for myself, by Article 16. So, we have to look at the moment when the document instituting the proceedings or an equivalent document is lodged with the court. And that was in 31st of October 2007 or maybe a day or two later. So, on that hypothesis, we will be focusing would be only on the question whether there had been an acceptance.
28	p3,00:13:53.140,00:14:18.620,spk_0,	False	
28	p3,01:11:39.310,01:12:29.170,spk_5,	True	The Court: There are various alternative ways of looking at it depending on which of your various submissions we accept. Suppose for a moment we accept the view that the court is seised at the moment of the moment identified in Article 16 which is at the time when the document instituting the proceedings is launched with the court. Now in that analysis, assuming that there is nothing occurred prior to 2007, assuming we don't have regard in some way to the care proceedings and it strikes me that the European Court might not look at it as narrow, instead they might look at all these proceedings together for this purpose. I don't know. But let's assume we were just looking at in a national way and the proceedings we're looking at are the ones that began on October 2007.
29	p3,01:00:53.320,01:01:41.500,spk_5,	True	The Court: That's a different point as to -- I'm just trying to find out what is meant by the word at the time the court is seised in paragraph Article 12 Paragraph 3(b). There are two possibilities as I see it. One is that it identifies a moment. Counsel: I see. The Court: There's scope for argument as to when that moment is. A second theoretical possibility is, at least, that it encompasses the whole of the time over which the court is seised in which case an unequivocal agreement at any time during that whole period would presumably be sufficient. But the case on the other side, I think, is that at the time the court is seised identifies a moment. So, in order to -- first question therefore is you accept that we are looking for a -- whether you accept -- Counsel: No I don't accept that we are looking for a moment.
29	p4,00:26:11.140,00:27:41.310,spk_1,	False	
29	p2,00:51:20.810,00:53:49.170,Appellant ,	True	Counsel: Lord Collins' -- Lord Justice Lawrence's, at paragraph 53 on page 11. It is plain that Article 12 (1) (b) of Brussels II Revised when it speaks to the jurisdiction being quote, except expressly or otherwise in an unequivocal manner at the time the court is seized is not simply referring to a mere submission in matrimonial proceedings equivalent to what would be an entry of appearance under Brussels I Article 24. First, it is clear that it does not refer to acceptance of the jurisdiction to enrage the matrimonial proceedings alone. It must refer to jurisdiction in matters of parental responsibility. Second, the emphasis on the acceptance of jurisdiction expressly or in an unequivocal manner. This must mean that accepting the jurisdiction of a court, other than that of a child's habitual residence, is not likely to be inferred and that the paradigm case will be [inaudible] by the parties at the time the proceedings are instituted. And then Your Lordship proceeded to recite the [inaudible] 12 to the regulation in paragraph 54. The first point, My Lord, we need to consider here, because in that case, the case turned on whether acknowledging the service effectively or whether the filing of a statement of arrangements in divorce proceedings amounted to consent. The court held not. The point I want to concentrate on is the emphasis on the acceptance of jurisdiction expressly or in an unequivocal manner, this must mean that acceptance of the jurisdiction of the court other than that of the child's habitual residence is not likely to be inferred and that the paradigm case will be attributed by the parent at the time the proceedings are instituted. Now, My Lord, the paradigm case is clearly agreement, and it's absolutely right of course, as Your Lordship observed, it will not likely be inferred in the absence of such express agreement. But in my submission, it is open to the parties in certain circumstances which we say apply here, to indicate through their conduct that they have unequivocally accepted jurisdiction. But that conduct must be clear in our submission, such conduct has been demonstrated by the father in this case.
29	p3,01:13:04.840,01:13:49.670,spk_5,	True	The Court: I'm on the moment of seising. On the hypothesis that on the true construction of the Article, we're looking for a single moment. I know you don't accept that. But assuming that we are correct, contrary to your argument, then we need to identify what that moment is. The moment is that identified as I see it, speaking entirely for myself, by Article 16. So, we have to look at the moment when the document instituting the proceedings or an equivalent document is lodged with the court. And that was in 31st of October 2007 or maybe a day or two later. So, on that hypothesis, we will be focusing would be only on the question whether there had been an acceptance.
29	p4,00:30:23.720,00:31:15.860,spk_1,	False	
29	p2,00:22:13.840,00:24:14.450,Appellant ,	True	Counsel: I don't think I can add to that debate, My Lady, because I've obviously been focusing on the more contentious aspects as far as [inaudible] is concerned. And so I turn to the other two hurdles, which I have to get over and the first is that the jurisdiction the court has been expressed accepted or otherwise in an unequivocal manner by all the parties to the proceedings at the time the court is seised. And there are two components of that which we need to consider. And the first I want to consider is at the time the court is seised. And of course, here there is a distinction between -- the issue is, does that refer to a specific event in time, meaning when the court is first seised, or a continuum of time, such a period of time as the court is seised? The Court of Appeal held that it meant the latter. It's our submission that it means the former. Although crucially, of course, later events are relevant in determining the position at the outset of the proceedings. We rely on a number of points in support of our preferred interpretation. We submit that the word, has been, in Article 12 (3) (b), is more consistent with a specific point in time. We point to the fact that under Article eight, the same phrase is used. Articulate the basic general jurisdiction. The courts of a Member State shall have jurisdiction in matters of principle, over a child who is habitually resident in that Member State at the time the court is seised. It is our submission to the court that the contrary interpretation would drain any meaning or effectiveness from the articles, because the crucial purpose of a jurisdictional rule, in our submission, is to determine whether the court has jurisdiction at the start of the proceedings, so they continue to determine the issue.
29	p1,01:37:11.450,01:38:39.850,spk_0,	False	
29	p4,00:21:18.560,00:23:56.680,spk_1,	False	
29	p2,00:05:14.520,00:05:45.050,Appellant ,	False	
29	p2,00:26:35.130,00:27:05.960,Appellant ,	False	
29	p4,00:33:52.440,00:37:24.460,spk_1,	False	
29	p1,00:14:07.440,00:14:48.780,spk_0,	False	
29	p3,01:56:30.890,01:56:47.850,spk_0,	False	
29	p4,01:30:33.960,01:30:52.710,spk_0,	False	
29	p3,01:42:16.370,01:43:27.400,spk_5,	False	
29	p2,01:10:15.330,01:10:34.060,Appellant ,	True	Counsel: Yes, in my submission, the only reasonable and practical construction is that that falls to be considered at the time the court is seised, i.e. at the outset of the proceedings, and it's not something which falls to be considered at all points during the course of the proceedings. The reason for that is the purposive argument that the purpose of Article 12 is to enable the court to determine whether it has jurisdiction and in my submission, it would be manifestly unworkable if the court were required, the instance of any party to review the question whether it still has jurisdiction at all stages of the proceedings. Either the court has jurisdiction or it does not.
29	p2,00:42:53.900,00:44:41.110,Appellant ,	False	
29	p2,01:02:18.080,01:03:23.320,Appellant ,	False	
29	p3,01:11:39.310,01:12:29.170,spk_5,	True	The Court: There are various alternative ways of looking at it depending on which of your various submissions we accept. Suppose for a moment we accept the view that the court is seised at the moment of the moment identified in Article 16 which is at the time when the document instituting the proceedings is launched with the court. Now in that analysis, assuming that there is nothing occurred prior to 2007, assuming we don't have regard in some way to the care proceedings and it strikes me that the European Court might not look at it as narrow, instead they might look at all these proceedings together for this purpose. I don't know. But let's assume we were just looking at in a national way and the proceedings we're looking at are the ones that began on October 2007.
29	p4,00:05:02.040,00:05:17.710,spk_3,	False	
