Judgement	Transcription	Linked	Comments
16	p6,00:02:05.140,00:02:26.390,spk_2,	False	
16	p5,02:21:20.850,02:21:45.640,spk_0,	False	
16	p1,00:05:55.910,00:08:20.215,spk_0,	False	
16	p2,01:39:00.570,01:40:55.820,spk_1,	True	Counsel: Under such judicial proceedings, the defendant in the second set of proceedings, the June 1998 suit, while alleging the Agreement with the plaintiff was no more binding because it's been repudiated, admitted thereby it was a party to such agreement and that it could accept a repudiation of the Agreement by the claimant. And then it deals with the Pakistan proceedings, if I go to 12, And the aforementioned close scrutiny of all the factual elements relating to the conduct of the defendant with regard to the negotiation, signature, implementation, and termination of the agreement as well as with regard to the establishment operation expiry of the Trust, it is clearly established that the Trust established by the defendant was assigned an object, formed part of the functions of the defendant, was organically and operationally under the strict control of defendant, moreover its financial and administrative dependence was largely theoretical because it didn't have any funds or assets of its own. And as all that concerned the Agreement with the claimant whether before or after signature, continued to be performed by the defendant concurrently with the Trust. Following the lapse of the Trust, the Trust functions that were originally discharged by the defendant, reverted back logically to this letter with all rights and obligations of the defunct Trust. The Trust, in spite of its distinct [inaudible] personality in theory, appears thus in fact and in conduct to have been considered to have acted as part of the division of the defendant to which it is fully assimilated. The temporary instrument has been created by a political decision of the defendant, the specific activities which the defendant wanted to perform and which was cancelled also by a political decision of the defendant. Therefore, the Trust seems to appear -- now this is the alter ego point -- have been no more than the alter ego of the defendant, which appears in substance as the real party and interest and therefore as the proper party to the agreement and the arbitration with the claimant.
16	p1,00:59:56.360,01:02:44.080,spk_0,	True	Counsel: July the 30th, this is about six weeks before the agreement appointment of managing trustee and construction of Mecca Housing Project Government of Pakistan, Minister of Religious Affairs. I'm directed to state the proposal submitted to you on behalf of Dallah, regarding selection of the Trustee Bank and development of Mecca housing project were considered in the following decisions were taken. Trustee bank. It's been decided to appoint Albaraka Islamic Investment Bank as the trustee bank and permit the bank to use its subsidiary all Tofik to carry out functions of the trustee bank on its behalf Mecca Housing Project. The plan be given in your letter of the 29th of February, which we saw is accepted subject to the following conditions and modification. The trustee bank will mobilise savings both in rupee and dollar. The saving mobilised abroad will be utilised towards payment of $245 million while the savings mobilised in Pakistan will not be transferred outside Pakistan accept the payment of expenses of Hajj when they are actually proceeding to perform Hajj and then it deals with the position where it's not possible to defray the cost of construction from the dollar savings and then two land as well as buildings are leased out to and at this stage it's still government of Pakistan slash Hajj trust in 99 years over the page construction plan already submitted and this becomes relevant with the proposal furnished in 1995 will be adopted so that the plans previously submitted will be adopted on the basis of land measuring 22,000 square metres with construction era of 336,000 square metres and then five Proposal regarding arrangement of 100 million foreign currency loan at interest margin of 2.5% per year and 12 months libel or fixed interest of 8.75% per year. Whichever is less is agreed, the interest will be paid annually while the principal would be paid 36 months after each dispersement date is guarantee will be invoked only if the trust and a trustee bank provides rupee cover for the repayment of the loan. In case the projects not completed, the loan will be transferred to the Dallah Real Estate. Further clarified that the loan of 100 million will be raised by Dallah Group on the guarantee of the trust which will be counter guaranteed by the government of Pakistan. Further action be taken in the light of the above decisions and in accordance with the provisions of the trust.
16	p5,00:29:48.090,00:30:03.520,spk_0,	False	
16	p1,00:52:06.260,00:53:34.870,spk_0,	True	Counsel: It said that the MOU lapped by its terms, My Lord, nothing may in the end, turn on this, but one has to just make these comments. It is, of course, governed by Saudi law. And there's no evidence before you as to the effect of Clause 3. Secondly, the Lease and Financing workforce plan were sent the following month. Dallah purchased the land and acquired it on the 18th of November, i.e after the expiry. According to Clause 3, Dallah sent the drawings and specifications which were only do after the approval date, and these were approved and they were also approved according to the evidence of Mr Naqvi on the 30th of July. So when one looks also at some of the correspondence, it's quite clear that the parties were still negotiating. And so whether it in practice lapsed as or whether or not the parties continue to work on under, it may, in a sense, be academic. The fact is, for the next few months, the parties were negotiating the financial structure and the financial deal, and the agreement therefore implemented the MOU consistently with the framework. But obviously with some changes.
16	p2,02:00:34.370,02:01:15.330,spk_0,	False	
16	p6,00:57:40.060,00:58:45.920,spk_3,	False	
16	p1,00:35:15.460,00:38:35.260,spk_0,	False	
16	p1,01:44:50.460,01:46:51.200,spk_0,	False	
17	p4,01:24:04.280,01:24:22.010,spk_3,	False	
17	p3,00:57:24.170,00:58:06.460,spk_2,	True	Counsel: The legal effect of the letter of Lutfullah Mufti Secretary of Ministry of Religious Affairs. Admittedly, the Trust lapsed on 12th December 1996. Thus, Trust established under the ordinance ceased to exist with effect 12th December 1996 and all of its office bearers, including the secretary of the Board of Trust i.e., secretary of Ministry of Religious Affairs, also ceased to have any authority to act for and on behalf of the Trust. The letter, dated the 19th of January 1997 written by the Secretary Ministry of Religious Affairs and addressed to the claimant, was therefore absolutely unauthorised, illegal and of no effect.
17	p2,00:13:55.940,00:16:46.750,spk_1,	True	Counsel: So, on the second of June, some three months later, having done nothing, the Government brings identical proceedings to the 1997 proceedings seeking identical relief, changing some of the wording which is consistent with the change of plaintiff. And so again, if you go to flag B1, you see the plaintiff name changes. At paragraph 1, the Trust was a body corporate the Secretary of Religious Affairs government of Pakistan was the Secretary constituted under Section 5. Then 2, that under Article 89 the aforesaid Ordinance stood lapse on expiry of four months from the date of its promulgation. As such, the Trust established no longer remained in field. The present suit is, therefore, being filed by Pakistan who issued the said Ordinance. And then if you jump to 6, The parties, the party now, of course, being the Government, entered into an agreement dated the 10th of September at Islamabad. 7, to be effective as from the date, the defendant receives, again, the advanced lease payment from the Trust and submits the requisite performance bond in the terms of the Agreement. But as per Clause 2, and you can see it's a scissors and paste job, the plaintiff Trust was required to pay a lump sum. 9, that the payment of the above mentioned advanced by the plaintiff i.e. the GOP not the plaintiff Trust in this case. But if you jump to 11, it's perhaps the clearest. Under Clause 4 of the Agreement, the defendant was also under an obligation to submit detailed specifications and drawings of the Makkah housing project, but the defendant complied -- failed to comply with this fundamental term of the Agreement which tantamount to a repudiation of the whole agreement which repudiation was accordingly accepted by the plaintiff. On this case, the plaintiff is the Government in its letter of the 19th of January 1997, and that on account of the repudiation of the Agreement, the same is no longer binding on the plaintiff, the Government, and the defendant is not entitled to raise any claim. And in 14, that in January 1997 refers to the Trust instituting a suit was, however, dismissed the order of the 24th of February, and sets out the grounds, and then over the page, The learned Civil Court observed, however, that liabilities and duties against the defendant can be agitated by the Government of Pakistan. That the cause of action accrued to the plaintiff against the defendant at Islamabad. Firstly, when the defendant, the Government, entered into the Agreement and thereafter when it defaulted in fulfilling the preconditions of the agreement, and the same was repudiated.
17	p1,01:44:50.460,01:46:51.200,spk_0,	False	
17	p1,01:58:00.280,01:59:28.150,spk_0,	True	Counsel: It may or may not be that they were -- the letter was part of the preparation for these proceedings. There's no actual evidence before the court as to why they were launched in Pakistan in the name of defunct the trust. The only facts that we know are one that I mentioned that Mr Naqvi was chasing members of the government, two the a secretary of MORA changed after the change of government. Mr. Lutfullah Mufti became its secretary. And you've seen the dates. The proceedings rely on the letter in order to assert an alleged acceptance to an alleged repudiation and the proceedings sought a declaration that the agreement was repudiated and sought an injunction. So the letter was integral to the ability to bring the proceedings and again whilst you can, because there is no evidence whilst, yes, one way of looking at it is as the judge said, Well, this is the clearest indication as to why the government did what it did. On the other hand, one could take a more cynical view and say that this was a tactic on the part of the government to bring proceedings in order belt and braces, to make sure that there would be no proceedings against the new government for something which had been undertaken by a previous administration.
17	p3,00:50:06.330,00:50:28.890,spk_3,	False	
17	p6,00:41:08.900,00:41:29.250,spk_1,	False	
17	p1,01:15:53.670,01:17:12.300,spk_0,	True	Counsel: 23 is the clause we're concerned about any dispute or difference of any kind whatsoever between the Trust and Dallah arising out of or in connection with. This agreement should be settled by arbitration held under the ICC rules by three arbitrators in Paris by three arbitrators appointed under rules. And then you have an immunity clause waiver of immunity and you will see that the last two sentences appear to be in this one. It's the same as the last clause, but added after whether or not claimed, trust hereby irrevocably agrees not to claim and hereby irrevocably waived such immunity to the fullest extent permitted by the laws of such jurisdiction. 25, trust waives any objection now here after the sighting of the venue of the arbitration 26 deals with enforcement. 27. The trust may assign or transfer rights and obligations under this agreement to the government of Pakistan without the prior consent. In writing of Dallah and then over the page, you have Mr Kadwai, the managing trustee of the trust and also at this time secretary of MORA, who signs on behalf of the trust.
17	p2,00:03:38.650,00:05:36.730,spk_1,	True	Counsel: Verified on oath, 20th of January. Now, just pausing there before I take you to the affidavit. A couple of points to note. Obviously, it is clearly based on the letter because the letter gives the cause of action. The Court: Yes. Counsel: And, secondly, what is being sought, effectively, is an order to say, not only, a declaration that there are no contractual relations with the plaintiff and an injunction. Remembering, of course, that at this stage, Dallah has in fact done nothing other than write the letter of the 20th of November, asking the Government what's happening about the financing. And you get a similar document, suit for declaration, in tab 2 number 5, pending the decision of the suit, if the respondent is not restrained from representing or holding out that the applicant has any contractual relationship with it, the applicant would suffer an irreparable loss unspecified. And then, if you go to 4, you have Mr Muhammad Lutfullah being Secretary Board of Trustees Awami Trust, slash Secretary Religious Affairs Division government of Pakistan, to hereby take oath and state as follows, read the application moved under Section 151, this is by Dallah, I'm fully conversant the facts of the case into the reply had been prepared under my instructions. The facts stated in the aforementioned reply are true and correct to the best of my knowledge and belief. The allegations made in the affidavit against Awami Trust absolutely fall from the same vehemently denied. The facts stated in the plaint are true and correct to the best of my knowledge and belief, and the same are reiterated.
17	p2,00:27:57.940,00:31:29.300,spk_1,	True	Counsel: In the document that you're looking at, there is reference to the letter -- to the request for arbitration. The request for arbitration is clearly made against the Government and not against the Trust. The Court: Yep. Counsel: And what I'm saying is the sequences application following the letter of the 2016 January, which I'll come to in a second, where we had told the Government in response to their letter of the 20th --19th of January, we would issue proceedings. We did issue proceedings at the ICC against the Government. It was served on the Government. When the Government received it, they went off to the court having done nothing in the last three months and started the proceedings all over again. But this -- but they didn't mention, because it was an ex parte application, that in the interim they had actually received arbitration proceedings against them. We then come back in on notice and raise this point and that's where this comes. And the point being, again, that in order to fund these proceedings, because the proceedings could not -- it wasn't a cause of action without -- the letter was integral, and the contents of the letter were integral to the plaint in both the first, 1997 on the second, 1998. And what this does, at the very least, is that it cast doubt on what was going through the mind of Mr Lutfullah Mufti in 1997 which the judge places so much reliance upon. Because here's the same gentleman, now in a different scenario, saying something completely different. And we say, realistically, you cannot place all this weight on what happened in 1997. You have to look at it in the round. And it's not -- just as my learned friend without any evidence, tries to say, as I think Lord Clarke, it may be Lord Mance had said, Well, maybe Mr Lutfullah Mufti made a mistake. The same, you can also say, but here's a government, in effect taking using legal action tactically to ensure belt and braces that now having made sure that the Trust isn't a party, wants to make quite sure that Dallah, who, after all, are chasing them and responded in the subsequently in the letter to the Government to get on with it, don't try and make life difficult for the Government. And the easiest way is really a declaration of non-justiciability or whatever to say that's the end of it. And the Pakistan courts would then, they hope, say that there wasn't a contract and the Government would then be clear of it. The Court: Yes. Counsel: So, we say, therefore, that the 1997 proceedings cannot be as cast iron as Mr Justice Aikens said. You have to, under the French test, look at the whole scenario. You can't stop in 1997. You will have to go on to 1998. 
17	p2,01:29:29.610,01:33:37.730,spk_1,	True	The Court: Are they all in the bundle? Counsel: I believe they're all, and I think they were only an example. The Court: Yes, right. Counsel: It is the defendant that decided to delegate to the Trust, the finalisation, signature, and implementation of the Agreement with the claimant, which the defendant and negotiated pursuant the MOU of July 1995, which appeared to be the main purpose for the establishment of the Trust. It said, It was signed by the Minister of Religious affairs, acting as chairman of the board. It refers to the successive promulgations. At 9(2) the defendant was contractually involved in the Agreement as the Government was bound under Article 2 to give its guarantee for the financial facility to be raised. The point I made earlier, that the guarantee was not a guarantee of its performance, but it was the trigger to enable the finance and the whole contract to begin. And at Article 27 of the Agreement, It was authorised to assign its rights and obligations to the Government, i.e. to the defendant, without the prior approval of the claimant. Such a clause is normally used only when the assignee is very closely linked to the assignor or is under its total control through ownership, management, or otherwise. Then the period of performance, During the lifetime of the Agreement, the defendant continued to handle matters relating to the Agreement signed by the Trust and to act to conduct itself in a way that confirmed that it regarded the Agreement as its own. And then it deals with beside the exercise of the regulatory powers, undertake -- officials of the defendant continue to be actively involved in the implementation of the Agreement, as they were previously in negotiation. Refers to the two letters of 26th of September 1996, and 4th of November, that was, those were the two letters I showed you relating to the implementation of rules for the funds which had been set up, and it's right that they had in fact been set up by the Trust. And it then, at 10(2), although the Trust enjoyed, under the Ordinance, legal and financial independence and capacity to own property and assets, and to dispose thereof it does not appear from the actual facts, as submitted by the parties, that the Trust effectively had any funds or assets of its own during its short lifetime, there's no evidence of any schemes or plans made to raise funds and to mobilise pilgrim's savings, nor of any transactions made and implemented by the Trust for the purpose of generating funds to finance its activities. Apparently, it seems as if the only activity conducted by the Trust was the signature of the Agreement with the claimant, with the implementation being followed up by the Ministry of Religious Affairs itself and as if the Trust was not given the human and financial means that could have enabled it to exercise fully its functions as an autonomous legal entity, and has therefore remained as an empty shell with all effective powers being exercised by the defendant itself. It was the Government which decided by a discretionary act or omission not to remit, promulgate the Ordinance, the end of four months from the date of its second re-promulgation, and therefore to put an end to the Trust on the 12th of December 1996 pursuant to the repeal of the Ordinance as a result of its non re-promulgation. The very existence of the Trust appears thus been depending merely on an attitude of non-action by the Government, demonstrating the fragile existence of the Trust, and it's complete dependability upon the Government, even for its own life. And then it refers to the letter of January 1997, and summarises the letter in the first paragraph on page 32. The second paragraph, such letter is very significant because it confirmed, in the clearest way possible, that the defendant, after the elapse of the Trust, regarded the Agreement with the claimant as its own and considered itself as a party to such agreement and, as such, was entitled to exercise all rights and assume more responsibilities provided for under such agreement.
17	p1,01:48:40.300,01:49:22.970,spk_0,	True	Counsel: If you go to paragraph, its paragraph 18 of the brief statement of facts. You see, this is what the respondent says. We're not in a position to verify that, but I'm happy for present purposes to accept it as accurate. The position of the Secretary of MORA was held by Mr Mufti between the 26th of August and the 19th of December. So that was before the agreement. But after the MOU and between the 23rd of December and the third of June 1998 and in between, it was held by Mr Kidwai.
17	p1,00:05:55.910,00:08:20.215,spk_0,	False	
17	p6,00:58:48.030,00:59:44.180,spk_3,	True	Counsel: This was shortly before the hearing before Mr Justice Aikens in paragraph 15 of my first statement, I suggested that the letter dated the 19th of January was written by the government of Pakistan. I've now read the application made on behalf of and in the name of the trust in the Pakistani courts on the 20th of January in relation to the repudiation of the agreement and the other documents filed in the name of the trust in these proceedings, and I realised that the statement was incorrect. It appears from these documents that the letter of the 19th of January was in fact written by Mr Lutfullah Mufti in his capacity as secretary of the board of trustees and or managing trustee of trust. The fact that the judge said it couldn't be in the name of on behalf of the trust. To this extent, paragraph 15 of my first witness statement is hereby corrected and should now read as follows. 
17	p5,00:04:49.890,00:06:46.890,spk_0,	False	
17	p6,00:57:40.060,00:58:45.920,spk_3,	False	
17	p1,01:09:29.890,01:09:51.529,spk_0,	False	
17	p2,01:33:46.560,01:35:42.240,spk_1,	True	Counsel: I think it must be, yes. But he explained why. It's significant also to note in this respect, the defendant's position in these arbitration proceedings, regarding the letter of the 19th of January, did not deal with the substance of contents of such letter, but was rather limited to a formal and very general challenge of the validity of said letter on the ground that such letter was absolutely unauthorised, illegal, and of no effect, because all office bearers of the Trust, including the secretary, had ceased to have any authority to act for the defunct trust, such challenge is, however completely unfounded as the signatory of the letter of the 19th of January 1997, Mr Lutfullah Mufti did not sign such letter in his capacity as official for the Trust, to which, anyway, the letter makes no reference at all, but in his capacity as secretary of the defendant, the Ministry of Religious Affairs, which is an integral part of the Government of Pakistan. As such, the signatory of the letter engages and binds the Government as he has continued to bind it during the whole previous period where the Trust was in existence. In consequence, the signature of the said letter by the secretary of defendant may only be explained and construed as another evidence of confirmation that the defendant considered itself a party to the Agreement, exercising the rights and assuming the responsibilities thereunder. The fact is the more significant because after the elapse of the Trust, the defendant could have remained silent and have abstained from any involvement with regard to the Agreement signed with the claimant on the ground that it was not a party to such agreement and therefore was not concerned by it. But the defendant, on the contrary, took the initiative after the elapse of Trust, and wrote a letter in its name for the claimant, involving itself as a party to the Agreement and treating such Agreement as repudiated [inaudible], such conduct of the defendant clearly confirms that this latter was acting as a contracting party to the Agreement in a quite unequivocal way.
17	p2,00:01:16.570,00:01:42.120,spk_1,	True	Counsel: I'll just take you to a few paragraphs. You see, it's the Trust established under Section 3 against Dallah, and the suit is for a declaration to the effect that the Agreement stood repudiated on account of the court of the defendant. And then it sets out what was in the letter, effectively, and about six lines up from the back -- bottom, And as a consequential relief, the permanent injunction restraining the defendant from claiming any right against the plaintiff under the said agreement --
17	p6,00:44:32.770,00:44:46.470,spk_5,	False	
18	p1,00:04:20.782,00:04:48.380,spk_0,	False	
18	p3,00:50:06.330,00:50:28.890,spk_3,	False	
18	p2,00:41:36.710,00:42:20.330,spk_3,	False	
18	p6,00:50:06.100,00:51:09.880,spk_4,	True	
18	p5,00:15:19.630,00:15:57.960,spk_0,	True	
18	p1,01:09:29.890,01:09:51.529,spk_0,	False	
18	p1,00:05:55.910,00:08:20.215,spk_0,	False	
18	p2,00:24:51.390,00:27:01.910,spk_1,	True	
18	p4,01:24:04.280,01:24:22.010,spk_3,	False	
18	p2,00:13:55.940,00:16:46.750,spk_1,	True	
18	p2,00:48:30.630,00:51:57.500,spk_1,	True	
18	p6,00:02:05.140,00:02:26.390,spk_2,	False	
18	p5,00:04:49.890,00:06:46.890,spk_0,	True	
18	p6,00:57:40.060,00:58:45.920,spk_3,	False	
18	p2,00:27:57.940,00:31:29.300,spk_1,	True	
18	p2,00:16:48.510,00:17:10.839,spk_1,	True	
18	p2,00:33:24.690,00:34:26.480,spk_1,	True	
18	p2,00:42:56.930,00:44:36.980,spk_1,	True	
18	p2,00:03:38.650,00:05:36.730,spk_1,	False	
18	p1,01:15:53.670,01:17:12.300,spk_0,	True	
19	p2,00:27:57.940,00:31:29.300,spk_1,	True	
19	p6,00:02:05.140,00:02:26.390,spk_2,	False	
19	p3,00:50:06.330,00:50:28.890,spk_3,	False	
19	p4,01:24:04.280,01:24:22.010,spk_3,	False	
19	p6,00:50:06.100,00:51:09.880,spk_4,	True	
19	p2,01:29:29.610,01:33:37.730,spk_1,	True	
19	p2,00:42:56.930,00:44:36.980,spk_1,	True	
19	p2,02:00:34.370,02:01:15.330,spk_0,	False	
19	p2,00:48:30.630,00:51:57.500,spk_1,	True	
19	p2,00:03:38.650,00:05:36.730,spk_1,	False	
19	p6,00:57:40.060,00:58:45.920,spk_3,	False	
19	p1,00:05:55.910,00:08:20.215,spk_0,	False	
19	p2,01:33:46.560,01:35:42.240,spk_1,	True	
19	p2,00:13:55.940,00:16:46.750,spk_1,	True	
19	p5,00:04:49.890,00:06:46.890,spk_0,	True	
19	p1,01:15:53.670,01:17:12.300,spk_0,	False	
19	p1,01:09:29.890,01:09:51.529,spk_0,	False	
19	p5,00:15:19.630,00:15:57.960,spk_0,	True	
19	p6,00:58:48.030,00:59:44.180,spk_3,	True	
19	p2,01:39:00.570,01:40:55.820,spk_1,	True	
20	p2,00:33:24.690,00:34:26.480,spk_1,	True	
20	p2,00:13:55.940,00:16:46.750,spk_1,	True	
20	p1,01:58:00.280,01:59:28.150,spk_0,	False	
20	p6,00:57:40.060,00:58:45.920,spk_3,	False	
20	p6,00:50:06.100,00:51:09.880,spk_4,	True	
20	p5,00:02:47.030,00:04:49.050,spk_0,	True	
20	p1,01:51:07.420,01:51:37.080,spk_0,	False	
20	p2,01:33:46.560,01:35:42.240,spk_1,	True	
20	p2,00:42:56.930,00:44:36.980,spk_1,	True	
20	p2,02:00:34.370,02:01:15.330,spk_0,	False	
20	p2,00:48:30.630,00:51:57.500,spk_1,	False	
20	p5,01:30:40.920,01:30:58.350,spk_0,	False	
20	p1,01:09:29.890,01:09:51.529,spk_0,	False	
20	p1,01:33:17.190,01:33:43.590,spk_0,	False	
20	p6,00:58:48.030,00:59:44.180,spk_3,	True	
20	p5,00:04:49.890,00:06:46.890,spk_0,	True	
20	p2,00:27:57.940,00:31:29.300,spk_1,	True	
20	p5,02:21:20.850,02:21:45.640,spk_0,	False	
20	p2,01:45:45.860,01:46:43.030,spk_1,	True	
20	p1,00:05:55.910,00:08:20.215,spk_0,	False	
21	p1,01:58:00.280,01:59:28.150,spk_0,	True	
21	p3,00:57:24.170,00:58:06.460,spk_2,	True	
21	p5,00:04:49.890,00:06:46.890,spk_0,	False	
21	p5,02:21:20.850,02:21:45.640,spk_0,	False	
21	p1,01:09:29.890,01:09:51.529,spk_0,	False	
21	p2,00:48:30.630,00:51:57.500,spk_1,	False	
21	p2,00:03:38.650,00:05:36.730,spk_1,	True	
21	p2,00:19:19.410,00:20:03.720,spk_1,	True	
21	p2,00:27:57.940,00:31:29.300,spk_1,	False	
21	p2,01:47:11.390,01:49:11.300,spk_1,	False	Relevant to previous paragraphs 48-56.
21	p3,00:50:06.330,00:50:28.890,spk_3,	False	
21	p4,01:24:04.280,01:24:22.010,spk_3,	False	
21	p2,01:52:15.440,01:53:17.580,spk_6,	True	
21	p2,01:33:46.560,01:35:42.240,spk_1,	True	
21	p6,00:58:48.030,00:59:44.180,spk_3,	True	
21	p5,00:02:47.030,00:04:49.050,spk_0,	True	
21	p2,00:13:55.940,00:16:46.750,spk_1,	False	
21	p6,00:50:06.100,00:51:09.880,spk_4,	False	
21	p2,02:00:34.370,02:01:15.330,spk_0,	False	
21	p2,00:22:40.890,00:23:39.210,spk_1,	False	
22	p1,00:05:55.910,00:08:20.215,spk_0,	False	
22	p6,00:50:06.100,00:51:09.880,spk_4,	True	
22	p1,01:09:29.890,01:09:51.529,spk_0,	False	
22	p2,00:48:30.630,00:51:57.500,spk_1,	True	
22	p2,02:00:34.370,02:01:15.330,spk_0,	False	
22	p1,01:51:07.420,01:51:37.080,spk_0,	False	
22	p2,00:13:55.940,00:16:46.750,spk_1,	False	
22	p2,01:56:32.430,01:57:08.500,spk_4,	True	
22	p2,00:33:24.690,00:34:26.480,spk_1,	True	
22	p2,01:33:46.560,01:35:42.240,spk_1,	True	
22	p5,00:04:49.890,00:06:46.890,spk_0,	True	
22	p6,00:02:05.140,00:02:26.390,spk_2,	False	
22	p2,01:29:29.610,01:33:37.730,spk_1,	True	
22	p1,01:58:00.280,01:59:28.150,spk_0,	True	
22	p2,01:39:00.570,01:40:55.820,spk_1,	True	
22	p5,02:21:20.850,02:21:45.640,spk_0,	False	
22	p2,01:41:06.980,01:42:01.170,spk_1,	True	
22	p2,00:27:57.940,00:31:29.300,spk_1,	True	
22	p2,00:03:38.650,00:05:36.730,spk_1,	False	
22	p4,01:24:04.280,01:24:22.010,spk_3,	False	
23	p2,00:48:30.630,00:51:57.500,spk_1,	True	
23	p6,00:02:05.140,00:02:26.390,spk_2,	False	
23	p5,00:08:42.500,00:10:06.050,spk_0,	True	
23	p2,01:42:48.600,01:44:03.990,spk_1,	True	
23	p4,00:41:30.590,00:42:25.940,spk_1,	False	
23	p6,00:50:06.100,00:51:09.880,spk_4,	True	
23	p2,02:00:34.370,02:01:15.330,spk_0,	False	
23	p5,02:21:20.850,02:21:45.640,spk_0,	False	
23	p2,01:39:00.570,01:40:55.820,spk_1,	True	
23	p5,00:11:44.250,00:12:15.790,spk_2,	True	
23	p2,01:56:32.430,01:57:08.500,spk_4,	True	
23	p1,01:09:29.890,01:09:51.529,spk_0,	False	
23	p5,00:04:49.890,00:06:46.890,spk_0,	True	
23	p4,01:24:04.280,01:24:22.010,spk_3,	False	
23	p1,00:12:08.460,00:14:05.850,spk_0,	True	
23	p2,00:27:57.940,00:31:29.300,spk_1,	True	
23	p2,00:13:55.940,00:16:46.750,spk_1,	False	
23	p1,00:05:55.910,00:08:20.215,spk_0,	False	
23	p2,00:33:24.690,00:34:26.480,spk_1,	True	
23	p2,01:41:06.980,01:42:01.170,spk_1,	False	
24	p6,00:50:06.100,00:51:09.880,spk_4,	True	
24	p1,00:27:24.420,00:27:43.470,spk_1,	False	
24	p1,00:12:08.460,00:14:05.850,spk_0,	True	
24	p2,02:00:34.370,02:01:15.330,spk_0,	False	
24	p2,00:48:30.630,00:51:57.500,spk_1,	True	
24	p5,00:08:42.500,00:10:06.050,spk_0,	False	
24	p3,00:44:40.650,00:47:01.410,spk_2,	False	
24	p2,00:27:57.940,00:31:29.300,spk_1,	True	
24	p2,00:52:19.850,00:54:11.360,spk_1,	False	
24	p1,01:28:01.910,01:28:27.340,spk_0,	False	
24	p6,00:02:05.140,00:02:26.390,spk_2,	False	
24	p5,00:04:49.890,00:06:46.890,spk_0,	False	
24	p4,01:21:53.810,01:23:08.350,spk_3,	True	
24	p1,00:05:55.910,00:08:20.215,spk_0,	False	
24	p5,00:11:44.250,00:12:15.790,spk_2,	True	
24	p6,00:34:25.280,00:35:19.480,spk_3,	False	
24	p2,00:42:56.930,00:44:36.980,spk_1,	False	
24	p3,00:32:18.920,00:33:29.560,spk_3,	True	
24	p5,00:15:19.630,00:15:57.960,spk_0,	True	
24	p1,01:09:29.890,01:09:51.529,spk_0,	False	
25	p6,00:02:05.140,00:02:26.390,spk_2,	False	
25	p3,00:32:18.920,00:33:29.560,spk_3,	True	
25	p5,02:18:37.030,02:19:47.650,spk_0,	True	
25	p4,00:38:41.420,00:41:29.550,spk_1,	True	
25	p4,00:41:30.590,00:42:25.940,spk_1,	False	
25	p3,00:44:40.650,00:47:01.410,spk_2,	False	
25	p2,00:27:57.940,00:31:29.300,spk_1,	False	
25	p1,01:15:53.670,01:17:12.300,spk_0,	False	
25	p2,01:22:23.870,01:23:35.370,spk_1,	True	
25	p5,00:04:49.890,00:06:46.890,spk_0,	False	
25	p1,00:08:26.420,00:08:52.820,spk_0,	True	
25	p1,00:05:55.910,00:08:20.215,spk_0,	False	
25	p2,00:03:38.650,00:05:36.730,spk_1,	False	
25	p5,02:29:39.610,02:30:33.150,spk_0,	False	
25	p2,00:48:30.630,00:51:57.500,spk_1,	False	
25	p2,02:00:34.370,02:01:15.330,spk_0,	False	
25	p5,00:15:19.630,00:15:57.960,spk_0,	False	
25	p1,01:28:01.910,01:28:27.340,spk_0,	False	
25	p1,01:09:29.890,01:09:51.529,spk_0,	False	
25	p6,00:42:02.190,00:42:20.790,spk_3,	False	
26	p6,00:02:05.140,00:02:26.390,spk_2,	False	
26	p5,00:49:25.630,00:50:06.850,spk_0,	True	
26	p5,00:37:47.450,00:38:21.180,spk_0,	True	
26	p6,00:34:25.280,00:35:19.480,spk_3,	True	
26	p3,00:04:22.300,00:06:38.650,spk_2,	True	
26	p2,00:58:49.520,00:59:33.940,spk_1,	False	
26	p3,00:12:46.860,00:14:49.960,spk_2,	True	
26	p1,00:34:00.220,00:34:34.860,spk_0,	False	
26	p1,00:23:58.340,00:25:04.270,spk_0,	False	
26	p5,01:40:15.220,01:41:03.620,spk_0,	False	
26	p2,01:01:19.710,01:03:07.520,spk_1,	True	
26	p5,00:50:39.360,00:51:34.480,spk_0,	True	
26	p2,02:00:34.370,02:01:15.330,spk_0,	False	
26	p5,00:12:34.390,00:13:02.480,spk_0,	False	
26	p1,00:12:08.460,00:14:05.850,spk_0,	False	
26	p5,01:42:58.130,01:43:46.260,spk_0,	False	
26	p1,01:09:29.890,01:09:51.529,spk_0,	False	
26	p5,01:10:06.160,01:10:55.770,spk_0,	False	
26	p5,01:21:09.110,01:21:44.120,spk_0,	True	
26	p5,01:35:13.600,01:35:41.580,spk_0,	False	
27	p2,01:01:19.710,01:03:07.520,spk_1,	False	
27	p1,00:23:58.340,00:25:04.270,spk_0,	False	
27	p1,01:09:29.890,01:09:51.529,spk_0,	False	
27	p1,01:28:01.910,01:28:27.340,spk_0,	False	
27	p1,00:02:12.420,00:03:54.116,spk_0,	False	
27	p5,00:50:39.360,00:51:34.480,spk_0,	False	
27	p5,00:49:25.630,00:50:06.850,spk_0,	True	
27	p2,00:54:12.850,00:54:44.710,spk_1,	False	
27	p3,00:37:02.170,00:37:37.840,spk_5,	True	
27	p4,01:02:53.020,01:03:43.880,spk_2,	True	
27	p3,00:32:18.920,00:33:29.560,spk_3,	True	
