Judgement	Transcription	Linked	Comments
22	p3,00:09:24.260,00:11:48.640,spk_1,	True	Counsel: The final point which I would make before going back to the authorities arises out of My Lady's interjection yesterday which, if I may say it was perhaps intended to be expressed in terms of provoked debate, the effect of are we supposed to stand by and allow injustice to carry on? I'm paraphrasing, but your Ladyship did make a comment to that effect. My Lady, that is, in fact, if I may say so, a critically important point, which is actually central to this appeal. But the short answer to the point is that there are, because there are no internationally recognised standards of what is fairness, then the question we would suggest should be reframed as follows: in what circumstances should the English courts take it upon themselves to decide that the decisions of a foreign court are so unjust that the English court should intervene? [Long pause]. And the first, to give some examples of that where we would say the English court either could not or would not intervene, whatever the award of the foreign court was. If we take a fairly typical British ancillary relief case, the case of a family where the husband has a good income, there are young children, the wife has little or no earning capacity, and the only capital asset is a matrimonial home subject to a substantial mortgage. Then, in England, the almost inevitable outcome of that situation is going to be that the wife will receive probably the bulk of such capital as there is, and virtually certainly an open ended periodical payments order. In Scotland, as we have seen from the summary of the recommendations we were looking at a moment ago, her claim for periodical payments would be restricted to three years, and so that by itself, even without straying outside the jurisdiction of this court, we have two different regimes which can produce radically different results on the same set of facts, according to whether the proceedings are brought in England, or in Scotland.
22	p3,00:41:52.020,00:42:14.720,spk_1,	False	
22	p1,00:00:46.820,00:01:57.330,spk_2,	False	
22	p2,01:51:02.060,01:51:28.190,spk_0,	True	Counsel: My Lords, if we look at paragraph 30, that although the law commission says it would be inappropriate to establish a rigid on the court hearing applications merely because of foreign court has made or could have made a financial order. We think it better to seek some other way of minimising the difficulties with which the courts might be faced if they were to have a general and unrestricted power to make financial orders notwithstanding the existence for foreign degree. So it's plainly presupposing that in this category of cases, the approach should be a narrow one.
22	p1,00:10:27.300,00:20:34.350,spk_2,	False	
22	p1,00:08:03.340,00:08:30.960,spk_2,	False	
22	p2,01:44:40.000,01:47:11.510,spk_0,	False	
22	p3,00:01:33.070,00:01:56.330,spk_1,	False	
22	p2,01:47:22.020,01:48:46.770,spk_0,	True	Counsel: But it is a highly relevant matter. Yeah, then going on to paragraph 28 under, should there be a bar in cases where the foreign court has or could have made an order? Um, the difficulties in the way of reform of the law that's formative They are most acute in cases in which the wife could have applied to financial relief, etcetera, but either failed to do so but obtained an order which she regards as inadequate, um, mhm and then over the page. We have to have had to consider carefully whether the power we propose for the English court here applications for financial relief notwithstanding, the existence for prior foreign decree of divorce should be exercisable only in such cases, not in cases where the foreign court had made or could have made financial order. We are, however, no doubt that such a rigid restriction would be inappropriate. Our primary reason is that, as we have seen, the country in which the divorce was granted may well not be one that with which the marriage has much real connection. So again, the threads of form, convenience and being picked up again. And the primary reason for including this provision at all is to cater for the case in which a the parties have little or no connection with the country where the divorce has ordered.
22	p3,00:31:12.600,00:32:02.180,spk_1,	False	
22	p2,01:42:56.900,01:44:39.320,spk_0,	False	
22	p2,00:00:43.840,00:01:04.540,spk_2,	True	Counsel: We've made enquiries about the Scottish law issue and we think that will be here for close of play today, if not, it will be available first thing in the morning. I'd like to move on next to why the court of appeal was wrong, and that will obviously incorporate responding to my learned friend's printed case.
22	p1,00:37:35.830,00:40:21.830,spk_2,	True	Counsel: We can see how they expected the new regime to operate. Paragraph 51. Having rejected proposals for a rigid bar on applications, we are left with the alternative of a flexible discretion under which, although an application could be presented by any person able to satisfy the jurisdictional test that we have recommended, such applications would be the subject of preliminary scrutiny by the court, which would only allow the applicant to proceed if, in the circumstances, it was thought appropriate to do so. In the general formulation of the proposed discretion, we think that it should be made clear by express statutory provisions that the object of the discretion is to provide for the quote occasional hard case. We consider, therefore, that the court should be given power to entertain an application for a financial provision or property adjustment order, notwithstanding the existence of a valid foreign divorce, if in the light of all the circumstances of the case, and in the particular certain specified circumstances, the case would otherwise be one where serious injustice might arise. Our present inclination is not to favour any requirement that the applicant must establish the facts of the case to be exceptional, since he may well belong to a religious or ethnic group in which it is not uncommon, for example, for a wife should be divorced abroad without having a right to claim financial relief. And if I could just ask you please to turn to page 109, paragraph 66, which is the concluding paragraph of the working paper, just to pick up the point about the condition precedent, the Law Commission has considered whether a Part 3 application could be made if another court in the British Isles have made in order. In other words, if a Scottish court had made an order, could you then come to England for a Part 3 order, and they decided no. And just reading the last paragraph, they said it would nevertheless, in our view, be inappropriate to allow those divorced elsewhere in the British Isles to apply to the courts in England and Wales for financial orders. There will be few, if any, cases in which a person divorced in another part of the British Isles will have suffered 'serious injustice', which we believe it should be necessary to establish as a condition, precedent in the exercise of the powers that we propose.
22	p1,02:12:01.110,02:12:48.080,spk_2,	True	Counsel: It is intended to alleviate present [inaudible] financial or other hardship or reduce circumstances caused by a seemingly unjust outcome resulting from divorce proceedings in another jurisdiction, where no comparable remedy is now available to the applicant, it is intended to do so in a just and equitable fashion. And we say that is similar to the way Mr Justice Bodey approached the case in S v S by restricting the amount of the award to the minimum necessary to remedy the financial hardship.
22	p1,01:39:02.380,01:39:36.740,spk_2,	False	
23	p1,00:21:54.940,00:27:06.170,spk_2,	True	Counsel: In our view, the advantage of giving a remedy needs to be very carefully balanced, not only against the risks of forum shopping. That is the risk that litigants with little or no real connection with this country would start proceedings here solely because they would be likely to find it financially advantageous to do so, but also against the related risk that to confer such a power on the courts could, in the absence of any clear guidance on what law should apply, to the incidence of a particular marriage, pose problems which it would be difficult, if not impossible, for them to resolve. Where we don't need to be concerned about the applicable law in the case because English law is applied, and in Scotland, Scots Law is applied. In order to meet their concerns about forum shopping, the Law Commissioners proposed three specific safeguards. The first, where jurisdictional requirements based on those four divorce proceedings. They considered that the party should, or either of the party should be domiciled in England and Wales, at the time the application was made, or when the foreign divorce order was made or alternatively, either of the parties could be habitually resident in this jurisdiction for a period of 12 months, either before the application was made or the foreign divorce took effect. There is also another basis for jurisdiction, which doesn't apply in this case but I'll mention it anyway, because the wife could have come within this provision had she wanted to. And that provision is that if either of the parties had a beneficial interest in a property that had been a matrimonial home in this jurisdiction, if you invoke that limb of jurisdiction, then the claimant is restricted to the amount of the beneficial interest. In other words, you can't get more than the beneficial interest that's owned by the other spouse. The second safeguard, to guard against forum shopping, was a filter process in the form of an Ex parte application before a High Court judge, for leave to bring the Part 3 application. The purpose of that was obviously to filter out unmeritorious applications before the other spouse was involved in the proceedings. The third safeguard was consideration by the judge of what the Commissioner's described as some specific guidelines, which we will see in due course, because these guidelines became incorporated in section 16, which is the main statutory provisions that we're concerned with in this case. And those guidelines were to assist the court in the exercise of its discretion to determine whether it was appropriate for the English court to make an order, and these guidelines, as we shall see, focus on connection to this jurisdiction, and the jurisdiction in which the foreign divorce was made, and then on financial matters arising in the jurisdictions. There was no issue in this case at any stage about jurisdiction. The wife based her application on her habitual residents here. Of some significance we say, in this case, is the fact that the wife was acquitted of forum shopping. The very feature of the reforms that the Law Commissioners were concerned about. Mr Justice Munby, who dealt with the Ex parte application and then the inter-parties application brought by the husband to set aside the granted leave. On the papers before him, acquitted the wife of forum shopping. If I could ask you please to turn to the bound volume and appendix 1, what I'd like to refer you please to page 45, which is his judgement. It's page 45, paragraph 58, towards the bottom of the page. Little Roman two.
23	p2,01:44:40.000,01:47:11.510,spk_0,	False	
23	p1,01:30:32.320,01:31:30.780,spk_2,	True	Counsel: And then the jurisdictional requirements are more onerous in Scotland because the applicant has to show not only domicile or habitual residence, but also, as you can see under B, that the other party was domiciled or habitually resident at the appropriate time, or owned a property in Scotland. And then when you look at the conditions in subsection 3, it talks about the divorce falls to be recognised in Scotland. The other party to the marriage initiated the proceedings for divorce. The application was made within 5 years. A court in Scotland would have application to entertain an action for divorce and then significantly at E, the marriage had a substantial connection with Scotland. So it's looking at the link to the country where you're making your application. It's not so certainly, these conditions could not be construed as a strict forum non conveniens test.
23	p1,01:29:44.470,01:30:31.370,spk_2,	True	Counsel: You can see the test that is supplied in Scotland. Section 28 deals with circumstances in which a Scottish court may entertain an application for financial provision, and it says where parties to a marriage have been divorced in an overseas country, then subject to subsection 4, below, if the jurisdictional requirements and the conditions set out in subsections 2 and 3, below respectively, are satisfied, the court may entertain by one of the parties for an order for financial provision. And then the jurisdictional requirements are more onerous in Scotland because the applicant has to show not only domicile or habitual residence, but also, as you can see under B, that the other party was domiciled or habitually resident at the appropriate time, or owned a property in Scotland.
23	p2,00:00:43.840,00:01:04.540,spk_2,	True	Counsel: We've made enquiries about the Scottish law issue and we think that will be here for close of play today, if not, it will be available first thing in the morning. I'd like to move on next to why the court of appeal was wrong, and that will obviously incorporate responding to my learned friend's printed case.
23	p3,01:39:11.960,01:39:53.900,spk_4,	True	Counsel: And then they quote the passage, the important passage that I referred you to yesterday, which is about no one right system of law. They say it would, on the other hand, seldom be difficult to determine whether or not a marriage had a substantial connection with Scotland. We therefore conclude that an action for financial revision after a foreign divorce should be competent only if the marriage has a substantial connection with Scotland. And that was then incorporated in the -- in Part Four as a specific condition in Section 28 of the 1984 Act.
23	p1,01:24:55.590,01:26:16.880,spk_2,	False	
23	p1,01:39:02.380,01:39:36.740,spk_2,	False	
23	p1,00:37:35.830,00:40:21.830,spk_2,	False	
23	p3,01:38:06.020,01:39:11.860,spk_4,	True	Counsel: We considered whether there should be a requirement that the party should have lived in Scotland for a specified number of years during the marriage or for a specified proportion of their married life together, but concluded that any such rule could lead to anomalies. Cases under these provisions are likely to be infrequent, and it would in our view, be sufficient to require that the marriage should have had a substantial connection with Scotland and this is the important passage coming up. We considered whether it be necessary that the marriage was more closely connected with Scotland than with any other country. Such a provision would be very attractive. In theory, there could be little objection from foreign countries if we applied our law on the -- on the financial consequences of divorce in cases, where not only were reasonable jurisdictional requirements satisfied, but also the marriage was more closely connected with this country than with any other country. There would, however, be practical disadvantage. Practical disadvantages. It would not always be easy to determine the country with which the marriage was most closely connected. This point was made in the working paper. 
23	p1,00:43:22.850,00:44:17.220,spk_2,	True	Counsel: Yes, if we could turn to the statute, please. And if we could start with section 12. Section 12 permits the application for financial relief following an overseas divorce. And you will note that the breadth of the provision was quite wide because either party to the marriage may apply. There is no restriction on the application being made just by the respondent in the foreign divorce. You could actually have a situation where the petitioner in the foreign divorce was able to apply here. I think I'll check this, but I think the position is different in Scotland.
23	p3,00:31:12.600,00:32:02.180,spk_1,	False	
23	p1,01:22:42.100,01:23:27.400,spk_2,	False	
23	p3,00:01:33.070,00:01:56.330,spk_1,	False	
23	p2,01:42:56.900,01:44:39.320,spk_0,	False	
23	p1,00:10:27.300,00:20:34.350,spk_2,	False	
23	p2,01:47:22.020,01:48:46.770,spk_0,	False	
23	p3,00:41:52.020,00:42:14.720,spk_1,	False	
23	p2,01:39:04.120,01:39:23.980,spk_0,	False	
23	p3,00:27:25.740,00:28:16.110,spk_1,	False	
24	p1,00:44:19.790,00:46:30.340,spk_2,	False	
24	p3,00:41:52.020,00:42:14.720,spk_1,	False	
24	p2,00:51:51.550,00:52:45.400,spk_0,	False	
24	p2,00:00:43.840,00:01:04.540,spk_2,	False	
24	p1,01:39:02.380,01:39:36.740,spk_2,	False	
24	p1,01:34:12.740,01:36:21.190,spk_2,	False	
24	p1,00:02:06.220,00:06:04.260,spk_2,	True	Counsel: Yes. We saw the authors it listed in the report. The two circumstances that the Law Commissioners were addressing were these. Firstly, when a foreign court had made no financial order at all, and secondly, where the foreign court had made a financial order, but that order was inadequate. And this appeal is concerned only with the second category. It is a condition precedent to the exercise of powers under Part 3 that the wife has to show in the circumstances of her case that a serious injustice has arisen. The serious injustice that this wife relies upon is that after a marriage of 32 years, which produced five children of the family and where the assets were around £700,000, the Nigerian court in June of 2005 awarded her a lump sum of £21,000 and a life interest in the house on Tin Can Island in Lagos. This very modest award produced a very significant disparity, or discrepancy, in the allocation of the assets between the parties. The wife was left in a position in which she did not own any one of the four properties in the case, two of which were in Lagos and two of which were in London. She was only left with a life interest in the property, that it ceased to be her main home in 1999, six years before the Nigerian court had made its order. In 1999, when the marriage broke down, she came to London to live at 27 Litton Road in New Barnet, a property which the husband had owned from 1975, and which had thereafter been used as a base for the family during the marriage. The trial judge, Mr Justice Coleridge, found that these parties had a long standing and enduring connection with this jurisdiction, and on the basis that the wife forfeited her life interest in the Tin Can Island property, in her husband's favour, he made the following order under Part 3. He ordered the Litton Road be sold and that the wife receives 65% of the net proceeds of sale, which was intended on the valuation used in the proceedings to give her about £275,000, which was to be used as follows. £225,000 to buy herself a modest flat in North London, and £50,000 as a cash sum to supplement her income when she is unable to work. The wife is now aged 69. The Court of Appeal allowed the husband's appeal and dismissed the order for financial provision in Toto. As a consequence, the wife would be homeless in this country where she has been a citizen since 1972, and where she has made her home and worked as a carer for the last 10 years. The purpose of Part 3 was to remit hardship arising from the order of a foreign court. Yet, the Court of Appeal have provided an outcome which Lord Justice Ward, who gave the lead judgement candidly admitted, has left the wife in a parlous plight. In making my submissions my lords and my lady, I want to address 5 topics. The first will be the policy issues considered by the Law Commissioners, which are material to this appeal. Secondly, the statutory provisions of part 3.
24	p2,01:42:56.900,01:44:39.320,spk_0,	True	Counsel: Paragraph 22 line 4. It is thus our view that in some circumstances the court in England should have power to make a financial order in favour of a former spouse whose marriage has been terminated by foreign decree. However, we found considerable difficulty in defining it precisely what circumstances such a power should be exercisable. In our view, the advantage of giving a remedy needs to be very carefully balanced, and not only against the risks of forum shopping. That is a risk that litigants with little on a real connection with this country would start proceedings here solely because they would be likely to find it financially advantageous to do so, but also against the related risk that confer such a power on the courts. Would, in the absence of any clear guidance on what law should apply to the incidence of a particular marriage, those problems which which will be difficult, if not impossible, to solve Could I just say there that the definition which is put forward their for forum shopping is, we would say only one aspect of the possible categories of forum shopping. And that's another aspect of foreign shopping is we say what happened in this case where somebody tries to ride two horses and and then at the bottom of paragraph 20 for the bottom of the page. After dealing with the hypothetical rural Taney. In example, problems could arise even if the wife were able to make a claim of financial relief and in fact did so but either failed to obtain any order or obtained an order which he thought to be inadequate. Should she be able to apply to the English court?
24	p1,00:21:54.940,00:27:06.170,spk_2,	False	
24	p3,00:42:45.150,00:44:34.950,spk_1,	True	Counsel: And at paragraph 19 at page 429, Mr Justice Coleridge states that all events on 29 -- 23rd, October 1973, the Johannesburg Divorce Court dissolved the marriage made in order that the defendant forfeit the benefits of community of marriage and that the plaintiff pay maintenance for the said children at £130 a month. That is the only order that has ever been made governing the financial position between the parties prior to the institution of these proceedings. And so the position was that the wife's claims had never been tested. No order had ever been made in favour of the wife in South Africa, so this is perhaps the closest which we come to the court's approach in circumstances where no foreign order has been made because the only order related to the community of property regime and a specific order for the children and in those circumstances, again not surprisingly, Mr Justice Coleridge felt it appropriate to make an order and one sees at paragraph 39 that his approach whilst at this stage, by operation of section 17 and 18, the application becomes in all but name a conventional ancillary relief application set against this very unusual factual background. So in that context, even though it is right for the court to consider the application, is it right to make any order? And if so what? I have to consider all the factors under section 25. And he then proceeds to do so, um, and makes his order and sets out a schedule of the husband's significant assets.
24	p1,01:10:06.560,01:12:01.650,spk_2,	True	Counsel: Can I now turn to please Section 16 of the Act which is the main section under consideration in the appeal? Section 16 incorporates the specific guidelines that the Law Commissioners were talking about, that the judge would consider in the exercise of his discretion. And under Section 16(1), it reads, before making an order for financial relief, the court shall consider whether, in all the circumstances of the case, it would be appropriate for such an order to be made by a court in England and Wales, and if the court is not satisfied that it would be appropriate, the court will dismiss the application. And then in subsection 2, it states the court shall in particular had regard to the following matters. And before we look at those, what the test is setting out in the test of appropriateness is a general consideration of all the circumstances of the case and then the specific matters in subsection 2 A, B and C, which deal with connection to England and Wales, B is connection to, in this case Nigeria. C is connection to any other country which isn't relevant in this case, and then D, E, F and G all deal really with the financial matters arising in each jurisdiction. D doesn't arise here because that concerns an agreement arising in a foreign jurisdiction that would, for example, be if the parties had had a post or prenuptial agreement --
24	p1,00:10:27.300,00:20:34.350,spk_2,	True	Counsel: They pose the specific question. Should there be a bar in cases where the foreign court has or could have made an order? The difficulties in the way of reform of the law are thus formidable. They are most acute in cases in which the wife could have applied for financial relief in the country where the divorce was granted, but either failed to do so or did so, but obtained an order which she regards as inadequate. Correspondingly, the difficulties are least acute in cases where the law of the country where the divorce was granted contained no provision for financially relief in favour of the wife. We think there is little doubt that a wife who is thus unable to obtain any financial relief, should, provided she can establish a sufficient link between the marriage and this country, be eligible to apply for a financial order here. But we have had to consider carefully whether the power we propose for the English court to hear applications for financial relief, notwithstanding the existence of a prior foreign decree of divorce, should be exercisable only in such cases and not in cases where the foreign court had made, or could have made a financial order. We are, however, in no doubt that such a rigid restriction would be inappropriate. Our primary reason is that, as we have seen, the country in which the divorce was granted may well not be one with which the marriage has much real connection, but there are also subsidiary arguments which seemed to us to support the view that a restriction of this kind would be undesirable. First, injustice could occur if the foreign divorce court, having dealt with part of a wife's claim for financial relief, could not or would not make any order in relation to capital assets in England, and the English court were precluded from making any order because of the foreign court's order. And my lords and my lady, we say that that really strikes at the very heart of this appeal because in the Nigerian court, the position was that they could not make an order to transfer Litton Road to the wife, and nor would they make any order for her to have a settlement of that property either. And as you will see when we go on to look at the statute, the Law Commissioner's view that there should be no restriction was actually enshrined in the statute, specifically in section 13(2), where the statute says that you can make an application, notwithstanding that the foreign court has made an order for financial provision. The foundation of Part 3 was based on the Law Commissioner's view that a foreign court which had granted the divorce was not necessarily the only court to deal with all issues arising from the divorce, and they came to this decision for for two reasons. First, they recognise the increasing international mobility, which meant that a marriage and the spouses can have connections with more than one jurisdiction and one legal system. Where they married, where they are domiciles, where they are nationals, and where they have lived during the marriage, pre and post separation, and where their assets are located, give them a connection with more than one jurisdiction. And if I could ask you, please, to look at paragraph 27 which is the preceding paragraph to the one that I just referred to, and just starting from the second sentence, it reads. In a world of pure legal analysis, it would no doubt be possible to identify a single system of law with which the marriage was more closely connected than any other. That system could then be regarded as the proper law of the marriage. As such, it would govern the marriage and its consequences. We do not, however, think that this aim can in practise, be achieved at a time when people can travel easily from one country to another. Marriages are increasingly connected with several different systems of law, for example, with the law of the party's nationality or the law of their place of residence, the place where the marriage was celebrated, or even with the law of their religion. In our view, it is unrealistic to suppose that a process of juristic analysis will identify any single right system of law to which all questions relevant to a particular marriage should be referred to the exclusion of all other systems. In this particular case, although it is right to say that during the marriage the parties spent most of their married life in Nigeria, they have a longstanding and enduring connection with this country. This case is a very good example, we say, of the sort of category of case that the Law Commissioners were considering in paragraph 27. There is no right or obvious jurisdiction to resolve all matters that arise in this case, and it's interesting perhaps, to make the point that both parties had jurisdiction to issue a petition for divorce in Nigeria, and in England. That shows the the connection. It is difficult when you look at the background to the case, which I'll come to a bit in more detail in the moment, it's difficult to identify any aspect of the party's lives that did not have a connection with England, from the very beginning. They met here, married here, and the husband still owns two properties here. They are dual nationals, and perhaps the most striking feature of the case, from a financial point of view, is that 75% of the parties' wealth is not in Nigeria, but it's in England. The second reason for the Law Commission as rejecting the principle that only one court should decide all financial matters consequent on divorce, was that the commissioners recognised that an injustice could arise when the foreign court had made an order which was inadequate and produced a serious injustice. This inadequacy could arise in a number of different ways. First, the foreign court might not have extensive powers to make financial orders. It might be only able to make orders for maintenance, as opposed to orders for lump sum or, as we have in this country, property adjustment. Secondly, the foreign court might not have the power to make orders in respect of property, especially immovable property outside its territorial jurisdiction. This meant that a property in England would be outside the ambit, or could be outside the ambit of a foreign order. And also lastly, of significance in this particular case, is that foreign courts do not necessarily have the range of orders that courts can exercise in this country. The range of orders might be very limited, as was the position here where the Nigerian court, it is common ground, only has power to order a settlement of property and not an order for property adjustment, which transfers the ownership of property from one spouse to another. Also underlying the Act was the Law Commissioner's concern about the financial burden that could be thrust on the public purse, if the effect of the foreign order made inadequate provision, and that is referred to not only in the report but also in the working paper. If I could just ask you please to turn back in tab 1 to page 2, it's the second page of the Commissioner's report. They were dealing with a situation where no order had been made by the foreign court. I'm just reading four lines down from the top of page 2. Such a woman may thus face destitution, and her only source of financial support may be supplementary benefit, and if benefit is paid to her, the supplementary benefits authorities will have no legal right to recover the sums paid from the husband, since he will no longer be a 'liable' relative. The fact that the husband lives in this country and has substantial assets here makes no difference to the legal position. And that concern about being a drain on the public part is also a factor in this case because as a result of the Court of Appeal decision, the wife has been deprived of the means to provide a modest property for herself. And if she wants to remain living in London, where she has lived for the last 10 years, she will have to apply for local authority housing, and I will develop this point in due course.
24	p2,01:47:22.020,01:48:46.770,spk_0,	True	Counsel: But it is a highly relevant matter. Yeah, then going on to paragraph 28 under, should there be a bar in cases where the foreign court has or could have made an order? Um, the difficulties in the way of reform of the law that's formative They are most acute in cases in which the wife could have applied to financial relief, etcetera, but either failed to do so but obtained an order which she regards as inadequate, um, mhm and then over the page. We have to have had to consider carefully whether the power we propose for the English court here applications for financial relief notwithstanding, the existence for prior foreign decree of divorce should be exercisable only in such cases, not in cases where the foreign court had made or could have made financial order. We are, however, no doubt that such a rigid restriction would be inappropriate. Our primary reason is that, as we have seen, the country in which the divorce was granted may well not be one that with which the marriage has much real connection. So again, the threads of form, convenience and being picked up again. And the primary reason for including this provision at all is to cater for the case in which a the parties have little or no connection with the country where the divorce has ordered.
24	p2,01:44:40.000,01:47:11.510,spk_0,	True	
24	p1,01:29:44.470,01:30:31.370,spk_2,	True	Counsel: You can see the test that is supplied in Scotland. Section 28 deals with circumstances in which a Scottish court may entertain an application for financial provision, and it says where parties to a marriage have been divorced in an overseas country, then subject to subsection 4, below, if the jurisdictional requirements and the conditions set out in subsections 2 and 3, below respectively, are satisfied, the court may entertain by one of the parties for an order for financial provision. And then the jurisdictional requirements are more onerous in Scotland because the applicant has to show not only domicile or habitual residence, but also, as you can see under b, that the other party was domiciled or habitually resident at the appropriate time or owned property in Scotland.
24	p3,00:01:33.070,00:01:56.330,spk_1,	False	
24	p1,00:37:35.830,00:40:21.830,spk_2,	False	
24	p1,01:56:08.860,01:57:12.960,spk_2,	True	Counsel: It's not at all. B, there is no distinction in section 18 between how you approach the case, whether or not there has been no financial order abroad or whether there has been a financial order abroad. And there's no distinction as to how you assess the foreign order in terms of the order that you make in England. Once you're through the gates, you can have all the powers that you can make under the domestic legislation in the Matrimonial Causes Act, and you work on the same principles, as you would decide a conventional application. The only exception is if you bring a claim based on there being a beneficial interest in the property here. In other words, if you don't rely on habitual residence or domicile. The restrictive approach to the provision of further financial relief really comes from the, from what the Law Commission has said about providing for an occasional hard case and remitting hardship, actually seeing that there is a need that needs to be addressed that hasn't been dealt with by the foreign jurisdiction.
24	p1,01:12:04.960,01:14:06.670,spk_2,	False	
24	p1,02:13:07.020,02:16:52.700,spk_2,	False	
25	p2,01:36:58.110,01:37:15.150,spk_1,	False	
25	p3,00:05:23.740,00:06:30.080,spk_1,	False	
25	p1,00:10:27.300,00:20:34.350,spk_2,	True	Counsel: They pose the specific question. Should there be a bar in cases where the foreign court has or could have made an order? The difficulties in the way of reform of the law are thus formidable. They are most acute in cases in which the wife could have applied for financial relief in the country where the divorce was granted, but either failed to do so or did so, but obtained an order which she regards as inadequate. Correspondingly, the difficulties are least acute in cases where the law of the country where the divorce was granted contained no provision for financially relief in favour of the wife. We think there is little doubt that a wife who is thus unable to obtain any financial relief, should, provided she can establish a sufficient link between the marriage and this country, be eligible to apply for a financial order here. But we have had to consider carefully whether the power we propose for the English court to hear applications for financial relief, notwithstanding the existence of a prior foreign decree of divorce, should be exercisable only in such cases and not in cases where the foreign court had made, or could have made a financial order. We are, however, in no doubt that such a rigid restriction would be inappropriate. Our primary reason is that, as we have seen, the country in which the divorce was granted may well not be one with which the marriage has much real connection, but there are also subsidiary arguments which seemed to us to support the view that a restriction of this kind would be undesirable. First, injustice could occur if the foreign divorce court, having dealt with part of a wife's claim for financial relief, could not or would not make any order in relation to capital assets in England, and the English court were precluded from making any order because of the foreign court's order. And my lords and my lady, we say that that really strikes at the very heart of this appeal because in the Nigerian court, the position was that they could not make an order to transfer Litton Road to the wife, and nor would they make any order for her to have a settlement of that property either. And as you will see when we go on to look at the statute, the Law Commissioner's view that there should be no restriction was actually enshrined in the statute, specifically in section 13(2), where the statute says that you can make an application, notwithstanding that the foreign court has made an order for financial provision. The foundation of Part 3 was based on the Law Commissioner's view that a foreign court which had granted the divorce was not necessarily the only court to deal with all issues arising from the divorce, and they came to this decision for for two reasons. First, they recognise the increasing international mobility, which meant that a marriage and the spouses can have connections with more than one jurisdiction and one legal system. Where they married, where they are domiciles, where they are nationals, and where they have lived during the marriage, pre and post separation, and where their assets are located, give them a connection with more than one jurisdiction. And if I could ask you, please, to look at paragraph 27 which is the preceding paragraph to the one that I just referred to, and just starting from the second sentence, it reads. In a world of pure legal analysis, it would no doubt be possible to identify a single system of law with which the marriage was more closely connected than any other. That system could then be regarded as the proper law of the marriage. As such, it would govern the marriage and its consequences. We do not, however, think that this aim can in practise, be achieved at a time when people can travel easily from one country to another. Marriages are increasingly connected with several different systems of law, for example, with the law of the party's nationality or the law of their place of residence, the place where the marriage was celebrated, or even with the law of their religion. In our view, it is unrealistic to suppose that a process of juristic analysis will identify any single right system of law to which all questions relevant to a particular marriage should be referred to the exclusion of all other systems. In this particular case, although it is right to say that during the marriage the parties spent most of their married life in Nigeria, they have a longstanding and enduring connection with this country. This case is a very good example, we say, of the sort of category of case that the Law Commissioners were considering in paragraph 27. There is no right or obvious jurisdiction to resolve all matters that arise in this case, and it's interesting perhaps, to make the point that both parties had jurisdiction to issue a petition for divorce in Nigeria, and in England. That shows the the connection. It is difficult when you look at the background to the case, which I'll come to a bit in more detail in the moment, it's difficult to identify any aspect of the party's lives that did not have a connection with England, from the very beginning. They met here, married here, and the husband still owns two properties here. They are dual nationals, and perhaps the most striking feature of the case, from a financial point of view, is that 75% of the parties' wealth is not in Nigeria, but it's in England. The second reason for the Law Commission as rejecting the principle that only one court should decide all financial matters consequent on divorce, was that the commissioners recognised that an injustice could arise when the foreign court had made an order which was inadequate and produced a serious injustice. This inadequacy could arise in a number of different ways. First, the foreign court might not have extensive powers to make financial orders. It might be only able to make orders for maintenance, as opposed to orders for lump sum or, as we have in this country, property adjustment. Secondly, the foreign court might not have the power to make orders in respect of property, especially immovable property outside its territorial jurisdiction. This meant that a property in England would be outside the ambit, or could be outside the ambit of a foreign order. And also lastly, of significance in this particular case, is that foreign courts do not necessarily have the range of orders that courts can exercise in this country. The range of orders might be very limited, as was the position here where the Nigerian court, it is common ground, only has power to order a settlement of property and not an order for property adjustment, which transfers the ownership of property from one spouse to another. Also underlying the Act was the Law Commissioner's concern about the financial burden that could be thrust on the public purse, if the effect of the foreign order made inadequate provision, and that is referred to not only in the report but also in the working paper. If I could just ask you please to turn back in tab 1 to page 2, it's the second page of the Commissioner's report. They were dealing with a situation where no order had been made by the foreign court. I'm just reading four lines down from the top of page 2. Such a woman may thus face destitution, and her only source of financial support may be supplementary benefit, and if benefit is paid to her, the supplementary benefits authorities will have no legal right to recover the sums paid from the husband, since he will no longer be a 'liable' relative. The fact that the husband lives in this country and has substantial assets here makes no difference to the legal position. And that concern about being a drain on the public part is also a factor in this case because as a result of the Court of Appeal decision, the wife has been deprived of the means to provide a modest property for herself. And if she wants to remain living in London, where she has lived for the last 10 years, she will have to apply for local authority housing, and I will develop this point in due course.
25	p1,02:13:07.020,02:16:52.700,spk_2,	False	
25	p1,01:39:02.380,01:39:36.740,spk_2,	False	
25	p3,00:27:25.740,00:28:16.110,spk_1,	False	
25	p2,00:00:43.840,00:01:04.540,spk_2,	False	
25	p1,02:26:35.080,02:27:38.300,spk_2,	False	
25	p2,00:40:17.980,00:41:18.830,spk_2,	False	
25	p2,00:30:09.670,00:31:29.820,spk_2,	False	
25	p1,00:55:35.760,01:04:31.320,spk_2,	False	
25	p3,00:13:42.540,00:13:56.850,spk_3,	False	
25	p1,00:02:06.220,00:06:04.260,spk_2,	False	
25	p2,01:53:57.150,01:56:05.070,spk_0,	False	
25	p2,01:47:22.020,01:48:46.770,spk_0,	False	
25	p1,00:44:19.790,00:46:30.340,spk_2,	False	
25	p3,00:42:45.150,00:44:34.950,spk_1,	False	
