Judgement	Transcription	Linked	Comments
21	p4,01:11:00.870,01:13:50.430,spk_2,	False	
21	p3,01:14:02.030,01:15:48.460,spk_2,	True	I think, to go off precisely relevant point to the case, my lady. My understanding is that under the old Soviet system that were very precise per metre allocations, depending on various criteria. Paragraph 40 alleged violation of Article 61 of the convention The court reiterates that Article 61 secures to everyone the right to have any claim relating to the civil rights and obligations brought before a court or tribunal. In this way, it embodies the right to report of which the right of access that is the right to institute proceedings before courts in civil matters constitutes one aspect. However, that right would be illusory. If a contracting states domestic legal system allowed a final, binding judicial decision to remain inoperative to the detriment of one party, it would be inconceivable that Article 61 should describe in detail the procedural guarantees afforded to litigants proceedings that are fair, public and expeditious without protecting the implementation of judicial decisions to construe. Article 6 is being concerned exclusively. The access to a court and conduct of proceedings will be likely to lead to situations incompatible with the principle of the rule of law, which the contracting states undertook to respect when they ratified the convention. Execution of a judgement given by any court must therefore be regarded as an integral part of the trial for the purposes of Article 6 of Hornsby. So, my Lord, in my submission, that's the ratio of this case, and that is the pattern of all the subsequent cases. They focus on the non enforceability of the court orders in question. In each case, there is no reference to field of rigour line of cases.
21	p1,00:08:40.680,00:12:09.660,spk_1,	True	Counsel: My Lord. Certainly, I'm going to come to the question of a practical considerations, which weighed heavily with the Court of Appeal and indeed with the judges in the county court and my Lord the, but in our submission put shortly there is. It is a perfectly workable arrangement, if that is what is needed, that one has certain aspects decided in one way and others in another. My Lord, my sixth. That preliminary point was the well, it's the point that I've made that the about yes, the seventh is that although, and this indeed is the point. Lady Hale has already raised that, although both the Ali and Ibrahim cases involved the issue of whether a particular letter has been received. Of course, cases that turn only on the resolution of fact can arise in other ways. In the homelessness context of which Tomlinson is an example, and my Lords and my Lady, this leaves 2 areas of major controversy. There is a third area of controversy in relation to remedy, whether it must be a declaration of incompatibility or not. But on the substance of the matter. Two major issues first were the council's adverse credibility findings against both appellants and consequent abandonment of the councils housing duties towards the appellant determinations of civil rights of the appellant's for Article six purposes. That is therefore, the determination not only at rights which plainly they are but of civil rights. We submit that they were civil rights that matters, what the Housing Act conferred, and secondly, if so, does Article six require a full merits review. In our submission, It does, in a case which turns on a simple question of primary fact with no specialist expertise required to determine it and no element of policy or discretion involved in the determination. Well, this latter submission well, the former submission involves the determination of a case that was not determined as such in Runa Begum, but was the assumption upon which the house proceeded. The latter submission involves either distinguishing or overruling the decision of the House of Lords in the Runa Begum case on suitability of accommodation. My Lord, another way of putting that submission is that it gives effect to the decision of the Strasbourg court in Tsfayo, in the UK and now also, we would say to the very recent and important decision of the Strasbourg court in Crompton and the UK a decision more recent even than our printed case, my Lord before coming in a moment to the first issue that is determination of civil rights. I should perhaps say a word about the composite expression in Article 6, an independent and impartial tribunal. Yes,
21	p4,00:22:57.360,00:24:42.540,spk_1,	False	
21	p3,00:44:52.090,00:51:52.700,spk_2,	True	eah, my lord. My lady. As your lordship’s know I am going to deal in its entirety with the first issue. Whether it's a civil right, I'm only going to deal with the second issue to the degree to make some supplementary comments, supplementary submissions to my friend Mr Arden's submissions. And then I will deal briefly with the matter of remedy. Where Mr Arden and I disagree, so far as the issue of Is this a civil right is concerned. Just so your lordships relationship know where I'm going. I'm going to deal first fairly quickly with the Strasbourg case law before Begum quickly because it's summarised in considerable depth in Begum. Then I will touch on Begum in relation to the civil rights issue. Then I will deal with the post Begum Strasbourg cases, then the Croydon case and lastly apply the tests to Part 7 of the Housing Act. Um, now in terms of the case law, up to Begum in respect of civil rights. First of all, it's important just to make clear there is no issue here that the claimants had some form of right, um, that's not disputed, and therefore the only question is whether it is a civil right within the meaning of Article 6. And it is, as your lordships will know very well clearly established that a civil right for the purposes of Article 6 is an autonomous concept. In other words, the way that it's described in domestic law is not determinative of whether it's a civil right or not, and again, to state what is certainly well known to my Lady Hale and my Lord I Hope from the Croydon case, Article 6 has extended into what English lawyers would consider two areas extended into what we would call public law in two ways. First of all, there are a series of cases about public law determinations which impact on private law rights, of which the classic examples are licencing. Decisions such as Kingsley planning decisions such as Brian and decisions relating to employment rights such as Albert and Lake Cont and into that category also now falls the case of Crompton, which relates to private law employment rights, albeit with a slight complication that it was a territorial army case. That line of cases in terms of is it a civil right is not what is an issue today. It's the second line of cases where there is a determination of a claim for a Social Security benefit, which is being suggested by my learned friends, has extended into Part 7 of the Housing Act and at that line of cases, really starts with the decision of the European court in a case called Felder Broker, which is in Volume 6 at tab 40. Uh huh and, yeah, Felda Brugger was a case concerning Dutch Social Security benefits, which were contributory benefits. In other words, the claimant had made payments under the equivalent of our national insurance scheme and whether her claim for the benefits fell within the term civil rights for Article 6 and I'll take your lordships in a moment to the key paragraphs. But the point of Felda Burger was that the European Court found that when it was a contributory benefits, it was directly analogous with a private insurance scheme benefit and therefore, in the same way that a private insurance scheme would give you the right to a would give a civil right and therefore Article 6 rights. If it was a contributory scheme, the same analysis must apply, and that's where one gets to Infeld a burger at paragraphs. Key part starts at page 8, paragraph 32. The European Court looks at the features of public law and says in 32 the first such factors as the character of the legislation. The legal rules governing Social Security benefits in the context of health insurance differ in many respects from the rules which apply to insurance in general, which are part of civil war civil law. The Netherlands state has assumed the responsibility of regulating the framework of the health health insurance scheme and overseeing the operation of that scheme. To this end, it specifies the categories of beneficiaries, defines the limits of the protection afforded, lays down the rates of the contributions and the allowances, et cetera, and that last sentence is important because it's picked up later in terms of the need for precise and clear rules. If one is to have an Article 6 civil right, then Paragraph 33 a second factor of relevance is the obligation to be insured against illness or, more precisely, the fact of being covered by insurance in the event of fulfilling the conditions laid down by the legislation. In other words, those concerned can either opt out of the benefits nor avoid having to pay the relevant contributions. And then, in 37 onwards, the court points to the private law features of the right and first of all, the personal and economic nature of the asserted right, a phrase which comes up again and again in the case law to begin with Paragraph 37. Mrs Feldberg was not affected in her relation with the public authorities as such acting in the exercise of discretionary powers, but in her personal capacity as a private individual, she suffered an interference with her means of subsistence and was claiming a right flowing from the specific rules laid down by the legislation in force. For the individual averting it such a right is often a crucial importance. This is especially so in the case of health insurance benefits, when the employee who is unable to work by reason of illness enjoys no other source of income. In short, the right in question was a personal, economic and individual right factor that brought it close to the civil sphere. And they go on in 38 to talk about the relationship with the employment contract, thus tying it in at that stage into private law rights.
21	p2,01:34:20.380,01:35:33.970,spk_2,	False	
21	p1,01:27:02.050,01:28:05.040,spk_1,	False	
21	p1,00:39:22.620,00:43:18.130,spk_1,	True	
21	p3,00:11:39.490,00:13:14.560,spk_0,	True	Counsel: In the opinion of affected just refers to the proposition that the distinction between the civil rights, private, and public law has long been abandoned. The concept extended. But with that extension has gone some modification of what article 6 requires and at 44 to 45. Reluctant to accept, Article 6 requires the judicialization of claims to welfare services of this kind. Unlike the arguments based on statutory construction and jurisdictional fact, Mr Howell's argument cannot sensibly distinguish between determination of age and other criteria. Every decision about the provision of welfare services has resource implications for public authority. Public authorities exist to serve the public by reducing, raising and spending public money the officers make. The decisions cannot be regarded as impartial, and the problem cannot be cured by the ordinary processes of judicial review. Based upon the usual criteria of legality, fairness, reasonableness or rationality, tribunals will have to be set up to determine the merits of claims to children’s services and so on. Many more resources we might have spent on the services will be diverted. Conclusion, if not difficult, if not impossible, to reconcile with Rina Begum.
21	p3,00:08:52.240,00:10:10.350,spk_0,	False	
21	p1,01:23:56.180,01:25:48.150,spk_1,	True	Court: Yeah, just refer briefly, if I may, to 27 but that's really on the point of Independent tribunal. So it is paragraph 28. I returned to the other two issue in dispute, and then refers to how they may relate to each other, referring to a dissenting opinion in Feldbrugge. Then in paragraph 29, the Strasbourg court has been left to develop the law. It's done so in two ways. First, it's been concerned to ensure that State parties do not exploit the gap left in Article 6 by changing their laws so as to convert a question which would ordinarily be regarded as appropriate. The civil adjudication into an administrative decision outside the reach of the article has done this by treating civil rights and obligations as an autonomous concept not dependent upon the domestic law, classification, right or obligation, which the citizens should have access to a court to determine, referring to Goudie in paragraph 30. The second development has been the doctrine, starting with Ringeisen in Austria in 1971 by which the Strasbourg court has extended Article 6 to cover a wide range of administrative decision making on the ground that the decision determines or decisively affects rights or obligations in private law. In a reference to Alconbury and then more recently, the scope of Article 6 has also been extended to public law rights, such as entitlement to Social Security or Welfare Benefit, and the publicly funded statutory schemes on the ground that they closely resemble writes in private law, referring to Salesi v Italy.
21	p4,01:09:10.569,01:10:59.870,spk_2,	True	
21	p3,01:18:47.230,01:19:08.850,spk_4,	False	
21	p1,00:54:04.210,00:55:29.580,spk_1,	True	Counsel: were because of the similarity private insurance schemes sufficiently personal and economic to constitute the subject matter of dispute for the determination of civil rights, see Feldbrugge and Deumeland. However, in the Salesi v Italy judgement Article 61 was held by a dispute over entitled to a non contributory welfare benefit. The court, emphasising the the applicant had an assertive all right of an individual and economic nature to social benefits. It thus abandoned the comparison private insurance schemes and the requirement reform of contract between the individual and the State. In Schuler-Zgraggen, the court held development in the law and the principle of equality of treatment warrant taking the view that today the general rule is that Article 6(1) does apply in the field of social insurance insurance, including even welfare assistance, then this important passage in paragraph 48. It's in the interest of the coherence of the conventions that, the autonomous concept of possessions in Article one of protocol, one should be interpreted in a way which is consistent with the concept of pecuniary rights under Article 6(1). And we would submit, like quite the converse. It is, moreover, important to adopt an interpretation about one of protocol, one which avoids inequalities, treatment based on distinctions, which at the present day, imperial logical or unsustainable.
21	p3,00:55:39.340,00:57:09.460,spk_2,	True	Counsel: as in the two cases previously referred to, other considerations argue in favour of the applicability of Article 61. In the instant case, the most important of these lies in the fact that despite the public law features pointed out by the government, Mrs Salahi was not affected and her relations with the administrative authorities as such. Acting in the exercise of discretionary powers, she suffered an interference with her means of subsistence and was claiming an individual economic right flowing from specific rules laid down in a statute giving effect to the Constitution. Um, so that's where the law has got to on Social Security benefits, My lords, your lordships, no minuto Is that volume 7 tab 48 but I don't think it's necessary to go to that effectively repeats the Celozzi tasks. And in my submission, what comes out of those tests? Those case law up to that stage is that in order to fall within Article 61, it needs to be an economic and individual right. It needs to be a right flowing from specific rules, and it needs to be a right arising from a scheme where there is no discretion in the method of meeting the right. So just to counter submission, that was certainly made strongly in Croydon. The issue is not whether the right is something that is important to somebody. It might be very important, but that doesn't make it a civil right.
21	p3,01:16:08.580,01:16:53.160,spk_2,	False	Well, my lord, I'm afraid I can't answer that question. That appears to be the way the European court has approached it in these cases. But they don't say that that will always be the case. And they simply don't address the issue of the circumstances in which enforceability of a court or non enforcement of the court order might give rise to articles. Might not, I think, better to say give rise to Article 6 cases. So take the classic example where we know Article six civil rights don't apply Saracini and Tax European Court said, In terms of tax does not, tax disputes do not give rise to a civil right.
21	p1,01:20:07.110,01:23:43.830,spk_1,	False	
21	p3,02:13:30.150,02:14:54.160,spk_2,	False	Counsel: my lord, I'll check that over lunch and come back because I don't want to speculate and get it wrong. So, my lords, in my submission, for all those reasons we see a scheme under part seven, which is, although the duty itself is not subject to the discretion and as much as once you have the right section 1935 puts a duty on the local authority not a power. But whether you get the right precisely, the forms of the right, and how you lose the right to highly judgmental, starkly contrasted with anything that the European Court has found falls within Article 61 and then finally on engagement. My Lord, My Lords, I do want to stress the point that was made very strongly in Croydon. If Article 61 is engaged by a claim under Part seven, then it is very difficult to see why it would not also be engaged by a series of other local authority decisions in the area of welfare. And the most obvious ones are those under the National Assistance Act.
21	p3,01:59:43.820,02:06:10.770,spk_2,	True	Counsel: Yes, my Lord, I'll come well, the boundary point in my submission all flows back to Brian and taking into account those different criteria on breach. And I'll come to that when I come to breach. But yes, in my submission, what Lord Bingham and Hoffman said in Begum about being on the edge and engagement reflecting on Bridge goes back to Brian. And that, in turn, goes back to Mr Bratt's opinion. Brian, uh, just staying on Croydon for a moment. Uh, paragraph 45 of Lady Hale's opinion. Uh, if this is a civil right at all, therefore I'd be inclined to hold that it rests at the periphery of such rights the same point again. And then, my Lord Lord, hold. Yeah. Who, if I may say so with respect was slightly more definite on the point paragraphs 61 62 mhm 61. I read this passage as an endorsement of the points that passage in Rutabagas We've looked at on a number of occasions that Lord Lord Bingham made in Rana Begum that if an elastic interpretation is given to the Article 61 concept of civil rights, flexibility must also be given to the procedural requirements of that article. If over judicial isation of the administrative welfare scheme is to be avoided. But it is important to to recognise that in Sofia is in room to begin the question. If so, at what point administrative welfare schemes fall outside. The scope of Article 61 was not tested. Sofia, as I've said, fell within the mainstream of cases about social security and welfare benefits in room to begin the House preferred not to take a decision on this issue. 62. There are, however, a number of straws in the wind that has been generated by the decisions from Strasbourg since Reena Begum. That suggests that a distinction can now be made between the class of Social Security and welfare benefits that is of a kind exemplified by so lazy and those benefits which are, in their essence, dependent upon the exercise of judgement by the relevant authority. The phrase civil rights is, of course, an autonomous concepts, the wound room. But it does convey the idea of what in stack the Strasbourg court referred to as an assessor to bill right in that paragraph, having declared that the convention must be read as a whole and interpreted in such a way as to promote internal consistency and harmony between its provisions and in Paragraph 49 that it's in the interest of the convention as a whole, that the autonomous concept of possession in a one P one should be interpreted in a way which is consistent with the concept of pecuniary rights, the court said. And I've already read your lordships. That passage then 63 reference to luas. Oh, to a private right, which can be said, at least unarguable grounds to be recognised under domestic law and to an individual right of which the applicant may consider him the holder himself. The holder are consistent with this approach. So, too, are the references in Manito to a right, which can be said, at least unarguable grounds to be recognised under domestic law. Where the court added, the dispute must be genuine and serious. It may relate not only to the actual existence of the right to also do its scope and manner of exercise. The outcome. The proceedings must be directly decisive with the writing question cases where the award of benefit is dependent upon a series of evaluative judgments as to whether the statutory criteria are satisfied and, if so, how the need for it has assessed ought to be met. Do not answer that description. The exact limits of the autonomous concept remain elusive. One can be confident that cases where the relationship between the beneficiary, the public authority, is a public law character, as in one room where the role of the applicant associations in regard to the construction and maintenance of public housing was over. Typically, general interest character fall outside the scope Mr Howell submitted. There's no distinction to be drawn between the forms in which welfare benefits may be provided. But none of the Strasbourg authorities goes that far. And the carefully worded passages from Suazo and Stack, to which I have referred, seemed to me to contradict his proposition. The series of cases about the enforcement of judgments made by the courts about social housing in Russia, to which he referred of which the latest is Nogovitsyn, offer no assistance as the question whether a duty to provide social housing gives rise to a civil right was not argued for these reasons. I think it can now be asserted with reasonable confidence that the duty of the local authority under Section 21 of the 1989 to provide accommodation for any child in need within their area who appears to them to require accommodation as a result of the factors mentioned in that subsection does not give rise to a civil right within the meaning of Article 61 of the convention. So my lords, in my submission that comes as close as this house caught in its previous guys was has been prepared to come to what is a civil right? Can I then turn to pull those submissions together in respect of the scheme under Part seven, and just point to what, in my submission, are the three critical elements as to why this isn't a civil right? Firstly, the series of highly evaluative judgments along the way to getting the right and I'll go to those in a second. Secondly, the way the right is met or discharged itself involves discretionary judgments. And thirdly, the circumstances in which the right can be lost or the duty can be discharged involves again highly evaluative judgments. Yeah, so I'm going to take this speedily because your Lordships have already looked at the scheme twice. But in terms of that first heading the series of highly judgmental decisions along the way to getting the right section of the act.
22	p1,00:45:00.050,00:46:02.610,spk_1,	True	Counsel: I'm going to seek to avoid to pursue this issue at any great length or to go back to material which, at any rate, some members of this court very familiar. But the proposition that, the social welfare schemes are not excluded on account of there being a public nature in our submission as well established and indeed has been established by Strasbourg authorities going back to Feldbrugge and Deumeland in the mid eighties and clearly stated, for example, in Schuler-Zgraggen and Switzerland more recently and indeed, as we shall see in Tsfayo itself. So it's no longer therefore controversial that the concept of the determination of a civil right extends too many questions arising in public law.
22	p1,01:20:07.110,01:23:43.830,spk_1,	False	
22	p2,00:51:31.930,00:52:26.870,spk_2,	False	
22	p2,02:00:33.110,02:01:09.230,spk_2,	False	
22	p4,01:19:28.820,01:21:15.240,spk_2,	True	Sorry. Tab 59, paragraph 40. Under the heading b, the court assessment, and the very first sentence of Paragraph 40, the court recalls that disputes over entitlements to social security and welfare benefits generally fall within the scope of Article 6(1), with a footnote reference to the earlier cases. And again, that's significant for two purposes. One is because it is describing the general rule and secondly, because it is describing the general rule in terms not only of where at one time one may have started, namely social security, but also welfare benefits. So the law has developed. It may have started with only with contributory social security benefits, then extended to non-contributory benefits, but it's not confined to social security. It extends two in the language of Schuler, describing welfare assistance in the language of Tsfayo welfare benefits. And surely the homelessness scheme, beyond any doubt, is a scheme of welfare benefit or welfare assistance, and therefore, in terms of the applicability, Article 6(1) comes within what is expressed as being the general rule.
22	p3,00:55:39.340,00:57:09.460,spk_2,	False	
22	p1,00:54:04.210,00:55:29.580,spk_1,	True	Counsel: They were, because of the similarity private insurance schemes sufficiently personal and economic to constitute the subject matter of dispute for the determination of civil rights, see Feldbrugge and Deumeland. However, in the Salesi v Italy judgement Article 61 was held by a dispute over entitled to a non contributory welfare benefit. The court, emphasising the the applicant had an assertive all right of an individual and economic nature to social benefits. It thus abandoned the comparison private insurance schemes and the requirement reform of contract between the individual and the State. In Schuler-Zgraggen, the court held development in the law and the principle of equality of treatment warrant taking the view that today the general rule is that Article 6(1) does apply in the field of social insurance insurance, including even welfare assistance, then this important passage in paragraph 48. It's in the interest of the coherence of the conventions that, the autonomous concept of possessions in Article one of protocol, one should be interpreted in a way which is consistent with the concept of pecuniary rights under Article 6(1). And we would submit, like quite the converse. It is, moreover, important to adopt an interpretation about one of protocol, one which avoids inequalities, treatment based on distinctions, which at the present day, imperial logical or unsustainable.
22	p4,00:01:15.080,00:02:09.229,spk_0,	False	
22	p3,02:23:40.520,02:24:47.610,spk_2,	False	
22	p3,00:51:53.270,00:52:32.750,spk_2,	True	Counsel: At 39 onwards, the court highlights the affinities with insurance under the ordinary law. Finally, paragraph 39. Finally, the Netherlands health insurance is similar in several respects to insurance under the ordinary law and then the third paragraph of 39. Such differences may exist between private sector insurance and social security, and private sector insurance and social security insurance do not affect the essential character of the link between the insured and the insurer. So stage one in Felder Brugger is contributory benefit directly analogous with insurance rights and therefore a civil right.
22	p3,02:28:36.670,02:29:34.780,spk_2,	False	
22	p3,01:36:47.860,01:38:57.850,spk_2,	False	
22	p3,00:21:41.930,00:22:28.460,spk_0,	False	
22	p1,01:23:56.180,01:25:48.150,spk_1,	True	Court: Yeah, just refer briefly, if I may, to 27 but that's really on the point of Independent tribunal. So it is paragraph 28. I returned to the other two issue in dispute, and then refers to how they may relate to each other, referring to a dissenting opinion in Feldbrugge. Then in paragraph 29, the Strasbourg court has been left to develop the law. It's done so in two ways. First, it's been concerned to ensure that State parties do not exploit the gap left in Article 6 by changing their laws so as to convert a question which would ordinarily be regarded as appropriate. The civil adjudication into an administrative decision outside the reach of the article has done this by treating civil rights and obligations as an autonomous concept not dependent upon the domestic law, classification, right or obligation, which the citizens should have access to a court to determine, referring to Goudie in paragraph 30. The second development has been the doctrine, starting with Ringeisen in Austria in 1971 by which the Strasbourg court has extended Article 6 to cover a wide range of administrative decision making on the ground that the decision determines or decisively affects rights or obligations in private law. In a reference to Alconbury and then more recently, the scope of Article 6 has also been extended to public law rights, such as entitlement to Social Security or Welfare Benefit, and the publicly funded statutory schemes on the ground that they closely resemble writes in private law, referring to Salesi v Italy.
22	p1,01:06:51.970,01:07:17.990,spk_1,	False	
22	p1,01:34:32.440,01:35:45.220,spk_1,	False	
22	p1,01:35:56.960,01:36:38.100,spk_1,	True	Counsel: We rely on that, of course, and say there's no reason why the general provisions shouldn't apply in this particular case. And one sees that general proposition is supported in footnote 16 by reference to Salesi and Mennitto v Italy, and Schuler-Zgraggen and Switzerland and paragraph 40 continues. The court agrees with the parties the applicants claim for housing benefit concerned the determination of the civil rights from the Article 6(1) applied. So although that wasn't an issue, the court did express its agreement as that the applicants, therefore, had a right to a fair hearing before an independent part of funeral. 
22	p3,01:02:22.500,01:05:16.650,spk_2,	True	Counsel: It highlights the fact that this is a highly discretionary scheme. If you go to the top of page 456 in paragraph 67 the whole scheme is shot through with discretions, in which either the council's duty is dependent upon being satisfied of some state of affairs or can be discharged in various ways of its own choosing. By contrast, in Manito, the court said that the management committee of the local Public Health Service, after verifying that the applicant satisfied the conditions for entitlement to the allowance, should simply have made an arithmetical calculation of the quantum. So the discretionary elements in Part 7 were, in Lord Hoffman's view, extremely important. And it it's important to recognise the discretionary elements on a whole series of the stages in the Part seven decision making process. And then, in 69 between, uh, in about the sixth Line, he makes the same point as Lord Bingham that to accept this case, a part 7 claim, as being a civil right would be to go further than Strasburg has gone. And then he's in 70. He says he's not going to decide it. Then, looking briefly at the other members of the Judicial Committee, My Lord, Lord Hope Page 73 agreed with Lord Bingham and Lord Lord Hoffmann. Lord Millett also addressed civil rights in some detail, and the key concluding paragraphs are 90 onwards, where he deals with Silesia, Silesian Minuto, Felder Burger and 91. He says the present case undoubtedly goes further. Still, it has four features which take it beyond the existing law. It's benefiting kind. It involves priority between competing claimants for a finite amount of housing stock. Three. The Housing Authority has a discretion as to the manner in which it discharges its duty. And four ultimately, the question for determination calls for an exercise of judgement. And they're 92 he analyses those. And then, at the end, he says, Rana Begum cannot be said to be claiming an individual economic right flowing from specific rules laid down in a statute. He then, to be fair, says in 94. But he's persuaded by these considerations are extending the scope of Article 61 is a desirable end, but needs to go hand in hand with moderating the requirements in the interests of administration, where administrative decisions are involved and then says in the unsettled light of the case law, content to assume without deciding civil right.
22	p3,00:52:40.140,00:55:23.470,spk_2,	True	Absolutely, My lord. And again similar in some European schemes to a private insurance scheme. One then goes from there to the extension of that principle for contributory benefits to non contributory benefits. And that is the case law, Salesi against Italy and minuto against Italy. And if I just ask your Lordships and Lady to look at volume 7 tab 52. Just to summarise where one gets to in Selelaze is a non contributory welfare benefit scheme for the disabled. And what comes out of so lazy is that the distinction between contributory and non contributory benefits by 1993 when this judgement is given, was no longer one that could be sustained. And just to put that into a British context, if one thinks of the distinction between contributory benefits that one pays for through national insurance and non contributory benefits, that distinction has effectively been eaten away since the Second World War and is now very difficult to find in the legislation any principal distinction. So in so lazy, if one goes understand, take the key passages. If one goes to paragraph 19, where the court is dealing with the applicability of Article 19, it starts by the court, referring back to Felder Bruggere and in the third line of 19. At that time, the court noted, there was great diversity in the legislation and practise of the member states of the Council of Europe, has regarded the nature of entitlement to insurance benefits under social security schemes. Nevertheless, the development in the law that was initiated by those judgments and the principle of equality of treatment warrant taking the view that today the general rule is that Article 61 does apply in the field of social insurance. In the present case, however, the question arises in connection with welfare assistance and not, as previously cited social insurance. Certainly there are differences between the two, but they cannot be regarded as fundamental in the present stage of development of social security law. This justifies following in relation to the entitlement to welfare allowances. The opinion, which emerges from the aforementioned judgments as regard the classifications of the right to social insurance benefits, namely that state intervention is not sufficient to establish the Article 61 is inapplicable.
22	p1,01:27:02.050,01:28:05.040,spk_1,	False	Counsel: From paragraph 61 onwards, the second issue, the question of civil rights or determination is dealt with through almost the end of Lord Hoffmann. Speech Lord, in our submission, those are important passages. Yeah, then my Lord, that paragraph 73 Your Lordship agrees with my Lord being a man Lord Hoffmann and then from paragraph 74, Lord Millett, deals, with the issue, whether Article 61 is engaged. Yeah, and particularly draw attention to from paragraph 87, through to paragraph 93.
23	p1,01:23:56.180,01:25:48.150,spk_1,	True	Court: Yeah, just refer briefly, if I may, to 27 but that's really on the point of Independent tribunal. So it is paragraph 28. I returned to the other two issue in dispute, and then refers to how they may relate to each other, referring to a dissenting opinion in Feldbrugge. Then in paragraph 29, the Strasbourg court has been left to develop the law. It's done so in two ways. First, it's been concerned to ensure that State parties do not exploit the gap left in Article 6 by changing their laws so as to convert a question which would ordinarily be regarded as appropriate. The civil adjudication into an administrative decision outside the reach of the article has done this by treating civil rights and obligations as an autonomous concept not dependent upon the domestic law, classification, right or obligation, which the citizens should have access to a court to determine, referring to Goudie in paragraph 30. The second development has been the doctrine, starting with Ringeisen in Austria in 1971 by which the Strasbourg court has extended Article 6 to cover a wide range of administrative decision making on the ground that the decision determines or decisively affects rights or obligations in private law. In a reference to Alconbury and then more recently, the scope of Article 6 has also been extended to public law rights, such as entitlement to Social Security or Welfare Benefit, and the publicly funded statutory schemes on the ground that they closely resemble writes in private law, referring to Salesi v Italy.
23	p3,01:55:38.080,01:56:14.460,spk_2,	True	Counsel: it's all historically interesting If nothing else. So My Lord, in my submission, the Strasbourg case law in respect of civil rights has not progressed any further than that considered by the House of Lords in Bagan and just to touch on Sophia. In this context, Sophia was of course, a case about housing benefit, which is a classic social security scheme, effectively in terms of entitlement very similar to the income support scheme.
23	p1,00:55:29.590,00:55:59.360,spk_0,	True	Court: So, have I got this right? That the chronology is that it was decisions under Article 6 that first recognised that non contributory cash state benefits were a civil right, and it was because of that that in Stec, they said, and its property within the meaning of Article 1 of protocol 1 that's that's the right way around? Counsel: My Lady, Yes. Court: Not that somebody decided it was property under Article 1 of Protocol 1, and therefore somebody said, Well, of course, Article 6 must apply?
23	p3,00:14:01.280,00:14:51.170,spk_0,	False	
23	p3,01:56:15.510,01:59:23.660,spk_2,	True	Counsel: And in Sofia, the UK government didn't contest that Article 61 was engaged and in my submission, very strongly. Contrary to what my learning from Mr Gowdy has said, there is a complete contrast for these purposes between the Housing benefit Scheme and rights under Part seven of the Housing Act to housing housing benefit is a cash benefit. It is subject to a precise set of legally hard edged criteria, and once one is entitled, there is an arithmetical calculation as to what one is entitled to in terms of amount. It therefore stands on all falls with Benito, and in my submission, it is utterly different. For the purposes of Article 61 from mhm the part seven rights before I make submissions on part seven. Specifically, Can I just ask your Lordships briefly to look at em in Croydon? In respect of civil rights? Of course, the comments in the opinions are over to there because, uh, your Lordships, tomorrow day after tomorrow, we're going to find against the secretary of state on and against the respondents on domestic point. But both my Lady Hale and Lord Hope did deal with civil rights, albeit briefly. First of all, Lady Hale at paragraph 39 refers to Bagan refers to, uh, the Russian cases and refers to so lazy and then in paragraph 40 um, first to the Russian cases not being based on any argument and then at the bottom of page 24 any entitlement under Section 21 that's the Children Act, which was an issue in that case, does not depend upon discretion. But it does depend upon an evaluation of some very soft criteria rather than specific rules. And it is difficult to say at what point the applicant may consider himself to be the holder of such a right. Hence, as my Lord Walker observed in Rana Begum, if they write, such as this is a civil right at all. It must lie close to the boundary of the concept and not at the core of what it entails. If so, this may have consequences for the second question, which is what Article six requires. And in my submission, the same points would be made here. If you get a right under Part seven, it is subject to some very soft criteria, and I'll come back to that in a moment.
23	p1,01:17:52.940,01:20:01.620,spk_1,	False	
23	p1,00:53:09.580,00:54:03.120,spk_1,	True	Counsel: Ms Leaving was in that case and my Lord in the State's admissibility decision, it is particularly the paragraphs from paragraph 46 onwards. The approach to be applied. It's necessary to examine the pressure. The question whether a claim to a non contributory welfare benefits should protect protection of after one a critical one and paragraph 47. The convention must be read as a whole and interpreted in such a way as to promote internal consistency and harmony between the various provisions going to various earlier cases. It's noteworthy in this respect that in the case law on the applicability of Article 6, the court originally held the claims regarding only welfare benefits which form part of contributory scheme where because of the similarity to private insurance schemes are sufficiently personal and economic to constitute the subject matter of the scheme,
23	p3,01:16:08.580,01:16:53.160,spk_2,	False	
