session,start,end,speaker,text
p3,02:19:22.840,02:19:23.840,spk_1,But
p3,02:19:23.840,02:19:42.139,spk_3,"nobody is suggesting that it's the only option. Nobody's suggesting that it's a solution to really jurisdiction problem. It's just being suggested that if the facts turn out that there is no point at all in the English court making an order because,"
p3,02:19:42.820,02:19:43.160,spk_1,for
p3,02:19:43.160,02:19:52.790,spk_3,"example, the wishes and feelings of the child are, I want to stay in Pakistan and I'm very happy here, and I don't want to be brought back to England to see mum. The court's answer may be no order."
p3,02:19:53.220,02:19:53.540,spk_1,
p3,02:19:54.120,02:19:55.840,spk_3,
p3,02:19:56.220,02:19:57.030,spk_0,But
p3,02:19:57.030,02:20:03.490,spk_3,that's an example of the difference between accepting jurisdiction and how you exercise that.
p3,02:20:03.500,02:20:26.080,spk_1,"Indeed. My Lady, it may have been my misunderstanding, but I had understood that Mr Baker was using it as a way of saying that the guardian can invite the court, at the end of the day, to make no order and therefore doesn't necessarily need to have a voice on the issue earlier on in the proceeding."
p3,02:20:26.080,02:20:27.640,spk_3,"Well, he may have been saying that."
p3,02:20:27.650,02:20:29.400,spk_1,"And My Lady, what I'm saying is that"
p3,02:20:29.400,02:20:31.210,spk_3,it isn't
p3,02:20:31.220,02:20:49.850,spk_1,a viable alternative to allowing the child or the child's representative a voice about jurisdictional issues and that voice to occur earlier on in the
p3,02:20:49.860,02:20:51.060,spk_3,proceedings. Yes.
p3,02:20:52.410,02:20:52.620,spk_0,My
p3,02:21:00.710,02:21:02.430,spk_1,"Lady, I'm -- But"
p3,02:21:02.430,02:21:51.170,spk_3,"of course, if the only way of applying, forgive me, if the only way of applying Regulation (12)(3) is by prior written agreement before the proceedings are started, there is no way in which the guardian could be involved because there would not be a guardian, the court would not have power to appoint a guardian and they by definition, the child at that stage is not a party. The child is often not a party in proceedings in other member states as well. The child's voice is a different thing, from the child being a party to the proceedings. And so one has to bear that in mind. But if the paradigm is prior written agreement, nothing could be done to solve your problem."
p3,02:21:51.310,02:22:03.400,spk_1,"Well, indeed, My Lady, perhaps that is one of the factors that would stack up again prior written agreement being sufficient. And of course that comes back to a point which I believe Miss Russell raised about --"
p3,02:22:03.400,02:22:04.790,spk_4,[Inaudible] sufficient as being required --
p3,02:22:04.800,02:22:07.710,spk_1,Or required as to how and
p3,02:22:07.720,02:22:08.490,spk_3,who
p3,02:22:08.500,02:22:15.650,spk_1,"would then evaluate the best interests at that initial hearings. Actually, courts"
p3,02:22:15.650,02:22:44.410,spk_3,do that all the time. I really do object to the notion that courts aren't able to make these sorts of evaluations. There are lots of cases in which children are not represented or lots of cases in which children are not parties. There are even cases in which there aren't welfare offices reports and there certainly used to be in the olden days and I'm sure that's the case in other places. So if we're taking a euro-wide look at this rather than an Anglo --
p3,02:22:45.000,02:22:45.670,spk_1,even
p3,02:22:45.680,02:22:52.720,spk_3,"Anglocentric look, because the way in which they represent the interests of children in Scotland is completely different from the way they do it here."
p3,02:22:53.900,02:22:54.190,spk_0,Can't
p3,02:22:54.190,02:22:55.220,spk_3,make that assumption.
p3,02:22:55.700,02:23:41.210,spk_1,"Indeed, My Lady, I wasn't suggesting that the courts couldn't undertake that evaluation. But in my submission, if we are dealing with situations where somebody is going to be appointed to represent the child's interests, it is often helpful for them to be able to have some input and to have that input at an earlier stage rather than to come in and then have perhaps a number of concerns that they would seek to raise that can then not be considered. My Lords, as I indicated, I don't intend to go over ground that's already been covered. I don't know if I can be of any further assistance on behalf of the guardian."
p3,02:23:41.800,02:23:50.940,spk_2,"Well, we have had a chance of reading your written submissions and you've covered a number of the points there which have, of course, been fully debated by other"
p3,02:23:50.940,02:23:51.420,spk_1,people.
p3,02:23:51.900,02:23:59.200,spk_2,"I think if you had any other points of disagreement or encouragement one way or the other, we'd like to hear from"
p3,02:23:59.200,02:24:00.660,spk_3,you.
p3,02:24:00.670,02:25:08.320,spk_5,"Could I just ask you one question on the hypothesis? This relates to Article 12 (3)(b) on the hypothesis that at the time the court is seized, on the face of it means first seized. I know that there are arguments the other way but suppose that's the case. In a case, the difference between little b in Paragraph 3 and little b in Paragraph 1 is there, the agreement is simply that of the spouses, whereas in little b it's all the parties. And one view might be that the draughtsman contemplated it, that one of the parties would be at least the voice of the child and maybe the child. Now, is there any way in which one could construe little b as only coming into force, if you like, or only giving rise to the relevant seizing once the child is made a party?"
p3,02:25:12.590,02:25:40.440,spk_1,"My Lord, I think not. I, for my part, would think the options are that if it is to include the child, then the seizing needs to be interpreted as having at least some degree of a continuum about it, so that it isn't simply the moment it continues, at least for a period. I know there was some discussion about that earlier, and it's difficult to know where cut off points could come. But I think there are"
p3,02:25:40.440,02:25:41.160,spk_0,difficulties. Thank you.
p3,02:25:41.840,02:25:50.610,spk_6,Do you have a position on whether the relevant proceedings started in 20003 or 2007?
p3,02:25:52.190,02:25:56.150,spk_1,"For my part, I think I would suggest 2007"
p3,02:25:56.760,02:25:56.930,spk_0,in
p3,02:25:56.930,02:26:00.010,spk_1,"the sense that while I acknowledge there are,"
p3,02:26:00.880,02:26:01.110,spk_5,or
p3,02:26:01.110,02:27:19.280,spk_1,"they are all proceedings in relation to the same child, to consider a number of applications in respect of one child that could take place over a significant period of time, all as one set of proceedings is, in my submission, something that could well be misleading. The initial orders back in 2003, of course, were a residence order, the order for the leave to remove from the jurisdiction. This is an application that the mother is making, asking the court, essentially, to survey fresh ground. And in my submission, it is, as a result, a separate set of proceedings. To use an example or to consider an example, if a relative, a grandmother, for the sake of argument, sought to make an application in respect of the same child, that would be viewed, one might consider, as a separate set of proceedings. A different party. But yet it's still a Section 8 application in respect of the same child. So, on balance, I think my view would be that I would see these proceedings as separate from the earlier proceedings, and starting in 2007."
p3,02:27:19.530,02:27:27.710,spk_5,"But presumably the answer that question wouldn't depend upon whether they were, in fact, in separate proceedings on a narrow, procedural -- English procedural basis."
p3,02:27:28.480,02:27:28.800,spk_0,Would one?
p3,02:27:29.980,02:27:32.290,spk_5,As a matter of construction of the regulation.
p3,02:27:36.480,02:27:37.290,spk_0,Possibly not.
p3,02:27:38.180,02:27:39.310,spk_5,Someone has to have some
p3,02:27:39.320,02:27:40.540,spk_1,broader test
p3,02:27:40.700,02:27:45.200,spk_5,"than simply asking the question, What number did the proceedings have and was it a different number from the other"
p3,02:27:45.200,02:27:45.710,spk_1,law?
p3,02:27:46.180,02:27:48.080,spk_5,I think
p3,02:27:48.090,02:28:12.350,spk_1,"it needs to be looked at in more detail than simply the case number. That certainly I would agree with. But I equally think that to say that all proceedings are under the same statute in respect one child, potentially throughout the duration of his minority, should therefore be seen as one set of proceedings is misleading and it's wrong and I don't agree with that."
p3,02:28:12.360,02:28:18.290,spk_6,Who would have been the parties to the the order that the father obtained in 2003?
p3,02:28:19.480,02:28:20.230,spk_1,The leave to remove
p3,02:28:20.230,02:28:20.780,spk_6,order? Yes.
p3,02:28:21.200,02:28:30.150,spk_1,"That, I'm assuming, would have been just the mother and the father. The local authority would no longer have been a party. I think there was a supervision order enforced, but --"
p3,02:28:30.150,02:28:31.560,spk_5,Do we have the order? Do we have the order? Yes.
p3,02:28:33.030,02:28:34.790,spk_2,"I think, is it in 25?"
p3,02:28:35.970,02:28:36.530,spk_3,20?
p3,02:28:36.620,02:28:38.770,spk_2,I'm suggesting it's in 25.
p3,02:28:38.780,02:28:46.720,spk_3,"It is in 25. Upon hearing counsel for the applicant, the second respondent --"
p3,02:28:47.470,02:28:47.500,spk_2,[laughter].
p3,02:28:47.500,02:28:55.200,spk_3,
p3,02:28:57.370,02:28:58.200,spk_1,Yes.
p3,02:28:59.970,02:29:04.320,spk_3,The second respondent may have been the local authority.
p3,02:29:04.330,02:29:05.810,spk_2,I think that must be right.
p3,02:29:07.050,02:29:08.550,spk_3,I do
p3,02:29:08.550,02:29:09.450,spk_0,apologise for
p3,02:29:09.450,02:29:10.300,spk_3,interrupting.
p3,02:29:10.300,02:29:12.040,spk_1,But Miss
p3,02:29:12.040,02:29:20.570,spk_0,"Bhatia, who was there, tells me that they were there because they were helping, as it were, with proposals regarding contact."
p3,02:29:20.580,02:29:21.740,spk_2,So that's the local authority? Yes.
p3,02:29:22.530,02:29:31.480,spk_3,"They are the applicant. Sorry, forgive me. By that stage, the supervision order had just run out, had it? Yes."
p3,02:29:31.650,02:29:33.460,spk_0,[Inaudible].
p3,02:29:33.570,02:29:37.660,spk_1,
p3,02:29:37.660,02:29:38.660,spk_3,
p3,02:29:38.660,02:29:39.830,spk_0,
p3,02:29:39.890,02:29:41.880,spk_3,
p3,02:29:41.880,02:29:46.370,spk_0,"Yes, the supervision order"
p3,02:29:46.380,02:29:47.640,spk_3,was going to
p3,02:29:47.640,02:29:54.750,spk_0,to come to an end before Q was removed from the jurisdiction and there were
p3,02:29:54.750,02:29:55.610,spk_3,problems over
p3,02:29:55.610,02:30:01.040,spk_0,"contact and supervision of the contact prior to removal. So, they"
p3,02:30:01.050,02:30:02.440,spk_1,were still involved
p3,02:30:02.450,02:30:03.380,spk_0,to that extent.
p3,02:30:03.660,02:30:06.310,spk_5,Paragraph 4 seems to suggest some supervised --
p3,02:30:06.320,02:30:08.330,spk_0,"Definitely supervised, yes."
p3,02:30:10.020,02:30:14.620,spk_3,"Yes but, of course, supervised contact is different from [inaudible]. Of course. No, but I'm"
p3,02:30:14.620,02:30:15.640,spk_0,"explaining, sorry, [inaudible]."
p3,02:30:18.660,02:30:24.360,spk_3,"But thank you, My Lady. But the guardian does not appear to have been involved. Well,"
p3,02:30:24.360,02:30:26.030,spk_0,not in the face of the order but I wasn't there. No
p3,02:30:27.400,02:30:33.410,spk_1,"My Lady, can I say for the sake of clarity, that the guardian who is [inaudible]."
p3,02:30:33.960,02:30:34.870,spk_0,
p3,02:30:35.860,02:30:38.820,spk_3,"Of course, I think I'd made that assumption somewhere. When?"
p3,02:30:38.830,02:30:39.720,spk_2,When? When?
p3,02:30:40.500,02:30:41.280,spk_1,[Inaudible].
p3,02:30:41.290,02:30:46.260,spk_2,Can I get my dates right when was the guardian you represent appointed?
p3,02:30:51.360,02:30:51.570,spk_1,This guardian was appointed on September 2008. Right.
p3,02:30:56.500,02:30:57.920,spk_2,Yes.
p3,02:30:58.460,02:31:03.620,spk_1,"[Inaudible]. I see. Yes. But, he was not involved as a public law guardian in these proceedings it was a different guardian."
p3,02:31:04.860,02:31:06.280,spk_2,Yeah.
p3,02:31:07.860,02:31:08.370,spk_1,Right.
p3,02:31:09.360,02:31:12.490,spk_2,"Well, I think you've probably completed your submissions, have you?"
p3,02:31:13.160,02:31:13.980,spk_3,Miss
p3,02:31:13.980,02:31:17.990,spk_2,"[inaudible], I think it'll be convenient to rise now and we look forward to hearing you at two o'clock."
p3,02:31:18.960,02:31:19.170,spk_3,
p3,02:31:24.260,02:31:28.870,spk_2,
session,start,end,speaker,text
p4,00:00:22.240,00:00:23.190,spk_0,All rise.
p4,00:00:25.540,00:00:25.750,spk_1,
p4,00:00:31.240,00:00:31.440,spk_2,
p4,00:00:34.540,00:00:35.650,spk_1,
p4,00:00:39.040,00:00:44.050,spk_3,Yes Mr Setright.
p4,00:00:44.840,00:00:50.190,spk_1,My Lords and My Lady. We are grateful on behalf of the intervener to be
p4,00:00:50.200,00:00:50.880,spk_0,permitted to address the court.
p4,00:00:52.420,00:01:06.370,spk_1,And may we apologise for the lateness and the somewhat eclectic nature of our written case that we took the view that having come
p4,00:01:06.380,00:01:08.020,spk_0,before Your Lordships
p4,00:01:08.030,00:01:09.250,spk_2,"as neutral,"
p4,00:01:10.340,00:01:10.970,spk_3,we
p4,00:01:10.980,00:01:14.950,spk_1,possibly should be providing thoughts and pursuing lines
p4,00:01:14.950,00:01:15.460,spk_2,which
p4,00:01:16.040,00:01:17.270,spk_1,might or might not be of
p4,00:01:17.270,00:01:18.140,spk_2,interest to My
p4,00:01:18.140,00:01:20.150,spk_1,"Lords, which might"
p4,00:01:20.260,00:01:21.120,spk_2,add to or
p4,00:01:21.120,00:01:36.460,spk_1,sometimes not coincide with that which have been placed before my Lords by other parties. My Lords because my time must be limited what I'm
p4,00:01:36.460,00:01:37.960,spk_2,going to do is subject to
p4,00:01:37.970,00:01:48.930,spk_1,"Your Lordships, is to do a little updating and then to follow some themes through without necessarily slavishly following the written case,"
p4,00:01:48.940,00:01:50.020,spk_2,"which, My lords,"
p4,00:01:50.030,00:01:53.460,spk_1,"despite it's great lateness, may have had the opportunity to"
p4,00:01:53.460,00:01:54.500,spk_3,"read. Yes, we have."
p4,00:01:54.740,00:02:23.610,spk_1,"And I'm very grateful. We tried to proceed thematically in the written case, and we started with habitual residence which Your Lordships have not pursued, not withstanding their willingness to participate with the other parties. I'll take my cue from that and won't go into habitual residents say in this"
p4,00:02:23.610,00:02:24.740,spk_0,room.
p4,00:02:26.840,00:02:32.890,spk_1,In the muddle of authorities a case very
p4,00:02:32.890,00:02:33.750,spk_0,recently under
p4,00:02:35.440,00:02:50.970,spk_1,tab 76 is a very recent position which we believe to be related to this. My learned juror it's in a separate file.
p4,00:02:51.150,00:02:52.480,spk_2,It's a
p4,00:02:52.490,00:02:53.660,spk_1,"case called Re S, a"
p4,00:02:53.670,00:02:54.260,spk_2,decision
p4,00:02:54.740,00:02:58.550,spk_1,of the 30th of July this year.
p4,00:03:02.860,00:03:04.490,spk_2,And it was
p4,00:03:04.500,00:03:47.050,spk_1,"to be the test case so far as the Court of Appeal is concerned on whether the Marinos European jurisdiction was the one to follow on habitual residence. Or whether what one might call traditional English still ruled by which I mean Nessa and the attendant learning. But at the last, the matter rather disappeared because if I take my Lords to Paragraph 8"
p4,00:03:47.060,00:03:48.160,spk_2,of the
p4,00:03:48.160,00:03:49.460,spk_1,judgment of Lord
p4,00:03:49.460,00:03:50.650,spk_2,"Justice Thorpe,"
p4,00:03:51.370,00:03:54.250,spk_1,it explains that
p4,00:03:54.740,00:03:55.830,spk_2,the
p4,00:03:55.840,00:04:00.160,spk_1,"decision of the ECJ reference 52307,"
p4,00:04:01.440,00:04:01.950,spk_2,which My
p4,00:04:01.950,00:04:04.760,spk_1,Lords have been taken to by various
p4,00:04:04.760,00:04:05.610,spk_2,"parties,"
p4,00:04:06.030,00:04:55.990,spk_1,"led to council for the appellant abandoning his submission that Marinos should be applied but also importantly making the concession found at the end of paragraph eight. It's common ground that the European Court did not favour a centre of interest test, but a fact based inquiry, and then the interesting words, broadly akin to the approach of the authorities in this jurisdiction. Thus the concession made by leading counsel on behalf of the appellant was to that effect. So the matter is never as it were been determined in anger. There's never been an adversarial hearing, but that was the resting place,"
p4,00:04:56.490,00:04:57.490,spk_3,My
p4,00:04:57.490,00:05:01.550,spk_1,Lords. In time I think --
p4,00:05:02.040,00:05:17.710,spk_3,"In view of what you say it probably doesn't matter. But I have a feeling that the print we've got is incomplete. It seems to peter out at the end of a large quotation, and we don't have at least in my copy I don't have any more than the end of Paragraph 13."
p4,00:05:17.730,00:05:17.970,spk_1,Mine
p4,00:05:17.980,00:05:20.040,spk_4,goes up to Paragraph 21.
p4,00:05:21.540,00:05:23.850,spk_3,That just defects of my copy.
p4,00:05:24.340,00:05:28.130,spk_1,"Well, My Lord, we will rectify Your Lordship's."
p4,00:05:28.240,00:05:34.700,spk_3,"Well, I was saying, it doesn't seem to matter if it peters out after paragraph eight. I don't know that we're going to learn very much from what else is said."
p4,00:05:34.700,00:05:39.860,spk_1,The only matter that may be of interest is that Mr Turner Queen's Council
p4,00:05:39.920,00:05:40.870,spk_0,sought to
p4,00:05:40.880,00:05:55.570,spk_1,"submit that there was a real home test that was also rejected, but because My Lords have not pursued habitual residence probably I don't need to take My Lords to it and My Lords don't need"
p4,00:05:55.570,00:06:05.440,spk_3,"to read it. Well I thought looking at your written paper last night that we really began at page 17, which is where we look at Brussels II revised."
p4,00:06:05.450,00:06:05.910,spk_1,"Yes, My Lord."
p4,00:06:06.870,00:06:07.700,spk_3,As assistance would be --
p4,00:06:07.940,00:06:29.480,spk_1,Eventually that awareness has come over me. So I'm there. So moving relatively swiftly away from habitual residents. And the one area in which I might perhaps
p4,00:06:31.320,00:06:32.880,spk_2,tentatively demur
p4,00:06:32.890,00:07:05.400,spk_1,"is that we did pass briefly over parens patriae. And it may just be that my Lord's will have in mind the residual parens patriae jurisdiction that is still very, very occasionally used in English children's cases. And we placed before Your Lordships at tab 55."
p4,00:07:05.410,00:07:06.570,spk_2,The decision of Mrs Justice
p4,00:07:06.570,00:07:22.840,spk_1,"Hogg, a very, very experienced judge of the family division in Re-V a Pakistani case in which as the headnote reveals"
p4,00:07:22.840,00:07:23.420,spk_2,on the first
p4,00:07:23.420,00:09:10.460,spk_1,"page while the court accepted that it should be extremely circumspect in assuming any jurisdiction founded on nationality alone and forcing there and putting myself in context. My lords will be keenly aware by now of the references to nationality in the revised regulation, founded on nationality alone in relation to children physically present in some other jurisdiction. In these dire and exceptional circumstances, the tentacles of the court could stretch towards Pakistan to rescue a girl who was and always had been a British child and who was seeking British help. It would not been right to ignore her pleas. Each case would turn on its own circumstances only if the circumstances were sufficiently dire and exceptional would such an unusual order be made. Well, I can tell my Lords that it is indeed exceptional for the parens patriae jurisdiction to be used, but there are cases where it is still used. Could it be that the Brussels regulation with its interest in nationality is one which is capable of providing a refuge of jurisdiction for its citizens in the way that by different routes the English jurisdiction provided a now almost disused parens patriae jurisdiction. My Lords I will move on from there."
p4,00:09:10.460,00:09:10.880,spk_4,How would it do
p4,00:09:10.880,00:09:11.160,spk_1,it?
p4,00:09:12.440,00:09:12.850,spk_2,
p4,00:09:14.640,00:09:23.680,spk_1,Perhaps my Lady and my Lords by the route that's being discussed before this court today.
p4,00:09:23.690,00:09:24.680,spk_3,I thought --
p4,00:09:24.680,00:09:36.200,spk_4,"But that's only submission voluntary submission to the jurisdiction, which is not likely to happen in forced marriage cases that obviously are a considerable concern to reunite."
p4,00:09:36.210,00:10:21.360,spk_1,"I indicated by a different route it wouldn't in the same way provide for the protection case because I think, my Lords that the protection provisions in the Brussels Two revised regulation which are careful and considerable relate to children physically present in the jurisdiction. And one can understand why the route is different because it's consensual that allows citizens, nationals I'm so sorry, to use the jurisdiction where in other circumstances habitual residence, which is undoubtedly the guiding principle in normal cases of the revised regulation, would say the jurisdiction might be elsewhere."
p4,00:10:21.370,00:10:22.750,spk_3,This was a wardship case.
p4,00:10:23.250,00:10:26.800,spk_1,That was a wardship or inherent jurisdiction case.
p4,00:10:27.840,00:10:33.700,spk_4,What would be the route under the regulation? Forgive me. In a case such as that.
p4,00:10:33.880,00:10:54.050,spk_1,"No, My Lady, there isn't a route under the regulation for cases without consent where the child is outside the jurisdiction. But there is a root if My Lords except the submissions of Mr Baker and Mr Devereux where there is a consent."
p4,00:10:56.740,00:11:08.680,spk_3,Are you meaning that is this dealing with the best interest point and the last sentence last phrase in Paragraph 12.4? When you've gone a long way through all the hoops by the time you reach that.
p4,00:11:09.080,00:11:09.880,spk_1,And I'm starting --
p4,00:11:09.890,00:11:11.830,spk_3,It only really resonates at that point.
p4,00:11:12.040,00:11:39.770,spk_1,"At that end but there's a certain commonality of principle arguably with making a provision which in very different circumstances takes cognisance of the child's best interests, perhaps jumping ahead on a very summary basis in terms of the acquisition of a jurisdiction under Article 12 and the approach of the English courts in the parens patriae tried jurisdiction."
p4,00:11:39.770,00:11:40.370,spk_4,That's the only point you're
p4,00:11:40.370,00:14:13.300,spk_1,"making, in effect. Indeed. The analogy falls to the ground completely when one looks at the other aspect of the gateway. The revised regulation says there's going to be agreement. So the essentially X party application, although technically on notice hearing before Mrs Justice Hogg doesn't work. My Lords, if I can pass on from that to deal with Article 12 and in the order done within our written case, the third state. My Lords overnight having heard my Lord Lord Collins perusal of the English and French texts and these are documents which have been distributed at the bar, we cast the net wider. There is an official European website called Europa. On that there are the EU's translations of the regulation in all the member state languages. We have provided my Lords the only changes being a slight removal of gaps so that each fits on one page, respectively with English, French, German, Italian and Spanish. And to save My Lords the trouble of identifying the particular parts, as a reminder in Article 12.4 third state appears twice in the English text and appears once on at 61.b. Over the page in French, état capital e Trois third state appears twice in exactly the same context in Article 12 4. But in Article 61 it's different. [speaks French]. They're looking forward to the German My Lords."
p4,00:14:13.660,00:14:14.530,spk_5,The translation.
p4,00:14:14.640,00:14:34.230,spk_1,"And in German it is straightforward. Article 12.4 [speaks German] capital d, but then it would be because it's a noun and the same the bottom of that paragraph, and equally at 61(b) [speaks German]."
p4,00:14:34.240,00:14:36.070,spk_3,
p4,00:14:36.540,00:15:57.300,spk_1,"Italian is in some ways the most interesting of all. Article 12.4 [speaks Italian] which is not a party to the Hague Convention. So not a third state, but a party which is not a state which is not a party to the Hague Convention. But then at the bottom most interestingly, as my Lady has spotted [speaks French]. And although I am not a translator for this court, that is country as in the French pays and not state. And it's a lower case p. And at 61.b again, no reference to third [speaks Italian]. And finally the Spanish Article 12.4 [speaks Spanish]. But in Article 61(b) [speaks Spanish]. I'm tempted to suggest"
p4,00:15:57.310,00:15:59.460,spk_2,to My Lords
p4,00:15:59.840,00:16:56.100,spk_1,"Lords that one should be cautious in what one makes of all of that because it is the same regulation with its first language we believe French but with all those as official translations on the EU website. So to read too much into the Italian use of country with a small letter as opposed to state, and to read anything in particular into the alternations in third state and non member state may be unwise. But my Lords I subject to of course to any questions that the court may have of me leave My Lords to be the judges of that. We thought that the information might be useful to have."
p4,00:16:56.110,00:16:57.170,spk_3,Thank you very much.
p4,00:16:58.840,00:17:39.170,spk_1,"So far as the rest of it is concerned, we can't I think subject to questions add very much to what My Lords have been already been told. For what it is worth the meaning and the interpretation which the appellants and seek to apply seems to be the more straightforward in terms of the drafting and the effect. But it is Your Lordships and not us, who are the judges of that."
p4,00:17:40.040,00:17:42.050,spk_4,What's the status of the CORDIS?
p4,00:17:43.040,00:17:43.270,spk_2,
p4,00:17:43.840,00:17:45.940,spk_1,Definition.
p4,00:17:47.040,00:17:48.710,spk_4,It's not a legal source obviously.
p4,00:17:49.050,00:17:59.900,spk_1,"I'm leaving it to my learned friend Mr Gupta, whose research as these were over the weekend to deal with if I may with that material and he's looking forward to"
p4,00:17:59.900,00:18:01.640,spk_4,it.
p4,00:18:05.520,00:18:49.770,spk_1,"So My Lords, I could pass on having indicated we take a tentative position on the interpretation of the third state. If we were to look briefly at a question of effect on the question of what might term policy. We've been careful about the use of the word policy in our written case, and we've distinguished between this as a regulation"
p4,00:18:50.340,00:18:50.730,spk_2,which it
p4,00:18:50.730,00:20:30.840,spk_1,"is on conventions where one can look at the purpose of intent. And we are mindful of the fact that courts have fallen into error, courts below the level of this court, in seeking to apply policy over much in the context of international children's cases. The best known example has been where courts have erred in non convention child abduction cases by importing what's regarded as the policy of the Hague Child Abduction Convention into non convention cases, where it is domestic law and the interests of the individual child that is concerned. But my Lords are entitled we tentatively suggest to look at the regulation and to see what it is that it sets out to do. And in our submission what it sets out to do is among other things, to regulate jurisdiction and regulate it in a way which leads to certainty and an absence of conflict. And so when construing Articles 12.3 and Article 12.4 for that matter, one can look to see, perhaps with the assistance of the practise guide, what it is that the regulation intends to achieve. And we say this comes"
p4,00:20:30.840,00:20:31.840,spk_5,to the construction
p4,00:20:31.850,00:21:11.760,spk_1,"of Article 12.3 that it's desirable that within the rules, a jurisdiction is discerned with certainty which will stick. I can put it in that way. So the idea of a continuous assessment of jurisdiction or a jurisdiction without or a position where there isn't what used to be called a fixed terminus a quo to the determination, it would be very difficult to fit in with the intendant of the regulation."
p4,00:21:11.860,00:21:18.550,spk_3,And you ask us to read the phrase at the time when the court is seized with that principle in mind.
p4,00:21:18.560,00:23:56.680,spk_1,"If I may, well I let me My Lord come to that now. There are a number of possible ways that it could be read. But looking at the sub article the date of seizing is with with respect clear from the four corners of the regulation by Article 16. Looking at the instant case one approach that My Lords could have is to say, well what on the basis of all the evidence was the position of the parties at the time of seizing? There we go back leaving aside for the moment questions of variation and continuation of proceedings which are interesting to the undertaking given by the father at the time of the relocation, and he is undertaking was to return the child if called upon to do so by the court, not in these proceedings. And it could have said in these proceedings but it didn't. By the court that is the English court. The father therefore, it might be said, was inevitably and following intensive proceedings in which he had been represented, making a concession for all the world to see and one which bound him on paying a possible imprisonment to respond obediently to requests from the English court. Now My Lords the use or the continued use of undertakings in relocation cases has been the subject of much interest to practitioners and of the occasional observation by judges, including in the Court of Appeal. And it's sometimes being said that their outmoded, particularly in cases where, for example, the Hague Child Abduction Convention applies. This is not one of those cases. It might be said that in the generality of cases in which the Brussels II revised regulation applies while they are outmoded or they're a clumsy way of achieving an end if what the court really has in mind is a reservation of jurisdiction."
p4,00:23:56.690,00:24:04.860,spk_3,"So you're saying that even if the 2007 proceedings were new proceedings, there was still a continuing acceptance of jurisdiction."
p4,00:24:05.440,00:24:22.560,spk_1,"There is a continuing acceptance of the jurisdiction of an English court in a case concerning this particular child. And as it happens, both the parties who are the parties to the 2007 proceedings. So if the court wishes to look at it that way."
p4,00:24:23.600,00:24:29.370,spk_5,The moral of the story is not to give the undertaking but to let the court exact it.
p4,00:24:29.710,00:25:23.050,spk_1,"Indeed, indeed it is that perhaps if My Lords were minded to consider guidance, one might roll everything together and it would go rather like this. If one is making an order for relocation, there needs to be a positive consideration, one which is overt as to whether it is intended that a jurisdiction should be retained. If it isn't retained, then if it's a European case pursuant to Article 9, after three months, the jurisdiction will pass, and that will be the end of it and there won't be a residual interest in this country. Alternatively, looking at what is said to be the approach in cases to which the regulation doesn't apply"
p4,00:25:23.540,00:25:24.610,spk_2,with the shift of the
p4,00:25:24.650,00:25:25.760,spk_1,"habitual residence,"
p4,00:25:26.340,00:25:26.750,spk_2,the
p4,00:25:26.750,00:25:28.500,spk_1,jurisdiction of the English court
p4,00:25:28.510,00:25:29.130,spk_3,will
p4,00:25:29.140,00:25:30.160,spk_1,disappear.
p4,00:25:30.170,00:25:31.080,spk_3,On
p4,00:25:31.080,00:25:33.040,spk_1,"the other hand, if it is sought to retain"
p4,00:25:33.040,00:25:33.860,spk_5,"jurisdiction,"
p4,00:25:34.240,00:26:09.690,spk_1,"Article 12 provides the route and arguably that is the time to say to the parties, Do you want to retain an English jurisdiction? If you do, do you go through the hoops if this is a children's case only of Article 12.3 that could be recorded on the face of the order, and then there would be no room for doubt, including in the foreign court. That wasn't done in this case, and I have to say from experience it tends not to be"
p4,00:26:09.690,00:26:10.050,spk_4,"done,"
p4,00:26:11.140,00:27:41.310,spk_1,"Say, save by rare first instance judges, in any case. Taking it forward if one considers the effect of Article 17 of the revised regulation. Article 17, coupled together with Article 18 provides a positive onus on judges to consider jurisdiction at the earliest possible stage and realistically, there's a limit to the scope for that to be done when proceedings are launched. And that comes to the analysis of the interplay between the different aspects of Article 12.3(b) and that is to say accepted express your otherwise in an unequivocal manner by all the parties to the proceedings at the time the court is seized. At the time the court is seized, it may well be that there is only one active party. The other party won't necessarily have had the chance to say anything at all. And there is a difficulty at the moment with that. It's a difficulty which some practitioners address by writing on a document acknowledging"
p4,00:27:41.310,00:27:42.710,spk_2,service.
p4,00:27:42.720,00:28:22.460,spk_1,"That the acknowledgement is made subject to a challenge to jurisdiction, then matters are absolutely apparent from that moment on. But when a case first comes before a judge with both parties represented, or if it starts without notice hearing a direction can be given that the question be asked of the other party. It may be that a positive question can be asked by the judge even perhaps in cases where it isn't obvious that there may be a problem as to --"
p4,00:28:22.460,00:28:27.900,spk_5,That may be too late. Because all that would be post seizing under Article 16.
p4,00:28:27.900,00:28:44.320,spk_1,"My Lord, I will come to an interpretation albeit an interpretation which may cause a slight variation of the approach of my Lord Lord Lord Collins in Bush, which gets around that."
p4,00:28:44.450,00:28:45.550,spk_5,I was just reading the language.
p4,00:28:45.940,00:28:52.580,spk_1,"So am I, My Lord, but perhaps in a different way. I'll come to it in a moment."
