session,start,end,speaker,text
p5,01:31:18.260,01:31:19.200,spk_0,What
p5,01:31:19.200,01:31:25.200,spk_2,parts of the tribunal are different -- yes -- are not part of French Law.
p5,01:31:25.210,01:31:25.750,spk_0,"Yes,"
p5,01:31:27.380,01:31:27.680,spk_2,that's the
p5,01:31:27.680,01:31:30.470,spk_0,"critical critical critical point, rather than trying to work out."
p5,01:31:30.510,01:31:32.670,spk_2,I see you have clearly set out --
p5,01:31:32.680,01:31:33.870,spk_0,it's a much easier way into it.
p5,01:31:34.010,01:31:36.340,spk_1,So what? Of course you undertake that?
p5,01:31:36.890,01:31:40.890,spk_0,"Of course I'm going to try and keep, but I'm coming to My Lords point. Yes."
p5,01:31:41.070,01:31:41.570,spk_1,Can
p5,01:31:41.570,01:31:43.530,spk_0,"I show you -- we are going to b,"
p5,01:31:43.660,01:31:44.330,spk_1,going to the
p5,01:31:44.340,01:31:52.610,spk_0,further authorities to make my proposition? That there is a transnational law element in French law is actually French law. Alright.
p5,01:31:52.780,01:31:54.530,spk_1,So we go to the --
p5,01:31:54.540,01:32:03.310,spk_0,"additional authorities, respondents, additional authorities. After that, I will come to My Lord Lord Clark's point as to show how, how what the tribunal did was different?"
p5,01:32:03.320,01:32:13.370,spk_4,"Yes, right. And just one footnote. How do these principles differ from the principles that a French court would apply if this were a holy French case?"
p5,01:32:13.850,01:32:17.870,spk_0,It's the same. It's the same. This is SPP Pyramids.
p5,01:32:19.450,01:32:19.820,spk_3,I
p5,01:32:19.830,01:32:31.320,spk_0,"keep mentioning that case and I'll be guided by the court if you need any elaboration on it. But SPP Pyramids, it's a case which is almost identical, apart from in terms of principles to this case. But"
p5,01:32:31.320,01:32:32.430,spk_4,that wasn't a purely French.
p5,01:32:33.950,01:32:37.840,spk_0,"It was not. No, it's an international arbitration. Yes it's Egypt. What"
p5,01:32:37.840,01:32:50.090,spk_4,"I'm asking is these principles in these cases transnational situations, how do they differ from the principles of the French court would apply in a purely French case?"
p5,01:32:50.850,01:33:09.100,spk_0,"I'm told by Mr [inaudible] you know, if it's a purely French case with no international element, there would be different rules that there are French domestic rules on arbitration. So these are rules of international arbitration."
p5,01:33:09.110,01:33:12.890,spk_4,Which don't rely on the common intention?
p5,01:33:12.890,01:33:15.270,spk_0,The domestic rules? Yes. That I don't know. It's
p5,01:33:15.270,01:33:16.320,spk_4,very likely it's
p5,01:33:16.320,01:33:31.480,spk_0,"unlikely, but it's unlikely it, I suspect that the analysis is different because there's not by reference to transnational legal order, which is the cornerstone of international arbitration in France. But I'm afraid I'm not in a position to help on that. As to the French domestic rules,"
p5,01:33:32.950,01:33:35.230,spk_1,"right, we're going to"
p5,01:33:35.240,01:33:40.750,spk_0,"yes. Can I ask you, first of all, to turn in my bundle of federal authorities to tab 4."
p5,01:33:40.830,01:33:43.170,spk_2,Now these authorities referred to in the case?
p5,01:33:44.350,01:33:48.570,spk_0,"No, they're not because he's the only one that's not referred to."
p5,01:33:49.690,01:33:52.040,spk_1,So this is new material.
p5,01:33:52.600,01:34:29.050,spk_0,"The reason I have sought to introduce it after my [inaudible] case. Right. Is it because of a further the elaboration or further understanding, perhaps, on my part of Dallah's new point before this court, that transnational law is part of French law, and therefore the tribunal applied French law. That's why I've sought to introduce these further authorities. And what I'm doing with these authorities is making good my distinction between French law with that substantive law element law of, and unconstrained transnational law."
p5,01:34:29.640,01:34:31.250,spk_3,So we've got to tab 4 in which bundle?
p5,01:34:31.250,01:34:42.910,spk_0,"In the bundle of respondents, additional. Yes that's what I've got. [Inaudible] Besson is a leading textbook in international arbitration,"
p5,01:34:43.350,01:34:44.000,spk_3,may
p5,01:34:44.000,01:34:48.110,spk_0,be familiar to some members of the court. There's a heading
p5,01:34:48.120,01:34:49.890,spk_1,3.2.3
p5,01:34:49.890,01:35:00.490,spk_0,"the validity of the arbitration agreement independently of any national law. Now, I don't want to take time reading all of this. Can I point you to the bits that I rely"
p5,01:35:00.490,01:35:01.760,spk_3,upon? This
p5,01:35:01.760,01:35:12.450,spk_0,"is an analysis of the principle in Dallah Co. Remember Dallah Co Court of Cassation decision where they start enunciating this. We do not apply any national law,"
p5,01:35:12.460,01:35:13.590,spk_3,
p5,01:35:13.600,01:35:41.580,spk_0,"picking up from the second paragraph under 180 according to Jean Pierre [inaudible]. Thus was confirmed the principle pursuant to which the validity of an arbitration clause in international contracts resulted solely from the will of the parties independently of any reference to the law of the main contract and to any national law. This is the ultimate pinnacle of autonomy, so that is what the French courts are doing."
p5,01:35:41.590,01:35:59.000,spk_3,"But if it's if it's true that that's what is happening, then, you couldn't possibly fit it within the language of Article 5(1)(a), because you wouldn't be referring to the law of any country."
p5,01:35:59.660,01:36:05.020,spk_0,"My Lord forgive me, this is this is the point, this principle in"
p5,01:36:05.540,01:36:06.370,spk_3,"French law. That's the point, yes."
p5,01:36:07.790,01:36:08.310,spk_1,
p5,01:36:08.320,01:36:11.930,spk_0,"[Crosstalk]. In truth, it's French. Law"
p5,01:36:12.000,01:36:17.010,spk_2,Other wise it would be good for them because they wouldn't work under the convention.
p5,01:36:17.020,01:36:20.230,spk_3,Exactly.
p5,01:36:20.350,01:37:36.600,spk_0,"And your convention exactly, can continue. Is it not? Rather as [inaudible], Gaia and Goldman noted, the result of a skid of terminology, which probably is an unfortunate translation for it is only the first two aspects ie indifference to the fate of the main contract and the possibility of being submitted to a separate law that flow logically from the principle of separability. The latter, by no means implies that the arbitration agreement is independent of any national law. The real justification of this regime lies elsewhere. As Philippe Bouchard emphasises in his note on the mencucci judgment, the aim is to remove the obstacles which certain laws, including French law, bring to the development of international arbitration. Although the judgment does not say so. This new conception of separability implies abandoning the conflicts of law approach in favour of material rules. Those are the material which I mentioned, which are, in reality, part of French law and not of any international or transnational system. We shall see this point with the delicate judgment. That's the point, the French will call it transnational law because of its origin."
p5,01:37:36.700,01:37:37.450,spk_2,But
p5,01:37:37.450,01:37:39.170,spk_0,"it's French law,"
p5,01:37:39.180,01:37:41.100,spk_1,so it's got nothing to do with conflict.
p5,01:37:41.110,01:37:44.850,spk_0,"No, it's avoiding a conflict approach."
p5,01:37:45.430,01:37:45.750,spk_1,"Yeah,"
p5,01:37:47.130,01:37:48.840,spk_0,the same point is made by
p5,01:37:48.850,01:37:56.170,spk_2,the reason why they're introducing these transnational rules or applying is what to make French arbitration seem particularly international.
p5,01:37:56.180,01:37:56.570,spk_0,"Yes,"
p5,01:37:58.530,01:38:00.450,spk_2,"well, that's not intended to be."
p5,01:38:00.820,01:38:38.950,spk_0,"My answer is, it sounded clear. It's more than that. It's because there is a perfectly respectable French conception of international arbitration. We haven't shared it. Traditionally in this country that the process gets the arbitral process gets validity not from the law of the seat, but from some free floating transnational legal order. That's the French conception. It's set out in detail in Mr Garcia's recent recent book on the philosophy of international arbitration and it's absolutely coherent. We may not share it in this jurisdiction, but it explains the Court of Cassation approach."
p5,01:38:39.140,01:38:45.510,spk_3,"The other explanation seems to be hinted at here, namely, that French domestic law relating to arbitration is pretty technical."
p5,01:38:45.820,01:38:53.440,spk_0,Exactly. That's the other motivation. The other motivations is to avoid the complications and restrictions of French national law.
p5,01:38:53.920,01:39:20.250,spk_1,"So this is an international arbitration principle in effect which has been developed and existed to resolve. The question at the beginning of the paragraph, which is is to to the ability of the clause is to be determined solely from the will of the parties, which is presumably I don't see this written out, but presumably not the way domestic law would look at it for internal laboratory arbitrations"
p5,01:39:20.320,01:39:28.490,spk_4,because I have understood it correctly in delicate was being used to avoid the application of Libyan law as the governing law of the arbitration agreement.
p5,01:39:29.620,01:39:58.590,spk_0,"I think that may be so, but I'm now speaking from memory on delegate. We can look at that and afterwards, but certainly it partly it's detaching from French legal constraints, but importantly the [inaudible] theory is to also detach from the law of the seat. That's the transnational conception of arbitration, that you're not looking at the law of the seat as the source of authority for the process. So if that was outside France, it's the same principle. Well,"
p5,01:39:58.590,01:40:07.490,spk_4,"it was a I think there's a French arbitration but arbitration agreement governed by Libyan law, and they avoided the application of ordinary rules of French private international law. I"
p5,01:40:07.500,01:40:14.310,spk_0,"believe that's right. My Lords, can I just take you to another exert over the page or the same document at the same point? Paragraph 181."
p5,01:40:14.810,01:40:15.210,spk_1,Yes.
p5,01:40:15.220,01:41:03.620,spk_0,"Having recited the case law, which is partly in Bundle b(1), my visual exhibit that was before Akins, can say the result of this case law is that the arbitration agreement is subjected to a material rule in contrast to conflicts principle, which recognises its validity, provided it does not violate international public policy. Although this has been the subject of controversy, the rule is an international rule of French law and not a transnational rule. He cites there to a influential note by professor Peter Maier, who is a leading French academic in arbitration law. That article is in French and English in the previous tab, tab 3."
p5,01:41:04.740,01:41:05.990,spk_1,Second footnote.
p5,01:41:06.000,01:41:11.140,spk_0,"Yes. Mayor, with a note on the declare judgment."
p5,01:41:11.150,01:41:12.560,spk_2,The
p5,01:41:12.590,01:41:20.680,spk_0,"sabotage, I needn't go through the whole of this Mayor article in your collective notional spare time."
p5,01:41:20.690,01:41:22.060,spk_1,This is paragraph 3?
p5,01:41:22.160,01:41:41.620,spk_0,"Sorry tab 3. You might want to look at it, but if I can just draw your attention to one paragraph on internal page 324 of the English translation, Professor Mayor is sensitive to the criticism that's made about"
p5,01:41:41.620,01:41:42.530,spk_2,this approach
p5,01:41:42.540,01:42:28.070,spk_0,"from other non French commentators that it may be imperialistic. Why is it that a French court can somehow itself apply its conception of transnational law in this way arrogating to itself somehow, what international public policy is. My answer to that is, it's not because it's French law. It's the French view of international public policy. The last paragraph on page 3 of this article considered on its own the thesis of the contract entirely outside state law, arises out of well known theoretical objections which, while not irrefutable, need not be revisited. Here, all that is needed is to highlight the curious phenomenon that occurs"
p5,01:42:28.080,01:42:34.960,spk_3,suddenly arises out of action is a bad. It says raises objection.
p5,01:42:34.960,01:42:36.020,spk_0,"Raises objection. Well, yes."
p5,01:42:36.550,01:42:38.200,spk_3,
p5,01:42:38.880,01:42:55.120,spk_0,"The curious phenomenon that occurs when a state court wishes to consecrate it. The contract ceases to be outside state law when the court declares that it is valid, irrespective of any state law is exactly what is happening here."
p5,01:42:55.160,01:42:57.700,spk_1,"This is a court declaring as a matter of French law, presumably."
p5,01:42:58.130,01:43:46.260,spk_0,"Yes, indeed such a declaration constitutes the particular reaction of one legal order, which may differ from that of another legal order by virtue of the fact that the arbitration clause included in an international contract is binding on the parties and must be applied irrespective of any law, whether state or otherwise. It is, in fact, a rule of French law that the Court of Appeals states and applies to the clause at the same time, although it reserves the affirmation of the principle of intrinsic validity of the clause to other hypotheses, as we'll see later, such a principle is no less implied."
p5,01:43:46.260,01:43:46.920,spk_1,
p5,01:43:46.930,01:43:50.850,spk_0,"The point for our purposes, My Lords, is"
p5,01:43:50.850,01:43:51.730,spk_3,that
p5,01:43:52.500,01:44:33.450,spk_0,"this is this is the French interpretation of international transnational public policy. Whatever one calls it that is reflected in French cases those cases were the subject of detailed expert evidence from both sides in front of Mr Justice Akins. Those principles were found as a matter of fact and applied to the facts. No evidence was put forward by Dallah at any stage of transnational law outside of the French courts wider transnational law. They've never, the courts never been assisted with evidence on that"
p5,01:44:33.460,01:44:59.710,spk_2,"when they're on, for example, in tab before, about 180 right? The author says, This judgment an important clarification, namely the common intention of the parties is subject to mandatory rules of French law and international public policy are both those notions, namely the mandatory rules of French law and international public policy. Are they all part of what you call the transnational law?"
p5,01:44:59.790,01:45:00.800,spk_0,French
p5,01:45:01.040,01:45:05.680,spk_2,French French transactional principles which have been adopted French? Yes.
p5,01:45:05.760,01:45:13.150,spk_0,"Can I make that point good by one other authority. Then I'll put this bundle away, which is [inaudible]. That is tab 2."
p5,01:45:14.290,01:45:16.080,spk_3,This
p5,01:45:16.080,01:46:39.250,spk_0,"was a passage or series of passages that my friend took you to, but in a different context. I believe I'm not going to read all of these, but this is Fukushima [inaudible] making this precise point. They talk, if one starts from internal paragraph 439, beheading is scope and merit of the substantive rules method. My Lords, the substantive rules method is the one which I'm talking about [inaudible] which is avoiding conflicts of law. The idea of going straight to a principal. In paragraphs 439 over to the end of 442 [inaudible] makes the point that this is the French conception of international public policy. It's not international public policy, full stop. It is the French conception of public international public policy. My Lords and I'm going to be conscious of the time, I'm not proposing to read through these paragraphs, but that is My Lord, Lord Park's point is in terms is addressed here because each time [inaudible] talk about international public policy, they do so through the prism of the French courts or the French conception. Why does this all matter? Because under Article 5(1)(a) of in your convention, you are to apply French law. French law includes a substantive material rule."
p5,01:46:39.880,01:47:06.900,spk_1,"It's trying to attract you. It's put very nicely, I think, in paragraph 441, where it said that middle of the paragraph, this understanding of the expression public policy consists of the French legal systems view of the fundamental requirements of justice in an international context. So it's detaching itself from the the domestic view in this particular context, the international context. There's a French conception --"
p5,01:47:08.180,01:47:46.730,spk_0,"exactly, exactly, My Lord. And it's the same point that gets repeated in these other paragraphs at that point. So I'm hoping where I've got to at this point in the analysis is to have made good that we are dealing with two universes. One is the French view of transnational law. That's all French law, and that's all permissible under Article 5(1)(a) in your convention. You've then got this other universe which is not tied to Bundle b(1) and the French cases, It's much more free floating. It's not the French, not through franchise And that is not the law of the country where the award was made."
p5,01:47:49.800,01:47:52.890,spk_1,Does this take us into what the tribunal did? Yes.
p5,01:47:53.980,01:47:54.160,spk_0,
p5,01:47:54.160,01:47:56.700,spk_1,"Now, in"
p5,01:47:56.700,01:48:02.700,spk_0,looking at what the tribunal did in fairness to the tribunal and in fairness to my learned friend.
p5,01:48:02.710,01:48:03.340,spk_1,There
p5,01:48:03.340,01:48:47.390,spk_0,"is an element of semise because I cannot say honestly that the tribunal did not definitely did not apply the French case's. They definitely did not look at them or were not influenced by them. It's very unclear from the award. The best that one can do is to look at the test that the tribunal actually articulated and then point to what may be on a fair view, points that they have missed, which Mrs [inaudible] and  [inaudible] testified on as being French law. It's one has to go through this exercise not good enough to say, Well it looks similar, which is what my learned friends position is."
p5,01:48:49.660,01:48:51.510,spk_2,"And where is this in your case,"
p5,01:48:51.700,01:48:56.500,spk_0,"This is not set out in this way in my case,"
p5,01:48:57.940,01:48:59.010,spk_2,But you do have - I've
p5,01:48:59.020,01:49:01.380,spk_0,got a lengthy analysis of all the mistakes they've made
p5,01:49:01.380,01:49:02.350,spk_1,that's
p5,01:49:02.350,01:49:03.100,spk_0,Appendix A.
p5,01:49:04.140,01:49:16.770,spk_3,"None of the members of the tribunal was a French lawyer. They may apply French law in the Lebanon, but one wonders how"
p5,01:49:17.160,01:50:28.020,spk_0,"can I make this other point along the way it's set against me that Mr Justice Akins was in no better position than the tribunal. There was no new evidence but the whole point of the three day hearing in front of Mr Justice Atkins was to have detailed analysis of the French test with live testimony from Dr [inaudible]. That was not before the tribunal and that's the point about who is a part of this arbitration. It's what it's the key, essential evidence, whether you call it evidence or submissions. It's French law that was not put before the tribunal. And there's a good reason for that because the case wasn't argued on that basis in front of the tribunal. It was argued as alter ego and succession. The first time the issue of common intent or the French test was raised was after the end of the hearings in the arbitration, in a letter written by the chairman, Mr Mahmassani, to the parties that's noted in the written case, the evidence had finished, the hearings were over. Mr Mahmassani says the tribunal has been thinking about this and wonder whether, in addition"
p5,01:50:28.030,01:50:28.980,spk_2,to having --
p5,01:50:28.990,01:50:44.960,spk_0,"yes, it's in bundle d, and it is that tab 9,  nine, but actually just yes, b -- no d for delta."
p5,01:50:45.150,01:50:45.480,spk_3,Delta.
p5,01:50:47.160,01:50:50.400,spk_0,It's a letter written 29th of November 2000.
p5,01:50:50.410,01:50:50.830,spk_1,And
p5,01:50:51.360,01:51:30.500,spk_0,"now this is after the end of the hearings, the case has been argued on alter ego and succession. [Background noise]. If Your Lordships' have that, you can see from the letterhead its Mr [inaudible] Mahmassani,"
p5,01:51:30.510,01:51:31.500,spk_2,to
p5,01:51:31.510,01:51:43.020,spk_0,"the party, to Kearns and Co, it's actually addressed just to Dallah. I don't know, as a matter of fact, at the moment whether this was received by all parties, I just saw a copy. Thank you, thank you very much. Copy to the"
p5,01:51:43.020,01:51:44.170,spk_1,government.
p5,01:51:44.510,01:52:49.120,spk_0,"It says after discussion with the other members of the tribunal, I respond to your letter dated 24th of November 2000. Now, at the moment, I'm not sure what that letter is. But then I read on, in the first place tribunal shares your concern about the passing of time. Conceptual and practical problems raised by the issue of jurisdiction by no means easy in themselves have been made more difficult to solve by the geographical separation of the arbitrator's. The next paragraph is an important one. This leads me to the conceptual aspects of the dispute. The tribunal is of course, clear about the general nature of your client's case, but has, in the course of discussion, become uncertain as to its precise juristic base. In particular, it has struck us that there may be implicit in that case, though not expressly articulated a proposition similar to the one which has been adopted in several awards. Now, if I can inject some submission into this, my submission is that's a reference to Dow Chemical and the Dow Chemical Line of ICC awards. We"
p5,01:52:49.120,01:52:50.020,spk_1,have biochemical.
p5,01:52:50.020,01:52:58.980,spk_0,"We do do, it's in bundle will b(1). The reference can b(1) is at"
p5,01:52:59.150,01:53:00.070,spk_3,"actually,"
p5,01:53:00.080,01:53:22.280,spk_0,"we have the Paris Court of Appeal in Dow Chemical. We and the, the reference in a moment, if I may. It is not, of course, for us to redevelop your clients arguments, but we think it right to inquire whether they rely on the line of reasoning embodied in, for example, the Pyramid and Westland cases. And what"
p5,01:53:22.280,01:53:22.870,spk_2,is that?
p5,01:53:23.450,01:53:26.270,spk_0,"Well, the pyramid cases, the SPP pyramid."
p5,01:53:26.270,01:53:27.070,spk_2,What's the reasoning?
p5,01:53:27.080,01:53:46.500,spk_0,"Well, the reasoning is, I suppose, loosely based on the French approach of common intention, but unbounded. It depends what they're referring to by pyramids, whether they're referring to the French Quarter  [inaudible] on the French  [inaudible] or whether they're referring to the arbitral award. Looks"
p5,01:53:46.510,01:53:47.760,spk_3,"like the award, doesn't"
p5,01:53:47.770,01:54:11.950,spk_0,"it? And they're talking about ICC awards. In fairness, I don't know. So in fairness, one may assume that they have in mind what the French courts do as well. In fairness, they have referred to Calico in the award. The difficulty this court has is that one just doesn't know. One can't make the confident assertion that Dallah makes that the tribunal applied French law."
p5,01:54:12.440,01:54:13.120,spk_4,It's
p5,01:54:13.120,01:54:17.300,spk_0,"just not articulated sufficiently to know that. And it looks like they,"
p5,01:54:17.310,01:54:18.870,spk_2,Dallah say in response to them.
p5,01:54:19.790,01:54:22.700,spk_0,We don't have the response
p5,01:54:24.750,01:54:26.530,spk_2,"there, obviously expecting a response."
p5,01:54:27.720,01:54:31.700,spk_0,It's not in the record. When you get to the award --
p5,01:54:31.700,01:54:42.940,spk_2,"the reason why it's insignificant here with the arbitrators, right into the party's -- yes -- saying, What is your case? Yes -- we're looking at the award very odd that we are looking at what their case was then said to be."
p5,01:54:42.950,01:54:51.450,spk_0,But My Lord we have the statement of their case by the arbitrators in the first partial award. If I can take Your Lordships to that which is significant
p5,01:54:51.500,01:54:52.120,spk_3,in the first
p5,01:54:52.120,01:55:01.760,spk_0,"partial award, there is a summer of Dallah case"
p5,01:55:02.840,01:55:03.040,spk_2,
p5,01:55:06.350,01:55:09.010,spk_4,that may be one of the first things to be drafted before.
p5,01:55:12.530,01:55:14.100,spk_0,"Maybe it was, but, I"
p5,01:55:14.100,01:55:14.680,spk_2,mean
p5,01:55:16.480,01:55:16.810,spk_1,when
p5,01:55:16.810,01:55:20.300,spk_0,we think that they can take this award at face value --
p5,01:55:20.310,01:55:20.870,spk_1,yes --
p5,01:55:21.260,01:55:25.160,spk_0,the statement of the party's cases
p5,01:55:25.340,01:55:25.430,spk_1,it
p5,01:55:25.470,01:55:38.340,spk_0,"comes 9. It's internal page 9. I'm grateful. Internal page 9, summary of the claimants arguments heading number 1. The Alter ego argument and then over the"
p5,01:55:38.340,01:55:42.060,spk_2,page. That's not the new point.
p5,01:55:42.090,01:56:16.490,spk_0,"That's the that's the way they argued the case and then two pages on page 11 heading number 2. The Article 264 argument. Now that is a succession argument. They're referring to Article 264 of the Constitution of Pakistan, which is it was an alleged basis for succession. It was precisely the point that was abandoned by Dallah in front of Mr Justice Akins. That's it. There's nothing after this. The next head it"
p5,01:56:16.490,01:56:17.040,spk_2,"is,"
p5,01:56:17.730,01:56:21.920,spk_0,is on proper law and various other issues.
p5,01:56:21.930,01:56:26.130,spk_2,So where is their case of common intention? We
p5,01:56:26.130,01:56:29.640,spk_0,have no record of it. And
p5,01:56:29.650,01:56:34.920,spk_2,"that's what was contemplated on in the document we're just looking at,"
p5,01:56:36.220,01:56:36.470,spk_0,so
p5,01:56:36.470,01:56:37.350,spk_2,we don't know what we don't
p5,01:56:37.350,01:57:01.510,spk_0,"know. It's not there and it's not recorded anywhere in the award. And it rather explains again, I'm in submission, suggesting, rather explained the oddity in the reasoning of the tribunal, because the tribunal end up with an amalgam of alter ego and what they thought was the real point, which was common intention. Okay, and it may be that they were not assisted. They certainly weren't assisted by another hearing"
p5,01:57:01.810,01:57:03.520,spk_4,seven months after this letter.
p5,01:57:03.530,01:57:06.050,spk_2,"Yes, but"
p5,01:57:06.050,01:57:35.580,spk_0,"it does explain the reasoning as being an amalgam, and that amalgam may be perfectly acceptable as a matter of what arbitrators can do in France, sitting in France, applying my second category of broader transnational principles. But alter ego is not part of the French common intention test. So can I come now? And this is this is a section of my submissions that has to be surmised because I'm doing what I can with the award"
p5,01:57:35.900,01:57:43.220,spk_2,"would if it was an alter ego case. If if alter ego was established, what your position be, then"
p5,01:57:43.470,01:57:47.380,spk_0,"if alter ego had been established, then I"
p5,01:57:47.410,01:57:48.880,spk_2,"suppose then they'd be the government, so"
p5,01:57:48.890,01:57:49.650,spk_0,they would be the
p5,01:57:49.650,01:57:50.930,spk_2,government. The trust would be the
p5,01:57:50.940,01:57:52.240,spk_0,trust would be the government
p5,01:57:52.250,01:57:53.930,spk_2,query. What happens when this
p5,01:57:54.520,01:57:55.910,spk_0,what would happen
p5,01:57:55.920,01:57:58.060,spk_2,anyway? There might be more scope for arguing about that.
p5,01:57:58.440,01:58:58.850,spk_0,"Actually, just when we rolled up in front of Mr Justice Akins, we had a daunting number of files on Pakistani law because they began this case running an alter ego and succession case. When we got to the argument, the hearing Dallah abandoned alter ego and succession and that Article 264 point that is recorded, My Lords in paragraph 58 of Mr Justice Akins judgment and I think from recollection 76 to 77 or thereabouts, he records what happened. What happened was I cross examined  [inaudible]  [inaudible]. Sorry, I cross examined Mr Posada, who was their Pakistani law expert. And then Mr Justice Akins cross examined Mr Posada and the Pakistan Law case on succession of alter ego fell away. Dallah abandoned it. So we're now in different different territory to where the tribunal were."
p5,01:58:59.620,01:59:00.570,spk_3,I
p5,01:59:00.580,01:59:25.460,spk_0,"mean, that's the auditing in this case, we're trying to support an award on this slim plane. I have to accept that the issue of common intention was open before the tribunal. Because of that letter, they wrote but we don't know how they dealt with it. And when we come back to the point now about was it the French test? You cannot in my submission, make that finding that they applied French transnational."
p5,01:59:26.310,01:59:27.200,spk_2,You gave us
p5,01:59:27.200,01:59:27.730,spk_0,the
p5,01:59:28.260,01:59:35.240,spk_2,paragraph number where Mr Justice Akins recorded the abandonment of the ego and 264
p5,01:59:35.240,01:59:37.060,spk_0,points what was at 58
p5,01:59:37.070,01:59:38.070,spk_2,58? 58.
p5,01:59:38.080,01:59:41.730,spk_0,"And also, I think, let me check. I'm doing this"
p5,01:59:41.730,01:59:42.540,spk_2,from memory.
p5,01:59:42.920,01:59:44.470,spk_0,I think it's 76
p5,01:59:44.470,01:59:45.740,spk_2,as
p5,01:59:45.740,01:59:51.130,spk_0,well. Where? 58 records. The points of agreement between the parties and you'll see there that alter ego is abandoned.
p5,01:59:52.120,01:59:57.560,spk_3,"Yeah, but your I mean your basic"
p5,01:59:57.560,02:00:06.040,spk_0,"point. Well, it's recorded, actually in 17. Can I just find the point? I think I'm just giving you,"
p5,02:00:07.910,02:00:10.270,spk_2,"it's in the facts and issues. Yes,"
p5,02:00:10.270,02:00:20.120,spk_0,but Mr Justice Akins judgment he records the exchange that happened with Mr Fakhrizadeh succession. Let me correct
p5,02:00:22.200,02:00:23.570,spk_2,you no longer being pursued
p5,02:00:23.830,02:00:30.400,spk_0,72. I'm grateful that I was trying to do too much my memory. Can I clarify my learned friend has helped me on this.
p5,02:00:30.410,02:00:43.470,spk_3,Your basic point there is that whether or not the tribunal applied or thought it was applying the common intention test. We have to re apply it to our own conclusion.
p5,02:00:43.790,02:01:21.730,spk_0,"That is the bottom line of all of this, identifying for you at some length the difference between French law and transnational law to make sense of Article 5(1)(a). And in truth, to diffuse some of the criticism that's wrongly being made at the Court of Appeal judgment. Because the world has not understood that there is this difference between transnational law and French transnational law, and the English court has properly applied French transnational law. But the big point and the only point that ultimately matters is it makes no difference. Whatever the tribunal did doesn't change the nature of the examination by the court. The court must re look at it and fine and come to its own determination."
p5,02:01:22.610,02:01:36.710,spk_3,Can you Miss Heilbronn mentioned that there's been some criticism and you mentioned some sensitivities but this harbour and simply referred to the blogger as I recall. Is there anything else? Yes there is.
p5,02:01:36.750,02:01:50.440,spk_0,There is one article. I'm reluctant to refer to it because it's misconceived. I'll refer to why I'm addressing this point in some detail. It is in the  [inaudible]. And it's by
p5,02:01:50.910,02:01:51.720,spk_3,Professor
p5,02:01:52.110,02:01:55.690,spk_0,[inaudible] is that the one is that they want to
p5,02:01:55.690,02:01:56.130,spk_4,use?
p5,02:01:56.510,02:02:11.490,spk_0,"All right, they're both. They're two critical articles [inaudible] which we can hand up, which may be it may be helpful, but what --"
p5,02:02:12.160,02:02:13.210,spk_1,you've seen
p5,02:02:13.400,02:02:25.720,spk_0,"these are the ones that my learned friend referred to the point. The misconception in these articles is that the English court is acting in an insular fashion, according"
p5,02:02:25.720,02:02:26.250,spk_1,to you -- yes you're right --
p5,02:02:27.100,02:02:32.510,spk_0,"and has has read French law, excluding transnational law."
p5,02:02:32.520,02:02:33.460,spk_1,Now
p5,02:02:33.470,02:03:07.290,spk_0,"the answer to that is, no, it has not. It has read French law, including transnational law, properly, and that was what Mr  [inaudible] and  [inaudible] testified on. The difference, however, is the English court, quite properly under the conflicts rule in Article 5(1)(a) of the New York convention is not looking beyond what the French court would do. It's not looking at some open ended non French transnational law, which might include good faith might include  [inaudible] [inaudible] might include anything else alter"
p5,02:03:07.290,02:03:07.820,spk_4,ego.
p5,02:03:09.000,02:03:21.510,spk_0,"That is the point. And I think once the world understands that point that then it makes sense because what the English court has done is no different from pyramids, SPP Pyramids. It's the same principle of the French court applied."
p5,02:03:23.100,02:03:25.250,spk_3,So we have to write something that the world understands.
p5,02:03:25.270,02:03:37.770,spk_0,"I'm hesitating to give a mandate such as that. But when one talks about talks freely in this field about the Mutual Association for International Arbitration, sometimes abbreviated as Mafia"
p5,02:03:37.890,02:03:39.780,spk_4,Are there reports of the French experts in the bundle?
p5,02:03:40.900,02:04:11.850,spk_0,"Yes, sorry bundle b French law. There are there are sensitivities generally, because other article seats compete for business and this is not a substantive point. I'm saying there are sensitivities because arbitral seats compete for business. People are ready to where I was going and I'm going to ask whether the court needs me to go there is to give some examples. If I'm by submission of where I think the tribunal might not have applied, the properties"
p5,02:04:11.860,02:04:13.460,spk_1,are listed in your case.
p5,02:04:13.470,02:04:15.160,spk_0,They are all in my criticism.
p5,02:04:15.160,02:04:16.340,spk_1,I thought they were independent.
p5,02:04:16.430,02:04:21.460,spk_0,"They are is different. The other new points for this, for this"
p5,02:04:21.460,02:04:22.360,spk_1,"hearing, which -- yes --"
p5,02:04:22.360,02:04:25.210,spk_0,analytically is inconsistent with their case. So we're
p5,02:04:25.550,02:04:26.500,spk_1,really looking at --
p5,02:04:26.500,02:04:27.360,spk_0,it's annex a.
p5,02:04:28.530,02:04:28.860,spk_1,The
p5,02:04:28.860,02:04:42.840,spk_0,"only thing I can do this shortly. All my criticisms of the tribunal, the ones which I made the former justice actions, the ones that he found and which the court of appeal confirmed are all set out in my written case, they are summarised in annex a."
p5,02:04:43.790,02:04:44.620,spk_1,
