session,start,end,speaker,text
p2,00:24:14.530,00:24:27.530,spk_3,"And one can see the same point if you take, for example, the interests of people at F who provide information voluntarily. Yes, one can see how that same point would apply with considerable force in that situation."
p2,00:24:27.530,00:24:43.940,spk_0,"So there you have a definite public element public interest element, and you're weighing that up against the general public rule of rule of public disclosure. And you're saying, Well, actually, in this case, it's rather important, given the precision that's being looked for to maintain the exception."
p2,00:24:45.240,00:24:45.320,spk_3,"I mean that's where your reasoning goes,"
p2,00:24:45.320,00:24:47.890,spk_0,
p2,00:24:48.150,00:24:50.040,spk_3,"Can I just show you,"
p2,00:24:50.340,00:25:01.170,spk_6,"You could have for example, could have Article six of the Human Rights Convention in mind the right right to respect for Privacy."
p2,00:25:01.840,00:25:03.060,spk_3,Article eight.
p2,00:25:04.240,00:25:04.560,spk_6,I beg your parden?
p2,00:25:04.630,00:25:05.460,spk_3,article eight?
p2,00:25:06.710,00:25:14.080,spk_6,"I'm sorry. I always get the article numbers, you're quite right. In the sense that that is a public right."
p2,00:25:14.090,00:25:25.100,spk_3,"Absolutely. And of course, the same is true of property rights. Can I just come? I've been drawing an analogy with public interest immunity, And if I can just take the court to the Wiley case,"
p2,00:25:25.110,00:25:25.850,spk_1,
p2,00:25:26.640,00:25:29.900,spk_3,which is a tab 14 of the second authority funding.
p2,00:25:34.240,00:25:34.450,spk_0,Okay.
p2,00:25:36.940,00:25:40.700,spk_1,Mhm. All right. Mhm. This
p2,00:25:40.700,00:25:46.710,spk_3,is simply to deal with the submission that was made by the appellant
p2,00:25:46.710,00:25:48.290,spk_1,
p2,00:25:48.300,00:26:21.270,spk_3,"that each of the exceptions is to be treated as if it were a separate public interest to be weighed against the public interest in disclosure. We submit that is conceptually incorrect. I'm going to come back to the regulations in a moment, and the court will see that the public interest is always seen as a single indivisible notion. And of course, we've seen already that regulation 12 6 that it is distinguished in that way from the particular interests referred to in regulation 12 5. But if we go to wildly at page 298, just below the letter D. Lord Wolf, all of the other members agreed with Lord Wolves reasoning. He's talking here about a waiver of the privilege that the public interest privilege cannot be waived. He was referring to the situation after being determined that the public interest against disclosure outweighed that of disclosure in the interests of the administration of justice. When that is the determination which has been made, it's inevitable that the preservation of the document should follow so as to protect what have been held to be the dominant public interest. It is, however, unhelpful to talk of waiver in the different situations where the balancing of the conflicting public interest has not yet been carried out or where it's been carried out, and the result requires disclosure. Although it is the practise to talk of conflicting public interests, this can be misleading. The conflict is more"
p2,00:26:21.740,00:26:22.800,spk_1,
p2,00:26:22.800,00:26:31.490,spk_3,
p2,00:26:31.500,00:26:32.340,spk_2,
p2,00:26:32.350,00:27:16.460,spk_3,
p2,00:27:16.470,00:27:17.880,spk_2,accurately described
p2,00:27:17.890,00:28:12.560,spk_3,"as being between two different aspects of the public interest. If it is decided that the aspect of the public interest, which reflects the requirements of the administration of justice, outweighs the aspect of the interest which is against disclosure than it is that it is the public interest which requires disclosure. And we would submit that that basic principle applies also when one is considering what is meant by the public interests under these regulations that we don't have lots of little different separate public interests as an overall public interest, which has got to be assessed by weighing competing aspects of it. Can I just come to to further provisions in the regulations themselves, which we submit support our approach? We go back to the regulations in Tab one of authorities bundle one."
p2,00:28:13.140,00:28:13.460,spk_1,"Okay,"
p2,00:28:13.920,00:28:16.230,spk_3,I'd like to come to Regulation
p2,00:28:16.230,00:28:19.580,spk_2,15. This
p2,00:28:19.580,00:29:34.640,spk_3,"is dealing with a situation where you have a P I certificate in the context of environmental information. So Regulation 15 1 a minister of the crown may certify that a refusal to disclose information under Regulation 12 1 is because the disclosure A would adversely affect national security and be would not be in the public interest under Regulation 12 1 B and were then told that that certificate is determinative. But what I draw the court's attention to is the wording of 15 1 B that the question for the minister is whether disclosure would not be in the public interest under regulation 12 1 B And in my submission, that's a powerful indication that the exercise of considering whether the maintenance the public interest in maintaining the exceptions outweighs the public interest in disclosure is regarded as the same as the question whether disclosure would be in the public interest. There's no difference, and we see the same."
p2,00:29:34.650,00:29:40.630,spk_5,"I don't understand the point. Yes, this relates exclusive. It's national security. It"
p2,00:29:40.630,00:29:44.050,spk_3,"refers back to 12 1 beam Lord, I"
p2,00:29:44.210,00:29:49.010,spk_5,"suppose you can you can you certify, um that it, um"
p2,00:29:50.140,00:29:52.030,spk_1,"yeah, it"
p2,00:29:52.030,00:30:13.180,spk_5,"would affect national security. Um, but yeah, and might not be in the public interest if matters were taken into account. Um, which related to matters other than public security. National security."
p2,00:30:13.190,00:30:28.280,spk_3,"This is dealing, particularly with a national security certificate. But the point that I make is that the wording at 15 1 b is referring back to the exercise that's done at 12. 1 B."
p2,00:30:28.290,00:30:29.050,spk_5,"Yes,"
p2,00:30:29.440,00:30:36.520,spk_3,and the question that's being asked is whether disclosure would not be in the public interest under regulation 12 1 b and
p2,00:30:36.520,00:30:40.150,spk_4,"I, because maintaining the exception."
p2,00:30:41.620,00:31:12.860,spk_3,But I'm going to show Your Lordship and leadership another example. But the point that the reason I make that point is that there is considerable stress made by the appellants on the wording in 12 1 b the public interest in maintaining the exception and the suggestion that that means something different from weighing the public interest against disclosure against the public interest in favour. Now I submit this is an indication that it doesn't mean something different. We get a stronger indication if we look at Regulation 17
p2,00:31:13.640,00:31:13.910,spk_1,now.
p2,00:31:13.910,00:33:50.850,spk_3,"Regulation 17 deals with historical and transferred public records, transferred public records. This is a phrase that actually comes from the Freedom of Information Act. If the court goes to regulation to, you'll see that they are defined by reference to Section 15 4 of the Freedom of Information Act. And that section simply says that their records that have been transferred either to the Public Record Office or the Lord Chancellor or the Northern Irish Public Record Office. If we look at 17 1, where a request relates to information contained in a historical record, other than one to which Paragraph two applies and the public authority considers that it may be in the public interest to refuse to disclose that information under regulation 12 1 b, the public authority shall consult various people before it decides whether the information may or may not be disclosed. And I submit that. That's another indication that the regulations here are envisaging that the exercise that is to be done under 12 1 B is an evaluation of whether disclosure is or is not in the public interest. And we see the same thing again in my submission. When we look at Regulation 17, 2 and 17, 3, 17, 2 is transferred public records and what we're told here is the appropriate records authority shall consult the responsible authority on whether there may be an exception to disclosure of that information under Regulation 12 5 if the appropriate records authority decides that such an exception applies subject to paragraph for a determination on whether it may be in the public interest to refuse to disclose that information under regulation 12 1 B shall be made by the responsible authority. So again, in my submission, what one sees in regulations 15, 17 1 and 17 3 by explicit reference to regulation 12 1 b in each case is that what these regulations envisage the exercise under 12 1 p is being is a determination whether disclosure is not in the public interest. And we submit that supports our submission, that you have to evaluate the whole of the public interest on both sides and then decide which is predominant."
p2,00:33:50.860,00:34:00.900,spk_0,"But I think you said earlier, and I'm quite sure you maintain this, that in looking at that question, you're confined within the list. Of course, in 12."
p2,00:34:00.910,00:34:41.830,spk_3,"Yes, and the reason for that is the reason for that. As I've said before, we absolutely accept that this is a narrow and restrictive regime. Yes, where the presumption is in favour of disclosure and that one of its features is that there is an exhaustive list of potentially relevant public interests against disclosure. And that's that's the key safeguard that we submit maintains the policy of safeguarding the right of access to environmental information. You can't say there's another public interest is not mentioned in the list, and we're relying on that against disclosure. And that we submit is the significance of the wording at 12 1 be public interest in maintaining the exception."
p2,00:34:42.659,00:34:42.720,spk_5,The
p2,00:34:42.879,00:34:44.889,spk_3,significance of that phrase
p2,00:34:44.929,00:35:16.730,spk_5,"isn't 3 17 3 rather difficult to reconcile with your submission because it postulates a two stage process, the appropriate records. The authority must first decide whether an exception applies. And then, if it does the public interest, a decision is made by the responsible authority. Now there's no provision for what you say can happen, which is that none of the exceptions applies, but nonetheless the public interest and makes them all apply"
p2,00:35:16.740,00:35:29.960,spk_3,no more with respect. My submission only comes into effect where one where more than one of the exceptions applies. This is the distinction I was drawing before between an exception applying
p2,00:35:30.340,00:35:30.800,spk_5,yes
p2,00:35:31.040,00:35:38.360,spk_3,"and the public interest outweighing the public interest in disclosure. Because in order for the exception to apply, it has to be determined that there is an adverse"
p2,00:35:38.360,00:35:39.850,spk_2,effect on one
p2,00:35:39.850,00:35:45.070,spk_3,of the engaged in one of the specified interest. Then the exception appliance. Then you do the way
p2,00:35:45.080,00:35:46.410,spk_0,so they're all in play
p2,00:35:47.740,00:35:49.420,spk_3,play if they're found to apply.
p2,00:35:49.430,00:35:54.980,spk_0,"Well, of course, but they're all in play. If you say that they would adversely affect"
p2,00:35:55.050,00:36:02.970,spk_3,only if they apply. So the threshold question is. Is there an adverse effect that means the exception or exceptions? That's my singular
p2,00:36:03.240,00:36:03.580,spk_2,point.
p2,00:36:03.590,00:36:25.470,spk_3,"Apply and then you weigh the public interest as a whole. So we submit that Regulation 17 3 strongly supports. I was our submission because it envisages a single exercise, a single decision, an overall weighing of the public interest against disclosure subject to the defined list."
p2,00:36:26.730,00:36:26.960,spk_5,Mhm.
p2,00:36:29.730,00:36:45.950,spk_3,"Now the appellant's seeks to rely on Regulation 13 3, which they say support them. Yeah, this is an exception dealing with personal data, which is, of course, principally dealt with the Data Protection Act."
p2,00:36:46.940,00:36:48.010,spk_0,"Sorry, where are we going to"
p2,00:36:48.110,00:36:49.530,spk_3,regulation 13?
p2,00:36:49.530,00:36:49.960,spk_2,Motive.
p2,00:36:54.250,00:38:18.040,spk_3,"And they rely in particular Regulation 13 3, where it said that by virtue of any provision apart for the Data Protection Act, the information is exempt from sections of one about that and in all the circumstances of the case, the public interest in not disclosing the information outweighs the public interest in disclosing it, And the appellants have argued in their printed case that that wording the public interest in not disclosing the information outweighed the public interest in disclosing it is to be contrasted, they say, with the wording of regulation 12 1 B, and they say it supports their argument. There should be no aggregation. Now. We say that completely misses the point. The point is that under the Data Protection Act provisions, there is not the same restricted list of permissible public interest factors that there is under this regime. So there is a general question of balancing the public interest against the public interest in favour. This regime only permits one or more of the specified exceptions to be relied upon. But we know that there is no intention to have a fundamentally different approach to 12 1 B from that which is here at 13 3, because the wording at 17 3 and 17 1 and 15 1 B is strikingly"
p2,00:38:18.040,00:38:19.210,spk_1,similar to
p2,00:38:19.210,00:38:20.540,spk_3,"the wording of 13 3,"
p2,00:38:20.920,00:38:22.400,spk_1,with
p2,00:38:22.400,00:40:05.030,spk_3,"explicit reference to 12 1 B. So what is different about 12 B is that you can only take into account one of the listed factors. But what is not different is that you consider all engaged factors, all exceptions that apply together. Can I now come to the directive because in my submission, the construction that we've applied to the regulations it accords with the natural meaning of the regulations and also with the policy of your lordships, have my submission about the undesirable consequences if I'm wrong and we submit that there is nothing in the directive that requires a contrary result indeed, our submission to the extent that the directive sheds light on this question, which is somewhat limited, it favours our construction. So if we now turn to the directive which is in Tab five, Okay, my Learned friend showed court the provision and the recitals that stress the importance of the right of access to environmental information. We certainly don't seek to dissent from any of that. We do make the point, however, that it is not an absolute right self. Evidently not because there are exceptions and also sees that Article one, that the objectives of the directive to guarantee the right of access to environmental information held by public authorities and to set up the basic terms and conditions of its exercise"
p2,00:40:06.210,00:40:06.530,spk_0,"Mhm,"
p2,00:40:08.510,00:40:40.830,spk_3,"mhm millennial friend relied on Recital 16, which is to be read together with article 42 of the directive. And in my submission there is nothing in either of those provisions that tells against my construction. Indeed, my submission is going to be that four to in fact, strongly supports my construction. We look at four to first because that's the dominant provisions, and my submission is going to be that Recital 16 really echoes it."
p2,00:40:41.410,00:40:41.900,spk_1,So
p2,00:40:41.900,00:42:20.880,spk_3,"an Article four, we have the exceptions set out at 4142, and my Learned friend makes an argument both in relation to the directive and in relation to regulations, which mirrors mirror the directive. In this respect, he says that the exceptions at 41 or regulation 12 4 are qualitatively different from the exceptions at 4 to 12 5, and that that shows you can't aggregate. There are two answers to that one is the answer that my Lord Lord Mance gave, which is that if you can't aggregate between 41 and four to, it doesn't follow that you can't aggregate between the paragraphs of four to second point, we submitted it. In any event, there is nothing about the nature of these exceptions, which would make it unfeasible or impractical to aggregate in any event. Now, it's true that there is something slightly odd about the notion we look at article for one b that a request is manifestly unreasonable. And yet still, the public interest favours disclosure. And that, in my submission is what's slightly odd about this territory scheme has nothing to do with aggregation. It's the idea that you still do the public interest balancing exercise when you're faced with a manifestly unreasonable request. Now that shows how strong the writers of access to environmental information. It has nothing to do with the question of aggregation or not aggregation. And we give an example in our printed case of a situation where you might have exceptions engaged under four"
p2,00:42:20.890,00:42:22.110,spk_2,one and
p2,00:42:22.120,00:43:22.790,spk_3,"under 42. For example, the person who asks for disclosure of all the commercially confidential information about mobile phone masts that's ever been submitted by any of the mobile operators to Ofcom ever since often came into existence. And you could say, Well, that's a manifestly unreasonable request, and it interferes with a number of the Article 42 rights, including intellectual property, confidentiality and so on. And in our submission, there is nothing in principle that would stop you, considering those different aspects of the public interest together and weighing them against the public interest in disclosure Now it may be that there won't be many cases where you have to do that, because it may be that if you start from the proposition that you've concluded that a request is manifestly unreasonable, it's not going to be very difficult for you to conclude just looking at that, that the public interest does not favour disclosure. Am I right"
p2,00:43:22.790,00:43:27.230,spk_1,in thinking? So? I'm just worrying about this.
p2,00:43:27.240,00:43:28.310,spk_3,Yes. Uh huh.
p2,00:43:30.000,00:43:38.910,spk_1,"The article 41 Yes, does not, except in 41 e require any balancing act."
p2,00:43:39.700,00:43:49.720,spk_3,"Well, my lady, it does. It does require balancing act in relation to all of the paragraphs. Because if you go to 42, the crucial repairs to"
p2,00:43:49.720,00:43:50.300,spk_2,both paragraphs
p2,00:43:50.770,00:43:51.740,spk_3,"one and two, yes,"
p2,00:43:52.520,00:43:56.360,spk_4,quite possible. This was an error because
p2,00:43:56.370,00:43:57.020,spk_3,it's not in the
p2,00:43:57.250,00:44:04.870,spk_4,"not enough. It's not in the first commission proposed, so it was probably proposed by somebody and no one objected. Just have an easy"
p2,00:44:04.870,00:44:11.240,spk_3,life. But this is always the subtext of the directive. Will you sit here anxiously?
p2,00:44:11.790,00:44:12.130,spk_2,It's a bit
p2,00:44:12.130,00:44:30.460,spk_3,"like biblical exegesis. It's all got to be perfect and the best of all possible worlds and your logic may be right, but of course. What's odd about for one, there's nothing to do with the aggregation. It's the oddity that you balance at all. So we submit. It takes its neutral on the question that"
p2,00:44:30.470,00:44:34.400,spk_1,it expressly referred to E but not in any
p2,00:44:34.400,00:45:35.920,spk_3,"of the other. Absolutely. And we look at are in a moment, and it is It is an oddity, but the crucial passage. So we submit that that takes another friend nowhere, uh, either for the directive or where he makes the same point in relation to the regulations. But then we come to the passage on which he most strongly relies. We submit this passage actually supports us. The grounds for refusal mentioned in paragraphs one and two, shall be interpreted in a restrictive way, taking into account for the particular case the public interest served by disclosure. Now that makes it clear that you have to assess the public interest in favour of disclosing the information on the facts of the individual particular case. Then, in every particular case, the public interest served by disclosure shall be weighed against the interests served by the refusal. Now we draw attention. Two the distinction in this paragraph between the grounds for refusal"
p2,00:45:36.590,00:45:36.810,spk_1,that
p2,00:45:36.810,00:45:41.890,spk_3,are referred to at the beginning of the paragraph and the interests served by the refusal.
p2,00:45:42.790,00:45:43.430,spk_1,We
p2,00:45:43.430,00:47:11.290,spk_3,"submit that what you can see in this paragraph is it envisages a single request for information, a particular case. The particular case is a particular request for disclosure of information. Yeah, in that particular case, grounds for refusal may be relied upon, and those are the grounds that are listed in paragraphs one and two. Then you have to assess the public interest served by disclosure. And then you have to weigh that against the interests served by the refusal not by each individual ground for refusal, but by the refusal considered as a whole. And we submit that therefore, where the refusal is on the basis of more than one ground, you weigh those grounds together against the particular interests served by disclosure and on my L earned friend's case. What you would expect to see in this paragraph is not the phrase the interests served by the refusal, but the interests served by each particular ground of refusal relied upon. So that's the first point that we rely upon here where we say that in fact, the directive tells against men and friends construction"
p2,00:47:11.300,00:47:21.200,spk_0,"this whole sentences really a guide to interpretation of the grounds for refusal, isn't it? I mean, you look at the beginning of the sentence. That's what you're doing here."
p2,00:47:21.210,00:47:22.720,spk_3,They must be interrupted. Yes.
p2,00:47:22.730,00:47:26.830,spk_0,"And you do have to take them one by one. I suppose, to carry out the exercise."
p2,00:47:26.830,00:48:19.460,spk_3,"Yes, but then you weigh the interests served by the refusal, not the interests served by each ground where the interests of by the refusal, the key point that's being made here is that there shall be no class claims. My submission. That's what this is really getting at. That's the key point saying you cannot have a situation where a state says we will not disclose any information that adversely affects intellectual property rights. Blanket ban. It's making it very clear that you've got to conduct the weighing exercise on the ground On the particular facts of an individual case, the individual grounds are to be restrictive. It's true, there's always got to be a weighing. But then, in my submission, it's a new way the interests served by the refusal as a whole against the public interest served by"
p2,00:48:19.460,00:48:48.610,spk_4,"disclosure. Mr Lewis was right in saying that one doesn't normally get much help from the Traver. But to the extent they are some help, they do help you because, uh, various stages in the formulation of the directive, there were phrases such as public interest served by disclosure outweighs and interest protected by an exception or the specific interests protected by non disclosure. And those didn't find their way into the final. Yes,"
p2,00:48:48.620,00:49:02.000,spk_3,"we had looked at the travel, and we had come to the conclusion that they weren't sufficiently clear either way to be a much assistance. But I do take your lordships point."
p2,00:49:04.470,00:49:12.000,spk_1,You didn't want to draw attention to how unclear they were fancied making a reference.
p2,00:49:12.010,00:49:55.770,spk_3,"Well, my lady, ultimately one is looking at the legislation, and the court will make its own nuclear. But in my submission, there isn't really any lack of clarity here when one understands just how unusual the approach that the appellants are seeking to put forward actually is, and how different it is from the approach adopted in almost any other context, where you have a right exercisable subject to qualification or condition, I cannot think of another context in which you would apply this approach to the weighing of competing considerations for determining whether a right should or should not be interfered with."
p2,00:49:55.780,00:50:08.020,spk_1,"Yes. And that may be why the Court of Appeal agreed with you. Well, Malaysia have more used to all the other contexts. Specialist Tribunal doesn't agree with you because it's more used to this context,"
p2,00:50:08.030,00:50:33.210,spk_3,"my lady The It's certainly true that the Court of Appeal contains some very eminent public lawyers and indeed, eminent European lawyers who are very used to dealing with the European context. Now the information tribunal is, of course, expert in dealing with requests for freedom information, but with great respect to them, not necessarily so. Expert in the interpretation of European law. Public law principles question"
p2,00:50:33.210,00:50:49.730,spk_1,"what they're putting it all into practise. You see, they're looking at it. How do we actually do this intellectual exercise? Are you asking us to do an intellectual exercise, which, in the reality of the cases that we have, is meaningful? That's what they're asking themselves. I don't know what the answer is, but that's what they're definitely asking themselves."
p2,00:50:49.940,00:52:07.770,spk_3,"How is that respect that exercise significantly different from the exercise that a court has to apply when considering the claim for public interest immunity. Of course, the context is different. Of course, the context is different. But the exercise in my submission is not fundamentally different because you're considering the same question. Balancing the public interest factors in favour of disclosure against disclosure. Yes, you have a broader discretion as to what public interest factors can be taken into account against disclosure. My submission would never be suggested that when conducting that balancing exercise, the court was required to take each public interest factor relied on by the state and balance it separately against the public interest in disclosure. And we submit that if such a strange approach which precluded an overall balancing exercise, was to be mandated by this legislation, you would expect to see some indication in the text. So that was what was required because it departs so radically from the normal methods of decision making. But one doesn't see it. I'm going to turn to the Bovis case in a moment. But, lady, you know, in my submission, one can perhaps place a little bit too much weight on the irritation of the tribunal of being overruled and, you know"
p2,00:52:08.250,00:52:18.280,spk_0,"well, in the end of the day, they've got to take the interpretation of a regulation from us, but it is quite noticeable that they find it difficult to grasp. So one"
p2,00:52:18.280,00:52:19.140,spk_3,tribunal has said we
p2,00:52:19.140,00:52:22.040,spk_0,do need to give them further guidance will be with you.
p2,00:52:22.050,00:52:35.150,spk_3,"Absolutely agreement that it would be of assistance for everybody. And of course is well, of course here because we were requires to be here because the commissioner appealed. But Ofcom has throughout been seeking further guidance."
p2,00:52:36.050,00:52:49.640,spk_1,"One of the questions that it may be a complete red herring. Uh, or it may not, but the same wording is, I think, sitting there in the Freedom of Information Act."
p2,00:52:49.650,00:52:51.590,spk_3,"Yes, certainly similar wording."
p2,00:52:51.600,00:53:14.890,spk_1,"Yes, Well, in section two, Subsection two information. Yes, and one of the points made at some stage in the course of this litigation was Well, this is what we do under the Freedom of Information Act. Um and we're used to that exercise under the"
p2,00:53:15.060,00:53:15.700,spk_3,Information
p2,00:53:15.710,00:53:46.070,spk_1,"Act. Uh huh. When we're applying second to subsection two. And, of course, the Freedom of Information Act is not the result of the European directive. Uh huh. But clearly the draft regulations thought it'd be a good idea if the Information Commissioner and the information tribunal were adopting a similar approach between the two. If we interpret these regulations, either way, this is likely"
p2,00:53:46.070,00:53:46.810,spk_3,that it will apply.
p2,00:53:46.810,00:53:49.840,spk_1,"It is likely that it will affect the Freedom of Information Act,"
p2,00:53:49.850,00:53:57.210,spk_3,"except that yes, maybe. And of course I would make exactly the same submissions about information that I make about the"
p2,00:53:59.650,00:54:05.770,spk_0,"well. The phrase in 12 1 be really is, as you pointed out, is exactly the same,"
p2,00:54:06.440,00:54:20.480,spk_3,except for uses the word exemption exception. But I don't suggest that there would be a difference of approach on the now the I've drawn attention.
p2,00:54:20.490,00:54:34.760,spk_4,"The same problem couldn't legal problem doesn't arise under that, does it because of the combination between 2 to 2 and 31 and 30"
p2,00:54:35.340,00:54:35.540,spk_6,"Yeah,"
p2,00:54:38.240,00:54:43.820,spk_4,"under this act, there's no doubt that you can. You look at the matter in the round."
p2,00:54:44.360,00:55:13.930,spk_3,"Actually, before our case was decided, it was the practise of the tribunal to look at individual exemptions under FOIA and not aggregate subsequent to the Court of Appeal decision. In this case, they have taken the same approach on the floor that they take under the I. R. Uh, the you have in the bundle, as a matter of fact, an extract from Philip Koppel's textbook on freedom of information."
p2,00:55:14.830,00:55:15.520,spk_1,It's
p2,00:55:15.530,00:55:24.010,spk_3,"Tab 19, where he expressed his view about the correct approach under FOIA."
p2,00:55:30.940,00:55:39.970,spk_1,Mhm. Mhm. Yeah.
p2,00:55:42.240,00:55:45.150,spk_3,"Page 551. Uh huh,"
p2,00:55:47.840,00:55:50.770,spk_1,Yeah. Thank
p2,00:55:50.770,00:55:51.160,spk_2,you.
p2,00:55:53.840,00:56:16.960,spk_3,"Yeah. Yes, that's right. It's in the middle of the page and where information is rendered exempt information by more than one qualified exemption, it would seem that the public interest in maintaining the exemption must be balanced. One exemption at a time against the public interest in disclosure. And that's a passage that the court of Appeal in their judgement, so they thought was not correct."
p2,00:56:21.730,00:56:28.550,spk_1,"Mhm. Okay, no,"
p2,00:56:28.930,00:56:35.410,spk_3,I was drawing attention to features in the directive that we say supports our interpretation and dealt
p2,00:56:35.410,00:56:36.150,spk_2,with the
p2,00:56:36.160,00:56:50.540,spk_3,key passage at Article 42. Now article for two echoes and enacts Recital 16. And in my submission there is nothing in Recital 16
p2,00:56:50.930,00:56:51.300,spk_2,which
p2,00:56:51.300,00:56:54.470,spk_3,detracts from the interpretation placed on four two.
p2,00:56:55.330,00:57:33.520,spk_3,"we go back to re 16. Right to information means that the disclosure of information should be the general rule and that public authorities should be permitted to refuse a request for environmental information in specific and clearly defined cases. Grounds for refusal should be interpreted in a restrictive way. So specific and clearly defined cases is clearly a reference to the exhaustive list. Grounds for refusal should be interpreted in a restrictive way. That's the passage forward we've just been looking at, whereby the public interest served by disclosure should be weighed against the interests served by the refusal. The same formula that we have in four to the reasons"
p2,00:57:33.520,00:57:34.400,spk_2,for refusal should be
p2,00:57:34.400,00:57:53.350,spk_3,"provided the applicant within the time limit laid down in this directive. So again we submit takes take the matter no further than 42 does and the final point that we make a point I've already made in relation to the regulations, which is the Organisation of the Paragraphs under paragraph"
p2,00:57:53.360,00:57:54.600,spk_2,under Article four
p2,00:57:54.600,00:58:35.250,spk_3,"to where you have some different aspects of the public interest grouped together in a single sub paragraph and others dealt with separately and you have some closely related interests in separate sub paragraphs and some in the same sub paragraph, and in my submission it is impossible to discern any policy or principle for dealing with them in that way. And that strongly suggests that there was no intention under the directive. Or we would submit, under the regulations that their inclusion in a single or separate paragraphs should affect the way that they were weighed against the public interest in favour of disclosure."
p2,00:58:38.720,00:58:40.250,spk_0,Can
p2,00:58:40.250,00:58:43.040,spk_3,I now turn to the argues convention?
p2,00:58:44.120,00:58:44.450,spk_5,Mhm?
p2,00:58:45.220,00:58:45.650,spk_2,Because
p2,00:58:45.650,00:58:55.120,spk_3,"again we submit that this takes the matter no further. It supports the general policy about which, of course, we have no"
p2,00:58:55.130,00:58:56.150,spk_2,quarrel
p2,00:58:57.660,00:59:09.960,spk_3,"and the key passages article for access to environmental information. Yeah, and the passage that we are concerned with in particular is that"
p2,00:59:09.970,00:59:10.450,spk_2,the
p2,00:59:11.020,00:59:40.100,spk_3,"top of these pages are not numbered. The top of the page just before paragraph Article 45, the aforementioned grounds for refusal to be interpreted in a restrictive way, taking into account the public interest served by disclosure and taking into account whether the information requested relates to emissions in the environment. Now that is clearly less restrictive, then the directive. The directive goes further than our"
p2,00:59:40.100,00:59:40.540,spk_2,who's
p2,00:59:41.020,00:59:54.540,spk_3,"in seeking to define and limit the circumstances. Request of disclosure may be refused and in our submission, are therefore adds nothing to the interpretation of the directive and the regulations."
p2,00:59:54.550,01:00:01.430,spk_4,Does the expression interpreted in a restrictive way in this and in the directive really mean applied in a restrictive way
p2,01:00:01.810,01:00:19.240,spk_3,"we submit, It means interpreted in a restrictive way that you, when you're looking at what is meant by national security, you take a narrow view. Otherwise, we have to accept that all three legislators, legislators had got it wrong in their language."
p2,01:00:20.610,01:00:22.770,spk_5,But
p2,01:00:22.780,01:00:35.140,spk_3,"the key point is interpreted in the restrictive way, taking into account the public interest served by disclosure. My submission, what that's really getting. It is the no class plane that's making it clear that you cannot have a class. And"
p2,01:00:36.180,01:00:38.240,spk_0,I didn't quite grasp that answer.
p2,01:00:38.710,01:00:39.290,spk_1,You can
p2,01:00:39.290,01:00:40.610,spk_0,just go over that point again.
p2,01:00:40.620,01:01:01.530,spk_3,"Yes, the question My Lord Collins asked me the question whether the before mentioned ground as usual shall be interpreted in a restrictive way Meant should be applied in a restrictive way. And I said no. I didn't think it could mean that, because if it did mean that, it would mean that all the legislative instruments were using the wrong word and that we must take it at its face value,"
p2,01:01:01.540,01:01:32.560,spk_5,"doesn't it? Perhaps both. After all it goes on, say, taking into account for the particular case, the public interest served by disclosure. That's an application point. And I was just looking at Sweden and Turco, which has some resonance for this case, and I see that they say, in view of the objectives pursued by regulation. In that case, 149, 2000 and one, those exceptions must be interpreted and applied strictly. See another well known case, Sweden and commission. I mean,"
p2,01:01:32.570,01:01:33.390,spk_3,we would be
p2,01:01:33.660,01:01:35.860,spk_5,interpreted and supply and applied.
p2,01:01:35.870,01:01:43.650,spk_3,We would certainly accept that That's the right approach certain. But that again doesn't address the point in this case.
p2,01:01:46.510,01:02:12.610,spk_5,"Mhm what it might do in the sense that the basic European approach to exceptions is perhaps slightly more aggressive than our domestic approach. In the sense that yeah, we tend to say, Well, exception must mean something and you give it its normal meeting. The general European approaches to be pretty tight about the interpretation of any exception."
p2,01:02:13.400,01:02:56.430,spk_3,"I accept that I accept that's particularly inappropriate and appropriate approach in the context of this legislative scheme. But what I also submit is that it simply doesn't follow from that. That where you have found as a fact that more than one exception applies interpreting the exception strictly that there is a real adverse effect and that the exception supply that when you found that that you can't then consider together and balance the public interest on both sides. And indeed, in my submission, what one gets from the legislative scheme is emphasis repeatedly on the need to consider the particular facts of the individual case the interests that are actually engaged and the need to balance the competing interests."
p2,01:02:56.800,01:02:58.740,spk_1,So this is your point about class claims?
p2,01:02:58.750,01:03:00.600,spk_3,"Yes, we repeated"
p2,01:03:00.600,01:03:12.200,spk_1,"reference to the particular case. It's not enough to say just because this is about a particular sort of information, we're going to put a stamp Restrictive"
p2,01:03:12.200,01:03:20.230,spk_3,"interpretation, facts of the case, All circumstances being an account we say on all of that is entirely okay."
p2,01:03:21.100,01:03:21.420,spk_0,Yeah.
p2,01:03:21.800,01:03:25.430,spk_3,Can I deal with the the Bovis case?
p2,01:03:26.100,01:03:26.420,spk_5,Uh huh.
p2,01:03:27.400,01:03:27.820,spk_0,Yes.
p2,01:03:28.900,01:03:29.840,spk_3,In volume
p2,01:03:29.850,01:03:32.210,spk_2,two. Yeah.
p2,01:03:35.130,01:03:36.690,spk_0,"And returned 18, I think."
p2,01:03:36.780,01:03:45.940,spk_3,"Yes, it is. And it's particularly"
p2,01:03:45.940,01:03:47.080,spk_2,paragraph
