session,start,end,speaker,text
p5,00:41:01.710,00:41:02.300,spk_4,no please go on.
p5,00:41:02.300,00:41:16.980,spk_3,"But that would be okay so long as, until you made that modification, it had been different in respect to the reserve matter from everything else, and you're changing it in order to regularise it, to make it uniform across the board."
p5,00:41:16.990,00:41:18.110,spk_1,"Indeed, My Lord."
p5,00:41:18.110,00:41:33.170,spk_3,"So I mean, if you had a rule, say you couldn't use, I don't know, hearsay evidence in respect of driving whilst disqualified, you could for everything else. Well, then you could eliminate that anomaly. And that would be compliant with 29(4)."
p5,00:41:33.180,00:41:48.450,spk_1,"Is that what you're saying? Indeed My Lord. The Advocate general puts the underlying policy between, behind, this provision in his written case, paragraph 17"
p5,00:41:48.460,00:41:49.890,spk_3,to
p5,00:41:49.900,00:41:51.860,spk_1,19 in particular.
p5,00:41:51.870,00:41:53.730,spk_4,
p5,00:41:54.720,00:41:54.790,spk_2,
p5,00:41:54.790,00:42:01.780,spk_4,Davis could find this? Could you give the paragraph again? 17 did you say?
p5,00:42:01.790,00:42:04.380,spk_1,"Paragraphs 17, 18 and 19."
p5,00:42:11.620,00:42:16.290,spk_4,"Well, he's, yes, he's dealing with section 29(4) here."
p5,00:42:16.300,00:43:49.990,spk_1,"He's dealing in section 29(4), and he tells us the provision addresses two competing concerns. On the hand, section 29(4) is a restriction on the powers of the Scottish Parliament to modify the laws that applies to reserve matters, on the other hand, it allows for such modification if its purpose is to make Scots private law, Scots criminal law apply consistently to reserve in other matters. Accordingly, it's both a restriction on the powers of the Scottish Parliament and an enabling provision to allow for such modification of its purpose is to make Scots private or criminal law apply consistently to both reserved and devolved matters. This means that reforms of Scott's private and Scott's criminal law do not have to be artificially limited to avoid making provision as it applies to reserve matters, so long as the provisions concerned applies consistently to devolved and reserved matters, thus preserving the unity of Scots law. Section 29(4) is set against a background where common law crime, a good deal of statutory crime, is not reserved, although there is also a significant body of statutory crime which is reserved. Section 29(4) avoids the need to create parallel laws on basic areas of reserved and devolved Scots criminal and private law, for instance, it could otherwise be argued that such matters as general principles of criminal law, jurisdiction, the system of criminal courts, evidence, procedure and sentencing, were all devolved only so far as they related to substantive non-reserved defences, and reserves far as related to substantial reserve offences, all these matters accordingly would require parallel legislation of the United Kingdom Parliament and if the Scottish Parliament. Such duplication would be undesirable, but also two differences in approach could lead to the fragmentation of Scots law. Section 29(4) allows for this to be avoided."
p5,00:43:50.000,00:44:14.930,spk_4,"So the spectre that is raised there, and is answered really, is having to design Section 45, for example, in such a way that it's expressly limited to devolved legislation, and then having to go to the Westminster Parliament to pronounce, or to enact, an exactly equivalent provisions which would be designed to deal with reserved matters."
p5,00:44:14.940,00:44:42.700,spk_1,"Well, indeed. And of course, one must bear in mind the practicalities here that officials who are, and experts in matters of criminal procedure in Scotland, are located in the Scottish administration, and not although plainly, the Advocate General has a body of expertise to draw upon, the policy makers in this field are in Edinburgh rather than in London."
p5,00:44:42.900,00:44:57.950,spk_4,"The other solution, which I believe has been adopted from time to time, is to cut the Gordian knot by just sending everything off to Westminster and have them dealt with there, but that doesn't seem to fit very well with the idea of these matters being dealt with in the Scottish Parliament."
p5,00:44:57.960,00:45:26.730,spk_1,"Well, indeed, My Lord, and just to go on at Paragraph 19 of the Advocate General's submission, section 29(4) enables the Scottish Parliament to legislate across reserve and other areas of law, provided the purpose of the provisions to make the law apply consistently, to reserve matters and otherwise, thus the coherence of the Scots law can be preserved. But the Scottish Parliament cannot stray beyond that purpose to make special, distinctive, provisions in relation to, for instance, the reserve matters of financial services or consumer protection."
p5,00:45:28.210,00:45:29.090,spk_0,But is that the same point you're making? No. I think it's different --
p5,00:45:31.320,00:45:33.100,spk_1,"It's a, he he he --"
p5,00:45:33.110,00:45:34.500,spk_0,"it's quite different, with respect."
p5,00:45:34.740,00:45:35.230,spk_1,"Your,"
p5,00:45:35.240,00:46:11.410,spk_0,"your contention, as I understood, unless I mistake it is, you find a section which is out of line with everything else, and then you use this in order to bring it into line. But as I understand what the Advocate General is arguing, he's arguing, Well that's what we've got here, in other words. That you put the whole, you try to update and reform the whole of the law of Scotland, the criminal law of Scotland, and this power allows you to do it without needing to go to Westminster to have a little bit done for reserved matters, which is a different proposition, unless I'm mistaken, from your proposition?"
p5,00:46:11.420,00:46:19.870,spk_1,"Well, I agree with, I agree that the Scottish Parliament should have the power to make across the board reform."
p5,00:46:20.720,00:46:27.100,spk_0,"I am glad you agree, but the question is how do you fit, I mean, what's your submission? I don't understand how you get that from your submission?"
p5,00:46:28.560,00:47:08.750,spk_3,"I mean your case is that you don't get into 4 because this isn't a modification of Scots criminal law as it applies to reserve matters. Indeed My Lord. Because it applies not only to reserve. So you say, You've got to read 4(b), as if it says, Applies only to reserve matters. Indeed My Lord. But the Advocate General would appear to take a contrary view, but say, even assuming as he does and it appears that it applies to all, whether or not reserve matters, It's still satisfied here for the very reason that it's applying across the board."
p5,00:47:08.760,00:47:54.120,spk_1,"Well, indeed, My Lord, I pointed My Lords to the Advocate General submission partly because I detect he takes a different approach on, or may take a different approach, on this subsection. But, in my submission, the way he puts the policy, particularly in Paragraph 19, is quite, perhaps helpful, that what one is concerned about is to the Scottish Parliament should not be making specific targeted legislation directed to reserve matters. Now I say that the way one gets to that is simply by reading B in the way that my Lord Brown has articulated --"
p5,00:47:55.550,00:48:31.040,spk_0,"I'm not sure there's all that much between you on this point. Because if you start off with the status quo being that there is consistency in the sentencing powers of a sheriff sitting in a summary court, the question really comes down to, Does the Scottish Parliament, first of all, have to pass one lot of legislation dealing with the sentencing powers when it's a reserve matter, and then, six months later, say, Oh Look, now it's inconsistent, We've got to achieve consistency, or can it do it in one go? It's really as simple as that, isn't it?"
p5,00:48:31.050,00:48:35.520,spk_1,"Well, I would hope the Advocate General and I would agree that they can do it in one go."
p5,00:48:35.530,00:48:37.970,spk_0,Well the Advocate general certainly does and I hope you [crosstalk] --
p5,00:48:39.200,00:49:02.150,spk_1,"Well that's also certainly my submission, but it a question of how one, it may be a question of just how one approaches that on the Section 29(4), I mean, I say that one isn't in 29(4) because this is, makes modifications of Scots criminal law generally, and not as it applies to reserve matters."
p5,00:49:02.150,00:49:26.060,spk_4,"I'd like to take you back to Section 29(2)(b) because that's the first thing you come to and you were dealing with it yesterday. And I think, but I'd like to be absolutely sure about this. That you say that (2)(b) when read with 3 only applies where it is clear that the purpose of the measure is to deal with reserve matters."
p5,00:49:26.100,00:49:27.540,spk_1,"My Lord, as purpose relates to reserve matters."
p5,00:49:27.550,00:49:55.800,spk_4,"Reserve matters, and that's purely and simple reserve matters only, is that right? The word only isn't actually there, but is that what you are submitting, so that you get beyond (b) in a case such as we're dealing with here, you say, and that's why we're really concerned with subsection 4, in this case. But I need to be quite sure how you get past the stark prohibition in 29(2)(b)?"
p5,00:49:55.810,00:50:08.030,spk_1,"Yes, I get past the stark prohibition because I say the purpose of this, having regard to the purpose of this provision, it does not relate to reserve matters."
p5,00:50:10.700,00:50:28.200,spk_4,"Because? Of the point you made to Lord Brown earlier, is it? That if you look at the purpose, you say the purpose is to increase the sentencing powers and thereby affect a reallocation of business in the court structure. Yes, indeed."
p5,00:50:28.530,00:50:48.440,spk_1,"And, I, of course, immediately accept that the legislation has some effects on reserved matters, such as these particular provisions of the Road Traffic Act, but that does not, that does not, in my submission, lead one to conclude that it relates to reserve matters."
p5,00:50:48.440,00:50:50.550,spk_0,It's really an interpretation of relates to --
p5,00:50:50.560,00:50:51.790,spk_1,It's about what relates to.
p5,00:50:51.790,00:50:52.350,spk_0,Yes. that's what's critical.
p5,00:50:52.940,00:51:12.570,spk_1,"Absolutely, My Lord, and I point to Schedule 4, which is built on the hypothesis that one can amend, modify the law on reserved matters without the provision thereby being treated as relating to reserve matters."
p5,00:51:12.580,00:51:17.590,spk_4,"and to understand, relate to, you look to the pith and substance do you of? --"
p5,00:51:17.880,00:51:21.130,spk_0,"Sorry, you also looked at 29(3), don't you?"
p5,00:51:21.770,00:51:22.580,spk_4,Yes of course. 29(3)
p5,00:51:22.580,00:51:27.390,spk_0,"is spelling out the modern version of pith and substance, whatever that means?"
p5,00:51:27.490,00:51:43.090,spk_1,"Indeed, My Lord, 29(3) tells us that, The question whether a provision of an act of the Scottish Parliament relates to a reserve matter is to be determined, is to be determined, subject to Subsection 4 by reference to the purpose of the provisions. And so one is enjoined"
p5,00:51:43.100,00:51:44.420,spk_0,to
p5,00:51:44.460,00:51:55.670,spk_1,"identify as a critical step in the analysis, the purpose of the provision, and then one has to ask, Is the purpose, is this purpose, does it relate to a reserve matter?"
p5,00:51:55.670,00:52:07.440,spk_0,"Yes, the trouble is that, yes, that's what you do. But it doesn't tell you what relates to, it doesn't actually, I mean does it help you with the interpretation of what's meant by, relates to?"
p5,00:52:08.790,00:52:48.870,spk_1,"Well, I think one can certainly say this, that the, it's not sufficient, not sufficient, that the provision has effects on reserved matters, not sufficient that the law on reserved matters may be amended, possibly substantially, if the purposes are a devolved matter or a non-reserved matter, going to come back to that in just a moment, the purpose is a non-reserved matter, then, well, the purpose does not relate to a reserve matter --"
p5,00:52:48.880,00:52:51.600,spk_0,"It doesn't relates to a -- it relates to a non-reserved matter, it doesn't relate to a reserved matter?"
p5,00:52:51.810,00:53:25.250,spk_1,"Yes, there is perhaps an important point there, because the structure of Scotland Act provides a single list of reserved matters. It doesn't give us a list of devolved matters, but it must, which it is very important when applying these sections not to be diverted by reason of the inevitable focus, because of that structure, on the relationship between the provision and particular reserved matters."
p5,00:53:25.250,00:53:33.160,spk_4,"I think that was a deliberate choice. I think I'm right in saying the original Act, is it the 1978 Act, did it a different way around? It put it the other way round."
p5,00:53:33.680,00:53:34.210,spk_1,And it's
p5,00:53:34.210,00:53:44.460,spk_4,"rather difficult to do. It tried to isolate what had been devolved, and this is intended, I think, to be a more widely embracing devolution system."
p5,00:53:44.750,00:54:49.150,spk_1,"But I think the point I'm trying to make, My Lord, is that inevitably, in an individual case such as this, one is focusing on the relationship between the provision in question, Section 45, and a particular reserved matter, and it's easy, perhaps, to be drawn by that focus of the debate into an over concentration on that that effect, the particular effect on the particular reserved matter, and I must mention it is important, in order to preserve the intention of Parliament, as set out in the Scotland Act, to always bring oneself back to the question, What is the purpose of this provision? And taking this provision as an example, it has a purpose which is entirely general. It's not about road traffic offences. It's about offences across the board, whether reserved, or non-reserved, and and it's important, in my submission, not to allow the structure of the legislation and the inevitable focus of the forensic discussion in a particular case to --"
p5,00:54:49.160,00:54:50.030,spk_3,I mean Section 29
p5,00:54:50.030,00:54:50.960,spk_1,wasn't put
p5,00:54:51.100,00:54:55.000,spk_3,"there to stop the Scots reorganising their criminal justice system. Indeed My Lord, indeed My Lord."
p5,00:54:57.040,00:55:21.930,spk_4,"So once you identify the purpose, then you can say, Well, that is what it relates to, Subsection 3 tells you that, and if you find that you've identified a purpose which is, as Lord Brown has just said, which is dealing with the Scottish criminal justice system, putting it very broadly, then that isn't a reserved matter, and you pass the test for little (b)?"
p5,00:55:22.130,00:56:14.970,spk_1,"Indeed. Indeed, My Lord, perhaps there's one other point I should just make in relation to little (b), because, of course, there are two questions one will have to ask in a particular case. One is, the first, and Mr Shed correctly said, There is no issue about it in this case. But I think it's right that I mention it so that My Lords are conscious of the issue. One has to identify what the reserve matter is, and there may be cases where articulating the boundaries of the reserve matter may raise quite difficult questions, they don't arise in this case because in the particular particularity of the reserved matter that we're dealing with here, which is the subject matter of"
p5,00:56:15.730,00:56:15.920,spk_4,the
p5,00:56:15.920,00:57:04.200,spk_1,"Road Traffic Act of Road Traffic Offenders Act, one is dealing in the Road Traffic Offenders Act with a statute which specifically deals, among other things, with mode of trial and penalty. And indeed, that's part of the long title. And that being the case, I don't seek to suggest that this Section 45 doesn't modify the law on reserved matters, I wouldn't, that's not any submit part of my submission, but it's important that I just mention to My Lords that, in other cases, difficult questions might arise in terms of identifying what the reserve matter is. Having got past that, one asks, Does the measure relate to reserve matters? And we are told by the statute that we do that by reference to the purpose."
p5,00:57:05.070,00:57:35.100,spk_0,"Supposing Mr Walter Scotch Barn decided that the prisons were too full and therefore it was going to have all the penalties available across the board for all offences , reserved and non-reserved. So, just half the maximum so that, would that, supposed it'd halve the possible penalty for a road traffic offence, would that be, would that be all right?"
p5,00:57:36.430,00:57:55.310,spk_1,"I think the way I would answer that, and I would, I'm going to deliberately be very cautious in suggesting definitive answers in relation to matters which are not --"
p5,00:57:55.320,00:57:56.990,spk_0,"No, it's just to try to understand the contours of --"
p5,00:57:57.190,00:58:13.740,spk_1,"Oh, indeed My Lord. And I understand that, My Lord. Well, I think the starting point is that one would have to look at the provisions of the legislation, and one would have to look closely at the purpose of the provisions."
p5,00:58:13.800,00:58:19.040,spk_0,"But would be, to try and reduce the prison population in Scotland by halving"
p5,00:58:19.050,00:58:19.560,spk_4,the
p5,00:58:19.870,00:58:25.210,spk_0,provision for imprisonment.
p5,00:58:31.810,00:58:31.950,spk_5,I
p5,00:58:31.950,00:58:40.750,spk_3,"mean, what's the point of reserving road traffic is presumably to ensure some measure of consistency across Hadrian's wall, is"
p5,00:58:40.750,00:58:41.110,spk_2,it?
p5,00:58:41.770,00:59:13.450,spk_1,"It must be My Lord, and I should say, as My Lord Hope, observed yesterday, it's the precise contours of that reservation are currently a matter of discussion, including in a relatively recent government white paper. But the basis for the reservation must be that it's an area where one, the expectation is that there will be a common system and --"
p5,00:59:13.460,00:59:19.610,spk_3,"Although rather bizarrely, actually, the maximum punishment in Scotland is twice what it is in England."
p5,00:59:19.620,00:59:35.490,spk_1,"Well, indeed My Lord, and I put some papers, some material in the papers which explain how that came about. Of course, the Scottish Parliament has respected the structure left in place, or put in place, by the UK Parliament by, in what it's done in the section --"
p5,00:59:35.490,00:59:40.720,spk_3,Well maybe the UK Parliament reserved to ensure that it remained twice as offensive [laughter] as in Scotland as in England.
p5,00:59:42.770,01:00:37.230,spk_4,"But is the answer to Lord Rodgers question to be found by looking at Schedule 4, Paragraph 2, Subparagraph 3? Because we've got here something that could be said to be a rule of Scots criminal law in the sense that it is dealing with criminal offences which are being prosecuted in Scotland, and the way that that subsection, subparagraph, is worded indicates that there could be a rule of Scots criminal law which is special to a reserved matter. Yes. And if one was trying to, had a provision which simply, head on, met this point of the penalty in the Road Traffic Offenders Act and said, Divided in half or reduce it by one half, that would be, arguably at least, something which is special to a reserved matter."
p5,01:00:38.290,01:00:38.620,spk_0,"Well,"
p5,01:00:38.620,01:00:50.280,spk_1,"I'm going to contend, My Lords, that the penalties in the Road Traffic Offenders Act are not, they are rules of Scots criminal law, although reserved, but they are not special."
p5,01:00:50.860,01:00:51.310,spk_4,They are not special? To a reserve
p5,01:00:51.310,01:00:54.330,spk_1,matter because there are many six month penalties.
p5,01:00:54.340,01:01:10.320,spk_0,"I mean if you had a penalty, the only offence in the calendar which still had a penalty of whipping were driving while disqualified, then that would be a special penalty in a reserved area. Yes."
p5,01:01:10.330,01:01:15.860,spk_1,"If this was the, if it was an offence only applicable in reserved matters."
p5,01:01:16.900,01:01:18.170,spk_0,Only in that one. Exactly.
p5,01:01:18.970,01:01:19.790,spk_4,That's
p5,01:01:19.790,01:01:20.700,spk_1,what that provision --
p5,01:01:20.710,01:01:36.380,spk_4,"But other examples of the same sort of thing would be the current speed limits in the road traffic legislation, which is special to road traffic legislation obviously, or alcohol limits. So they would be caught by that part of the provisions. Would they?"
p5,01:01:36.890,01:01:37.650,spk_1,Or perhaps
p5,01:01:37.650,01:01:39.880,spk_4,even earlier on in the analysis.
p5,01:01:39.890,01:01:48.110,spk_1,"Yes, I think they might well be caught by that provision, they're rules of Scots criminal law, but they're not rules that have any application outside the field of road"
p5,01:01:48.110,01:01:49.010,spk_4,traffic. Yes I see.
p5,01:01:49.290,01:02:02.110,spk_1,"So that might well be caught, and, of course, that's one of the areas which, where the boundaries are currently, possibly going to be adjusted."
p5,01:02:02.120,01:02:02.900,spk_4,"So,"
p5,01:02:02.910,01:02:04.880,spk_3,I
p5,01:02:04.890,01:02:12.990,spk_4,"just wanted to, I'd rather detained you, I'm afraid, in looking at Section 29(2)(b), but I think you've already said everything that you want to say on that?"
p5,01:02:13.000,01:02:15.240,spk_1,I think I've really said everything that I wanted --
p5,01:02:15.240,01:02:18.380,spk_0,I'm afraid in still waiting for my answer advocate depute to the question I asked?
p5,01:02:19.730,01:02:20.350,spk_4,That suggests a wrong answer.
p5,01:02:23.210,01:02:25.040,spk_1,[Background noise].
p5,01:02:25.190,01:02:25.470,spk_5,[Background noise].
p5,01:02:26.690,01:02:27.070,spk_4,Yes.
p5,01:02:28.000,01:03:19.040,spk_1,"I think I'd put it this way, My Lord. One would look intensively at what the purpose of the provision was. It might well be that if this was a, designed as a genuine measure of penal reform across the board, that might well be acceptable. And, of course, Scottish Ministers are responsible for prisons, so why should they not. Now, of course, if the UK didn't, in relation to particular matters, did not, was not satisfied with such a provision. There are mechanisms available to it, to deal with the question. For, in particular, I have in mind, first of all, Section 35. Of?"
p5,01:03:19.680,01:03:20.400,spk_4,The Scotland Act.
p5,01:03:20.400,01:03:21.980,spk_1,35(1)(b).
p5,01:03:23.300,01:03:23.980,spk_0,[Background noise].
p5,01:03:25.990,01:04:21.910,spk_1,"Where if a bill contains provisions which make modification, and at (b), which make modifications of the law as it applies to reserve matters in which the Secretary of State has reasonable grounds to believe would have an adverse effect on the operation of the law as it applies to reserved matters, he may make an order prohibiting the presiding officer from submitting the bill for Royal Assent. So the UK has a built in protection. And of course, ultimately, the UK can enact legislation to amend any act of the Scottish Parliament in relation to, well, generally, subject to Sewel convention in relation to non-reserved matters, of course. So I think the answer to My Lord's question is, could well be alright, and as a genuine measure of penal reform, why not? And if it creates a problem for the United Kingdom the,"
p5,01:04:22.790,01:04:23.020,spk_4,in
p5,01:04:23.020,01:04:26.150,spk_1,"relation to particular reserve matters, the safeguards are there. Yep, thank you very much."
p5,01:04:29.090,01:04:30.010,spk_0,[Background noise].
p5,01:04:32.720,01:04:33.090,spk_1,[Background noise].
p5,01:04:33.090,01:04:33.750,spk_0,[Background noise].
p5,01:04:36.200,01:04:37.710,spk_5,Just
p5,01:04:37.710,01:04:45.200,spk_3,"tell us something very obvious, paradigmatic paradigm examples, I mean, it can't do into the Road Traffic Act?"
p5,01:04:46.920,01:05:29.790,spk_1,"[Long pause] yes, it couldn't repeal Section 103, for example, or particular provision, for the Scottish Parliament to repeal, say, a swathe of of the offences created by the Road Traffic Act, and to be doing that specifically, would"
p5,01:05:30.160,01:05:30.700,spk_3,relate
p5,01:05:30.700,01:05:36.670,spk_1,to reserved matters and would simply fall out at first base.
p5,01:05:36.680,01:05:49.330,spk_3,"But if it says, too many of our prisoners of people who have been driving whilst disqualified, so we'll reduce the available sentence from that for 12 months to a week, is that"
p5,01:05:49.330,01:05:50.230,spk_0,alright?
p5,01:05:50.260,01:06:09.500,spk_1,"Well, that raises a, really, an interesting question about, that one is looking at the purpose of the provision, and one might well take, one might take the view, and I'm expressing myself cautiously, one might take the view that a provision which is targeted,"
p5,01:06:10.140,01:06:11.020,spk_3,targeted
p5,01:06:11.030,01:06:12.400,spk_1,"at a particular,"
p5,01:06:14.050,01:06:14.280,spk_5,a
p5,01:06:14.280,01:07:46.250,spk_1,"particular reserved matter, might, on the face of it, one might, the court might require some persuasion, if I can put it that way, that the purpose of that provision was not relating to reserve matters because the effect would be specifically directed to the reserved matter. And looking at it as a matter of analysing the text, I think, I suspect that one might one might reach a conclusion that the purpose of such a provision related to reserved matter, but one would have to look at all the relevant materials, of course, the text and any relevant extrinsic circumstances. Can I, I hope if I've leapt 29(2)(b), unless there's any other matter that any of My Lord's wish to raise on that, just make my short submission on 29(4). And it's just slightly out of order from Mr Shed that I, my primary submission is that we're not in 29(4) simply because this is a provision which modifies Scots criminal law generally and not as it applies to reserved matters. But in any event, in any event, part of the purpose of the provisions is to make the law in question apply consistently."
p5,01:07:47.630,01:08:04.960,spk_0,"I mean a provision can't be, I mean It can't be, I mean suppose you had a provision which referred specifically to both statute in the reserved field and the non-reserved field, you wouldn't say that because it referred to both that it didn't relate to reserved matter, would you?"
p5,01:08:07.340,01:08:07.940,spk_1,[Background noise].
p5,01:08:08.780,01:08:09.340,spk_5,[Background noise].
p5,01:08:15.050,01:08:15.850,spk_0,[Background noise].
p5,01:08:16.440,01:08:25.580,spk_1,"Yeah, yeah. Well,"
p5,01:08:25.589,01:08:26.680,spk_4,if
p5,01:08:27.359,01:08:48.160,spk_1,"the underlying objective here is to prevent the Scottish Parliament from, as it were, targeting a reserved matter, if it's passing a measure which applies consistently to both then --"
p5,01:08:49.170,01:08:49.279,spk_4,"I mean, it"
p5,01:08:49.330,01:09:03.850,spk_0,"couldn't be, couldn't be the case that if you had one section dealing with the reserved matter, the next section dealing in identical terms in the unreserved matter, you couldn't come to a different result, could you? If you could achieve exactly the same thing by putting the --no, no no."
p5,01:09:03.859,01:09:44.049,spk_1,"I can see that. And I can, of course, I mean the point would be made that this provision could no doubt have been enacted by a whole series of sections, specifically dealing with the whole raft of provisions to which it was intended to apply, and the result would have to be the same. One would look at each provision in its context, in the context of the enactment as a whole, and if what it's doing is making the law in question apply consistently to reserved matters and otherwise then, in my submission, one satisfies 29(4)."
p5,01:09:44.150,01:10:18.580,spk_4,"Does that mean if, when you're looking at the 2007 Act, for example, you start off with Part 3 headed, Penalties, a sort of subheading is sentencing powers, and it could have been structured with Section 45 dealing with offences in the Scottish Parliament, and then there will be a 45(a), or whatever it was, dealing with specifically with reserved matters. But you say, Look at the overall context and the fact that it's in a self-contained provision isn't the end of the story because you get the purpose by looking at the whole group of sections"
p5,01:10:18.590,01:10:41.100,spk_1,"Indeed, My Lord. Or, indeed, if Section 45 had increased penalties by reference to a schedule which listed every enactment, whether subordinate or primary, whether Scottish or Westminster, whether reserved or non-reserved, the result would have to be the same, I entirely accept that."
p5,01:10:42.290,01:10:42.950,spk_5,Just
p5,01:10:42.950,01:11:04.070,spk_4,"why we're looking at Subsection (4) in 29, I'm looking at paragraph (a) there, which says, A provision which would otherwise not relate to reserve matters. Is that just a reflection back to 29(2)(b) so that it's saying, Well if you've no to that you're still having to look at 29"
p5,01:11:04.070,01:11:04.890,spk_1,"(4). Indeed, My Lord."
p5,01:11:05.230,01:11:18.400,spk_4,"So the interpretation of of 2(b) is the same as 4(b)? Again, you're looking at the purpose all the way through?"
p5,01:11:18.550,01:11:29.220,spk_1,"Yes, you only get to 4 if the measure has satisfied, is valid under 2(b). Well"
p5,01:11:29.220,01:11:42.350,spk_3,"you say valid under 2(b), I mean 2(4) in part tells you whether it's valid under 2(b), because the end of 2(4) is questions where you're treating it as being relating to reserved matters level and therefore invalid under 2(b)? Yes."
p5,01:11:42.870,01:11:55.680,spk_0,"Yes, that point made very clearly by the Advocate General in the passage you showed us, that 29(4) has a double action, and it starts off by extending Subsection 2. But it then has a let out. Of"
p5,01:11:55.680,01:13:05.120,spk_1,"course, no. And that's absolutely correct. But, of course, what one can take from 29(4) in relation to 29(2)(b) is that it's implicit in 29(4) that modifications of the law as it applies to reserved matters, modification of the law as it applies, that the law may affect reserved matters without being treated as relating to it. Okay, I'm scheduled for Paragraphs 2 and 3. I accept that Section 45 modifies the law on reserved matters. My submission is that --"
p5,01:13:05.130,01:13:06.080,spk_0,We're
p5,01:13:06.080,01:13:07.520,spk_4,looking at which part of?
p5,01:13:07.610,01:13:09.410,spk_1,"Sorry Schedule 4, Paragraph"
p5,01:13:09.420,01:13:10.960,spk_4,2. Yes.
p5,01:13:11.110,01:13:17.960,spk_1,Subsection 1. I accept that Section 45 modifies the law on reserved matters.
p5,01:13:18.930,01:13:23.890,spk_3,"So you accept that for the purposes of the schedule, but not for the purposes of 29(4)?"
p5,01:13:25.680,01:13:30.650,spk_0,"No no. I mean do you, do you really, because it does not depend what's meant by the law on reserved matter?"
p5,01:13:30.660,01:13:34.060,spk_1,Yes. And we're told that in paragraph 2(a). Yes.
p5,01:13:34.560,01:13:34.730,spk_0,That
p5,01:13:34.730,01:13:52.030,spk_1,"the law on reserved matters is any enactment, the subject matter which is a reserved matter and it's comprised in an Act of Parliament or subordinate legislation under an Act of Parliament, and the road traffic offenders, the subject matter of the Road Traffic Offenders Act, it is a reserved matter."
p5,01:13:52.290,01:14:00.700,spk_0,Subparagraph 1 applies in relation to rule Scots private law only to the extent that the rule in question is special.
p5,01:14:00.700,01:14:03.950,spk_1,"Well indeed. What I'm saying is,"
p5,01:14:04.710,01:14:04.990,spk_0,2
p5,01:14:04.990,01:14:07.880,spk_1,(1) is disapplied by 3 is my submission.
p5,01:14:08.350,01:14:14.880,spk_0,"In other words, it's not, your position is that it doesn't, in terms of Section 2(1), it doesn't modify."
p5,01:14:18.290,01:14:18.560,spk_1,It
p5,01:14:18.560,01:14:19.830,spk_0,"doesn't, it's not caught by 2(1)."
p5,01:14:19.850,01:14:22.320,spk_1,"Oh, it's not caught by 2(1). It's not caught by 2(1). And that's"
p5,01:14:22.400,01:14:23.300,spk_4,because of 3 --
p5,01:14:23.310,01:15:02.220,spk_1,"But it's because, that's because of 3. And I accept, if it were not for 3 one would be in 2(1). Sorry, My Lord, I didn't make myself clear. I say that we're not dealing with a rule which is special to reserved matter. And I say, in any event, that we're in 3 because the effect on, or the modification effected by Section 45, on the particular provisions we're dealing with here is simply an incident of the of the provision which itself does not relate to reserve matters."
p5,01:15:02.230,01:15:06.500,spk_4,"So when you say 3, you mean Paragraph 3, and not Subparagraph 3 of Paragraph to 2?"
p5,01:15:07.790,01:15:10.060,spk_1,"I beg My Lords pardon, yes Paragraph 3, not 2(3)."
p5,01:15:12.910,01:15:14.400,spk_0,I'm lost now.
p5,01:15:15.030,01:15:16.470,spk_1,I beg Your Lords pardon --
p5,01:15:16.470,01:15:17.610,spk_3,"Can we just have it again, just have it again?"
p5,01:15:17.620,01:15:58.600,spk_1,"I say Paragraph 2, the prohibition in Paragraph 2(1) does not apply. Right. And I say it does not apply because of Subsection 3 of Paragraph 2, because we are not dealing with a rule that is special. I also say, or I say if I am wrong in that, in any event, Paragraph 2 does not apply because of 3. So it's just a fallback? Its a fallback. It's a fallback because we're dealing with something which is incidental to the provision, and which doesn't have a greater effect on reserved matters than is necessary to give effect to the purpose of the provisions, it does to the reserved offence precisely what the purpose of the provision."
p5,01:15:59.260,01:16:03.610,spk_4,"I understand you to say, you don't need to get to 3 if you come out under 2(3)?"
p5,01:16:03.970,01:16:24.910,spk_1,"Indeed, My Lord, and I should say that it may be that particularly 3(b), one could develop a submission on 3(b), and there may be cases where 3(b), what one needs to consider carefully is the nature of 3(b) and --"
p5,01:16:26.140,01:16:27.320,spk_0,3(b) is which?
p5,01:16:27.330,01:16:28.600,spk_1,Paragraph 3
p5,01:16:29.480,01:16:29.840,spk_0,3(1)(b)
p5,01:16:29.840,01:16:30.690,spk_3,"3(1)(b), yes."
p5,01:16:31.080,01:16:52.720,spk_1,"Where we're talking about modifications that do not have a greater effect on reserve matters than is necessary to give effect to the purpose of the provision. And, My Lords may see an echo there of the aspect of the proportionality analysis that one gets in convention right's cases. And"
p5,01:16:56.450,01:16:56.960,spk_5,in
p5,01:16:56.960,01:17:39.350,spk_1,"a case where the issue arose in a more, perhaps a more complex way than here, one might have to consider necessity by reference to the purpose of the legislation and the extent of the restriction. And one might have to consider the extent to which there's an area of discretionary judgement to be allowed to the legislature, extent to which the court takes, substitutes, it's decisions. In my submission those interesting questions don't really arise in this case because I think it's plain that this provision, the modification it makes, is no more than is necessary to give effect to the purpose of the provision."
p5,01:17:40.150,01:17:43.500,spk_0,In broad terms what I understand position to be that
p5,01:17:43.590,01:17:44.380,spk_4,what
